0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt80878138,Othello,Othello,1990,204,"Comedy,Drama,Romance",8.3,187,8,writer,play,5,1,William Shakespeare,1564,1616,"writer,soundtrack,miscellaneous"
tt51089148,A New Woman,A New Woman,1990,21,"Comedy,Drama,Fantasy",5.8,73,6,writer,inspired by,3,12,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt39162495,Entente Cordiale,Entente Cordiale,1990,50,"Crime,Drama,Mystery",7.3,33,6,writer,by,8,5,Jeremy Burnham,1931,2020,"actor,writer,miscellaneous"
tt63675635,The Sins of the Fathers,The Sins of the Fathers,1990,102,"Crime,Drama,Mystery",7.7,722,7,writer,written by,4,2,Jeremy Burnham,1931,2020,"actor,writer,miscellaneous"
tt89260644,A True Detective,A True Detective,1990,50,"Crime,Drama,Mystery",7.8,40,7,writer,series created by,8,1,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt84270450,All the Sad Songs,All the Sad Songs,1990,50,"Crime,Drama,Mystery",7.7,36,7,writer,series created by,8,8,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt83602139,Diplomatic Incident,Diplomatic Incident,1990,50,"Crime,Drama,Mystery",7.4,33,7,writer,series created by,8,10,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt10625583,Entente Cordiale,Entente Cordiale,1990,50,"Crime,Drama,Mystery",7.3,33,7,writer,series created by,8,5,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt73478224,In Love and War,In Love and War,1990,50,"Crime,Drama,Mystery",7.3,31,7,writer,series created by,8,6,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt22076465,My Names Sergeant Bergerac,My Names Sergeant Bergerac,1990,50,"Crime,Drama,Mystery",7.1,46,7,writer,series created by,8,2,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt26661393,Roots of Evil,Roots of Evil,1990,50,"Crime,Drama,Mystery",7.5,41,7,writer,series created by,8,4,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt11589674,The Dig,The Dig,1990,50,"Crime,Drama,Mystery",5.9,36,7,writer,series created by,8,3,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt84700708,The Messenger Boy,The Messenger Boy,1990,50,"Crime,Drama,Mystery",7.2,33,7,writer,series created by,8,9,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt60209501,There for the Picking,There for the Picking,1990,90,"Crime,Drama,Mystery",8.1,28,7,writer,series created by,8,11,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt83685263,Under Wraps,Under Wraps,1990,50,"Crime,Drama,Mystery",7.4,33,7,writer,series created by,8,7,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt71437584,Abgrund der Gefühle,Abgrund der Gefühle,1990,57,"Crime,Drama",7.0,48,5,writer,writer,17,9,Herbert Reinecker,1914,2007,writer
tt11664171,Beziehung abgebrochen,Beziehung abgebrochen,1990,57,"Crime,Drama",7.1,55,6,writer,writer,17,11,Herbert Reinecker,1914,2007,writer
tt31002374,Der Augenblick der Wahrheit,Der Augenblick der Wahrheit,1990,59,"Crime,Drama",7.1,49,6,writer,writer,17,10,Herbert Reinecker,1914,2007,writer
tt33435548,Der Einzelgänger,Der Einzelgänger,1990,58,"Crime,Drama",7.5,57,6,writer,writer,17,6,Herbert Reinecker,1914,2007,writer
tt54372364,Des Menschen Feind,Des Menschen Feind,1990,59,"Crime,Drama",7.1,49,6,writer,writer,17,7,Herbert Reinecker,1914,2007,writer
tt53406312,Höllensturz,Höllensturz,1990,59,"Crime,Drama",7.6,55,6,writer,writer,17,5,Herbert Reinecker,1914,2007,writer
tt89693204,Judith,Judith,1990,58,"Crime,Drama",6.8,52,6,writer,writer,17,3,Herbert Reinecker,1914,2007,writer
tt36514182,Kein Ende in Wohlgefallen,Kein Ende in Wohlgefallen,1990,58,"Crime,Drama",6.7,49,6,writer,writer,17,1,Herbert Reinecker,1914,2007,writer
tt52610439,Solo für Vier,Solo für Vier,1990,59,"Crime,Drama",7.3,51,6,writer,writer,17,12,Herbert Reinecker,1914,2007,writer
tt19142779,Tod am Waldrand,Tod am Waldrand,1990,56,"Crime,Drama",8.0,53,6,writer,writer,17,8,Herbert Reinecker,1914,2007,writer
tt75390263,Tossners Ende,Tossners Ende,1990,59,"Crime,Drama",7.3,50,6,writer,writer,17,4,Herbert Reinecker,1914,2007,writer
tt93615218,Tödliches Patent,Tödliches Patent,1990,58,"Crime,Drama",6.8,50,5,writer,writer,17,2,Herbert Reinecker,1914,2007,writer
tt81087791,Episode 1522,Episode 1522,1990,28,"Crime,Drama,Romance",5.4,7,6,writer,written by,1,522,John Maynard,1936,2008,"script_department,writer,miscellaneous"
tt50739828,Episode 1545,Episode 1545,1990,28,"Crime,Drama,Romance",5.2,7,7,writer,written by,1,545,John Maynard,1936,2008,"script_department,writer,miscellaneous"
tt92195191,A Matter of Perspective,A Matter of Perspective,1990,46,"Action,Adventure,Sci-Fi",6.7,2968,6,writer,created by,3,14,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
