0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt70964918,High Steel,High Steel,1982,49,"Crime,Drama,Mystery",8.2,65,6,writer,created by,2,4,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt96931118,Hot Line,Hot Line,1982,50,"Crime,Drama,Mystery",8.1,70,6,writer,created by,2,5,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt69689872,Ill Be Home for Christmas,Ill Be Home for Christmas,1982,49,"Crime,Drama,Mystery",7.8,55,6,writer,created by,2,9,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt91185860,Internal Affairs,Internal Affairs,1982,50,"Crime,Drama,Mystery",8.4,61,6,writer,created by,2,6,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt26898538,Mr Lonelyhearts,Mr Lonelyhearts,1982,49,"Crime,Drama,Mystery",7.5,58,6,writer,created by,2,7,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt47837239,One of Our Own,One of Our Own,1982,49,"Crime,Drama,Mystery",7.6,66,6,writer,created by,2,2,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt85511592,Pop Used to Work Chinatown,Pop Used to Work Chinatown,1982,49,"Crime,Drama,Mystery",7.3,64,6,writer,created by,1,2,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt49556457,Recreational Use,Recreational Use,1982,49,"Crime,Drama,Mystery",8.2,62,6,writer,created by,2,10,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt64002053,Street Scene,Street Scene,1982,50,"Crime,Drama,Mystery",6.9,58,6,writer,created by,1,4,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt16423334,Suffer the Children,Suffer the Children,1982,50,"Crime,Drama,Mystery",7.7,55,6,writer,created by,1,5,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt12919987,Witness to an Incident,Witness to an Incident,1982,49,"Crime,Drama,Mystery",8.0,80,6,writer,created by,2,1,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt12575423,You Call This Plain Clothes,You Call This Plain Clothes,1982,50,"Crime,Drama,Mystery",7.3,86,6,writer,created by,1,1,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt41863614,Better Than Equal,Better Than Equal,1982,50,"Crime,Drama,Mystery",7.7,59,9,producer,producer,1,6,Richard M. Rosenbloom,1923,2015,"producer,production_manager,miscellaneous"
tt18896866,Beyond the Golden Door,Beyond the Golden Door,1982,50,"Crime,Drama,Mystery",7.6,59,9,producer,producer,1,3,Richard M. Rosenbloom,1923,2015,"producer,production_manager,miscellaneous"
tt54594112,Pop Used to Work Chinatown,Pop Used to Work Chinatown,1982,49,"Crime,Drama,Mystery",7.3,64,9,producer,producer,1,2,Richard M. Rosenbloom,1923,2015,"producer,production_manager,miscellaneous"
tt48230724,Street Scene,Street Scene,1982,50,"Crime,Drama,Mystery",6.9,58,9,producer,producer,1,4,Richard M. Rosenbloom,1923,2015,"producer,production_manager,miscellaneous"
tt63614310,Suffer the Children,Suffer the Children,1982,50,"Crime,Drama,Mystery",7.7,55,9,producer,producer,1,5,Richard M. Rosenbloom,1923,2015,"producer,production_manager,miscellaneous"
tt63934856,You Call This Plain Clothes,You Call This Plain Clothes,1982,50,"Crime,Drama,Mystery",7.3,86,9,producer,producer,1,1,Richard M. Rosenbloom,1923,2015,"producer,production_manager,miscellaneous"
tt95215759,Come Along with Me,Come Along with Me,1982,54,"Comedy,Drama,Romance",6.0,73,6,writer,story,1,6,Shirley Jackson,1916,1965,writer
tt87528545,El trapero,El trapero,1982,74,"Crime,Drama,Horror",7.5,56,6,writer,tale,3,4,Edgar Allan Poe,1809,1849,"writer,soundtrack,miscellaneous"
tt94796760,El caso del Señor Valdemar,El caso del Señor Valdemar,1982,63,"Crime,Drama,Horror",6.9,42,6,writer,"tale ""The Facts in the Case of M. Valdemar""",3,2,Edgar Allan Poe,1809,1849,"writer,soundtrack,miscellaneous"
tt12213833,Der unsichtbare Gegner,Der unsichtbare Gegner,1982,94,"Crime,Drama,Mystery",6.7,170,7,writer,written by,1,134,Thomas Wittenburg,1934,2007,"writer,actor"
tt69434899,Who Am I This Time,Who Am I This Time,1982,53,"Comedy,Drama,Romance",7.6,817,6,writer,story,1,4,Kurt Vonnegut Jr.,1922,2007,"writer,actor,script_department"
tt76730104,The Lady and the Tiger,The Lady and the Tiger,1982,48,"Adventure,Comedy,Drama",6.5,40,9,cinematographer,director of photography,1,10,Jack Whitman,1908,1998,"cinematographer,camera_department,director"
tt51030609,The Adventures of Pollyanna,The Adventures of Pollyanna,1982,90,"Adventure,Drama,Family",7.5,31,7,writer,"novel ""Pollyanna""",28,22,Eleanor H. Porter,1868,1920,writer
tt50400652,The Ballad of Gregorio Cortez,The Ballad of Gregorio Cortez,1982,104,"Comedy,Drama,Romance",6.8,327,6,writer,"book ""With His Pistol in His Hands""",1,25,Américo Paredes,1915,1999,"writer,soundtrack"
tt63170990,A Dedicated Man,A Dedicated Man,1982,60,Romance,7.6,16,6,writer,short story,1,1,Elizabeth Taylor,1912,1975,writer
tt56629262,A Dedicated Man,A Dedicated Man,1982,60,Romance,7.6,16,8,producer,producer,1,1,Roy Roberts,1935,2004,"producer,actor,casting_director"
tt31241314,Combat,Combat,1982,60,Romance,6.8,15,8,producer,producer,1,4,Roy Roberts,1935,2004,"producer,actor,casting_director"
tt97702316,Fifth of July,Fifth of July,1982,130,"Comedy,Drama,Romance",8.1,140,7,writer,play,1,9,Lanford Wilson,1937,2011,"writer,miscellaneous"
tt15248627,X22,X22,1982,90,"Crime,Drama,Mystery",7.4,55,9,cinematographer,director of photography,1,1,Michel Hugo,1930,2010,"cinematographer,camera_department,director"
tt23269584,How Many Miles to Babylon,How Many Miles to Babylon,1982,111,Drama,6.7,128,7,writer,adapted for television by,8,14,Derek Mahon,1941,2020,writer
tt78531772,Ein Kleid von Dior,Ein Kleid von Dior,1982,103,"Comedy,Crime",6.1,32,8,producer,producer,1,1,Karlheinz Brunnemann,1927,2013,"producer,miscellaneous,sound_department"
tt95358808,Schwebendes VerfahrenEin FestmahlWas erwartest du von der ZukunftJakob und die Familie,Schwebendes VerfahrenEin FestmahlWas erwartest du von der ZukunftJakob und die Familie,1982,60,"Comedy,Drama,Family",7.2,9,7,producer,producer,1,1,Karlheinz Brunnemann,1927,2013,"producer,miscellaneous,sound_department"
