0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt62999345,The Mutants Episode Three,The Mutants Episode Three,1972,25,"Adventure,Drama,Family",6.5,367,8,writer,creator,9,17,Sydney Newman,1917,1997,"writer,producer,director"
tt51516756,The Mutants Episode Four,The Mutants Episode Four,1972,24,"Adventure,Drama,Family",6.6,368,8,writer,creator,9,18,Sydney Newman,1917,1997,"writer,producer,director"
tt79834085,The Mutants Episode Five,The Mutants Episode Five,1972,25,"Adventure,Drama,Family",6.5,366,8,writer,creator,9,19,Sydney Newman,1917,1997,"writer,producer,director"
tt72802296,The Mutants Episode Six,The Mutants Episode Six,1972,24,"Adventure,Drama,Family",6.5,372,8,writer,creator,9,20,Sydney Newman,1917,1997,"writer,producer,director"
tt64147511,The Sea Devils Episode Two,The Sea Devils Episode Two,1972,25,"Adventure,Drama,Family",7.7,494,7,writer,creator,9,10,Sydney Newman,1917,1997,"writer,producer,director"
tt28269637,The Sea Devils Episode Three,The Sea Devils Episode Three,1972,24,"Adventure,Drama,Family",7.6,488,7,writer,creator,9,11,Sydney Newman,1917,1997,"writer,producer,director"
tt82240569,The Sea Devils Episode Four,The Sea Devils Episode Four,1972,24,"Adventure,Drama,Family",7.7,481,7,writer,creator,9,12,Sydney Newman,1917,1997,"writer,producer,director"
tt38202035,The Sea Devils Episode Five,The Sea Devils Episode Five,1972,25,"Adventure,Drama,Family",7.7,480,7,writer,creator,9,13,Sydney Newman,1917,1997,"writer,producer,director"
tt66182953,The Sea Devils Episode Six,The Sea Devils Episode Six,1972,25,"Adventure,Drama,Family",7.7,477,7,writer,creator,9,14,Sydney Newman,1917,1997,"writer,producer,director"
tt69728469,The Time Monster Episode Two,The Time Monster Episode Two,1972,25,"Adventure,Drama,Family",6.6,377,8,writer,creator,9,22,Sydney Newman,1917,1997,"writer,producer,director"
tt88610441,The Time Monster Episode Three,The Time Monster Episode Three,1972,24,"Adventure,Drama,Family",6.4,376,8,writer,creator,9,23,Sydney Newman,1917,1997,"writer,producer,director"
tt15034004,The Time Monster Episode Four,The Time Monster Episode Four,1972,24,"Adventure,Drama,Family",6.9,373,8,writer,creator,9,24,Sydney Newman,1917,1997,"writer,producer,director"
tt86038400,The Time Monster Episode Five,The Time Monster Episode Five,1972,25,"Adventure,Drama,Family",6.6,381,8,writer,creator,9,25,Sydney Newman,1917,1997,"writer,producer,director"
tt15242435,The Time Monster Episode Six,The Time Monster Episode Six,1972,25,"Adventure,Drama,Family",6.7,384,8,writer,creator,9,26,Sydney Newman,1917,1997,"writer,producer,director"
tt83525880,Day of the Daleks Episode Two,Day of the Daleks Episode Two,1972,24,"Adventure,Drama,Family",7.6,453,8,writer,creator,9,2,Sydney Newman,1917,1997,"writer,producer,director"
tt59705278,Day of the Daleks Episode Three,Day of the Daleks Episode Three,1972,24,"Adventure,Drama,Family",7.7,453,8,writer,creator,9,3,Sydney Newman,1917,1997,"writer,producer,director"
tt87188067,Day of the Daleks Episode Four,Day of the Daleks Episode Four,1972,24,"Adventure,Drama,Family",7.9,455,8,writer,creator,9,4,Sydney Newman,1917,1997,"writer,producer,director"
tt89636664,Kennwort Fähre,Kennwort Fähre,1972,105,"Crime,Drama,Mystery",6.2,42,6,writer,by,1,17,Wolfgang Menge,1924,2012,"writer,actor"
tt19803735,Kressin und der Mann mit dem gelben Koffer,Kressin und der Mann mit dem gelben Koffer,1972,85,"Crime,Drama,Mystery",6.9,73,6,writer,writer,1,20,Wolfgang Menge,1924,2012,"writer,actor"
tt43235734,Day of Reckoning,Day of Reckoning,1972,24,"Adventure,Family",6.9,12,8,writer,developer,1,11,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt17360603,Mantrap,Mantrap,1972,24,"Adventure,Family",7.1,13,8,writer,developer,1,12,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt60144502,The Fugitive,The Fugitive,1972,23,"Adventure,Family",6.8,20,7,writer,series developed by,1,1,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt23374297,The Pit Pony,The Pit Pony,1972,24,"Adventure,Family",5.9,16,7,writer,writer,1,3,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt80302167,The Recruiting Sergeant,The Recruiting Sergeant,1972,24,"Adventure,Family",6.4,16,8,writer,developer,1,15,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt16205579,The Viking Helmet Part 1,The Viking Helmet Part 1,1972,24,"Adventure,Family",7.0,12,8,writer,developer,1,9,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt35703029,The Viking Helmet Part 2,The Viking Helmet Part 2,1972,24,"Adventure,Family",7.4,13,8,writer,developer,1,10,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt94794221,Three Locks to Fortune,Three Locks to Fortune,1972,23,"Adventure,Family",6.8,12,8,writer,developer,1,13,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt82087783,Clown on Horseback,Clown on Horseback,1972,24,"Adventure,Family",6.8,11,8,writer,developer,1,14,Ted Willis,1918,1992,"writer,script_department,miscellaneous"
tt98934228,Short Fuse,Short Fuse,1972,75,"Crime,Drama,Mystery",7.1,2713,7,writer,story by,1,6,Lester Pine,1917,2001,writer
tt70978840,Serana,Serana,1972,30,"Comedy,Romance",7.2,15,7,writer,written by,1,13,Lester Pine,1917,2001,writer
tt20435308,A Good Medium Is Rare,A Good Medium Is Rare,1972,41,"Adventure,Animation,Comedy",7.4,135,7,writer,story,1,6,Jameson Brewer,1916,2003,"writer,script_department,director"
tt56479662,The Dynamic ScoobyDoo Affair,The Dynamic ScoobyDoo Affair,1972,41,"Adventure,Animation,Comedy",7.6,312,7,writer,story,1,2,Jameson Brewer,1916,2003,"writer,script_department,director"
tt89746299,Guess Whos Knott Coming to Dinner,Guess Whos Knott Coming to Dinner,1972,43,"Adventure,Animation,Comedy",7.7,173,7,writer,story,1,5,Jameson Brewer,1916,2003,"writer,script_department,director"
tt62983006,Sandy Duncans Jekyll and Hyde,Sandy Duncans Jekyll and Hyde,1972,41,"Adventure,Animation,Comedy",7.5,133,7,writer,story,1,7,Jameson Brewer,1916,2003,"writer,script_department,director"
tt57970006,The Caped Crusader Caper,The Caped Crusader Caper,1972,60,"Adventure,Animation,Comedy",7.0,241,7,writer,story,1,15,Jameson Brewer,1916,2003,"writer,script_department,director"
tt64100208,The Frickert Fracas,The Frickert Fracas,1972,43,"Adventure,Animation,Comedy",7.6,170,7,writer,story,1,4,Jameson Brewer,1916,2003,"writer,script_department,director"
tt14950887,The Ghostly Creep from the Deep,The Ghostly Creep from the Deep,1972,43,"Adventure,Animation,Comedy",7.3,141,7,writer,story,1,12,Jameson Brewer,1916,2003,"writer,script_department,director"
tt15564086,The Loch Ness Mess,The Loch Ness Mess,1972,43,"Adventure,Animation,Comedy",7.8,161,7,writer,story,1,16,Jameson Brewer,1916,2003,"writer,script_department,director"
tt63731805,The Secret of Shark Island,The Secret of Shark Island,1972,60,"Adventure,Animation,Comedy",8.2,161,7,writer,story,1,8,Jameson Brewer,1916,2003,"writer,script_department,director"
tt75886696,The Spooky Fog of Juneberry,The Spooky Fog of Juneberry,1972,43,"Adventure,Animation,Comedy",7.4,147,7,writer,story,1,9,Jameson Brewer,1916,2003,"writer,script_department,director"
tt82010100,Ghastly Ghost Town,Ghastly Ghost Town,1972,42,"Adventure,Animation,Comedy",6.7,211,7,writer,story,1,1,Jameson Brewer,1916,2003,"writer,script_department,director"
tt13392216,The Ghost of Bigfoot,The Ghost of Bigfoot,1972,43,"Adventure,Animation,Comedy",8.1,178,7,writer,story,1,10,Jameson Brewer,1916,2003,"writer,script_department,director"
tt34337273,The Ghost of the Red Baron,The Ghost of the Red Baron,1972,43,"Adventure,Animation,Comedy",7.4,130,7,writer,story,1,11,Jameson Brewer,1916,2003,"writer,script_department,director"
tt51319499,The High Flying Spy Part 1,The High Flying Spy Part 1,1972,60,"Adventure,Drama,Family",5.7,11,8,producer,producer,19,4,Ron Miller,1933,2019,"producer,assistant_director,miscellaneous"
tt98847761,The Family Band Part 1,The Family Band Part 1,1972,60,"Adventure,Drama,Family",8.3,18,7,writer,writer,18,11,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt13438547,The Family Band Part 2,The Family Band Part 2,1972,60,"Adventure,Drama,Family",8.3,18,7,writer,writer,18,12,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt19183535,The Family Band Part 1,The Family Band Part 1,1972,60,"Adventure,Drama,Family",8.3,18,8,producer,producer,18,11,Bill Anderson,1911,1997,"producer,production_manager"
tt86970462,The Family Band Part 2,The Family Band Part 2,1972,60,"Adventure,Drama,Family",8.3,18,8,producer,producer,18,12,Bill Anderson,1911,1997,"producer,production_manager"
tt74523931,Pilot,Pilot,1972,73,"Crime,Drama",7.4,102,8,producer,producer,1,0,Aaron Spelling,1923,2006,"producer,writer,actor"
tt96190576,The New House,The New House,1972,60,"Drama,Horror,Mystery",6.7,204,9,cinematographer,director of photography,1,0,Joseph F. Biroc,1903,1996,"cinematographer,camera_department"
tt26863054,Zehn Geschichten mit Lilli Palmer Ganz ohne TraraDer AbschiedGespräch mit der SchulbehördeDer schwache PunktDer BriefDas KonzertDer HilferufMilch und ZuckerDie Nacht vor der HochzeitMein Mann betrügt mich,Zehn Geschichten mit Lilli Palmer Ganz ohne TraraDer AbschiedGespräch mit der SchulbehördeDer schwache PunktDer BriefDas KonzertDer HilferufMilch und ZuckerDie Nacht vor der HochzeitMein Mann betrügt mich,1972,65,Family,8.5,18,6,writer,written by,1,1,Herbert Reinecker,1914,2007,writer
tt54418419,Ein Amoklauf,Ein Amoklauf,1972,60,"Crime,Drama",7.6,31,6,writer,writer,4,7,Herbert Reinecker,1914,2007,writer
tt33754508,Blinde Spiele,Blinde Spiele,1972,60,"Crime,Drama",7.4,33,6,writer,writer,4,12,Herbert Reinecker,1914,2007,writer
tt77027534,Ende eines Humoristen,Ende eines Humoristen,1972,60,"Crime,Drama",7.5,36,6,writer,writer,4,10,Herbert Reinecker,1914,2007,writer
tt31832566,Fluchtwege,Fluchtwege,1972,60,"Crime,Drama",7.8,38,6,writer,writer,4,9,Herbert Reinecker,1914,2007,writer
tt84701704,Mykonos,Mykonos,1972,60,"Crime,Drama",6.7,40,6,writer,writer,4,11,Herbert Reinecker,1914,2007,writer
tt88973117,Schwester Ignatia,Schwester Ignatia,1972,60,"Crime,Drama",7.8,33,6,writer,writer,4,3,Herbert Reinecker,1914,2007,writer
tt39391136,Der Tennisplatz,Der Tennisplatz,1972,60,"Crime,Drama",8.3,37,6,writer,writer,4,8,Herbert Reinecker,1914,2007,writer
tt52861664,Tod eines Schulmädchens,Tod eines Schulmädchens,1972,60,"Crime,Drama",8.0,32,6,writer,writer,4,5,Herbert Reinecker,1914,2007,writer
tt95000989,Die Tote im Park,Die Tote im Park,1972,59,"Crime,Drama",7.0,31,6,writer,writer,4,2,Herbert Reinecker,1914,2007,writer
tt57350175,Toter gesucht,Toter gesucht,1972,60,"Crime,Drama",7.2,30,6,writer,writer,4,6,Herbert Reinecker,1914,2007,writer
tt36556335,Traum eines Wahnsinnigen,Traum eines Wahnsinnigen,1972,60,"Crime,Drama",7.8,55,6,writer,writer,4,1,Herbert Reinecker,1914,2007,writer
tt48100216,Überlegungen eines Mörders,Überlegungen eines Mörders,1972,60,"Crime,Drama",7.3,33,6,writer,writer,4,4,Herbert Reinecker,1914,2007,writer
tt98384866,Day of the Daleks Episode One,Day of the Daleks Episode One,1972,24,"Adventure,Drama,Family",7.6,502,7,writer,Daleks originated by,9,1,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt68459925,A Death in the Family,A Death in the Family,1972,52,"Action,Adventure,Comedy",8.1,274,7,writer,screenplay,1,21,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt31597694,Day of the Daleks Episode Two,Day of the Daleks Episode Two,1972,24,"Adventure,Drama,Family",7.6,453,7,writer,"characters: ""Daleks""",9,2,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt28926193,Day of the Daleks Episode Three,Day of the Daleks Episode Three,1972,24,"Adventure,Drama,Family",7.7,453,7,writer,Daleks originated by,9,3,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt75226471,Day of the Daleks Episode Four,Day of the Daleks Episode Four,1972,24,"Adventure,Drama,Family",7.9,455,7,writer,Daleks originated by,9,4,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt87166816,The Concrete Captain,The Concrete Captain,1972,60,"Drama,Horror,Mystery",6.4,105,7,writer,teleplay,1,2,Jimmy Sangster,1927,2011,"writer,miscellaneous,assistant_director"
tt32320881,Time of Terror,Time of Terror,1972,60,"Drama,Horror,Mystery",7.7,105,6,writer,teleplay,1,13,Jimmy Sangster,1927,2011,"writer,miscellaneous,assistant_director"
tt78430916,Follow the Yellow Brick Road,Follow the Yellow Brick Road,1972,69,Drama,7.4,21,6,writer,written by,1,4,Dennis Potter,1935,1994,"writer,producer,director"
tt46383094,Nearly the End of the Picture,Nearly the End of the Picture,1972,26,Adventure,8.1,7,6,writer,writer,1,8,Philip Broadley,1922,2008,"writer,actor"
tt16348210,Target,Target,1972,26,Adventure,6.5,6,6,writer,writer,1,12,Philip Broadley,1922,2008,"writer,actor"
tt90454892,The Generals Day,The Generals Day,1972,59,"Comedy,Drama",7.9,25,7,producer,producer,3,7,Irene Shubik,1929,2019,"producer,miscellaneous,script_department"
tt87397060,The Millionairess,The Millionairess,1972,100,Drama,7.1,172,7,producer,producer,8,1,Cedric Messina,1920,1993,"producer,director,miscellaneous"
tt43055195,Episode 11,Episode 11,1972,60,Sci-Fi,6.6,7,7,writer,"novel ""A for Andromeda""",1,1,John Elliot,1918,1997,"writer,producer,director"
tt98564739,Episode 12,Episode 12,1972,60,Sci-Fi,6.5,6,7,writer,"novel ""A for Andromeda""",1,2,John Elliot,1918,1997,"writer,producer,director"
tt34403533,Episode 13,Episode 13,1972,60,Sci-Fi,6.6,5,7,writer,"novel ""A for Andromeda""",1,3,John Elliot,1918,1997,"writer,producer,director"
tt77502739,The White Hart,The White Hart,1972,49,"Biography,Drama,History",7.7,10,6,writer,writer,1,6,John Elliot,1918,1997,"writer,producer,director"
tt30002649,Né en 1914 Norman McLaren,Né en 1914 Norman McLaren,1972,53,Documentary,7.4,15,4,writer,creator,1,53,Janine Bazin,1923,2003,"writer,producer,director"
tt32803148,The High Flying Spy Part 1,The High Flying Spy Part 1,1972,60,"Adventure,Drama,Family",5.7,11,10,cinematographer,director of photography,19,4,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt86079063,The Saddle Stiff,The Saddle Stiff,1972,60,Western,8.0,83,7,writer,writer,13,17,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt37191981,Just Your Luck,Just Your Luck,1972,64,"Comedy,Drama",7.5,21,7,producer,producer,3,9,Graeme MacDonald,1930,1997,"producer,director"
tt80682854,The Reporters,The Reporters,1972,77,"Comedy,Drama",6.8,9,7,producer,producer,3,1,Graeme MacDonald,1930,1997,"producer,director"
tt67967372,Still Waters,Still Waters,1972,55,"Comedy,Drama",7.5,13,7,producer,producer,2,11,Graeme MacDonald,1930,1997,"producer,director"
tt94270026,Stockers Copper,Stockers Copper,1972,86,"Comedy,Drama",7.6,33,7,producer,producer,2,12,Graeme MacDonald,1930,1997,"producer,director"
tt94859903,Kein Hafer für Nicolo,Kein Hafer für Nicolo,1972,82,"Crime,Thriller",7.1,11,6,writer,writer,1,15,André Maheux,1922,1971,"writer,miscellaneous,actor"
tt99755175,Ohne Kranz und Blumen,Ohne Kranz und Blumen,1972,84,"Crime,Thriller",6.1,10,7,writer,writer,1,13,André Maheux,1922,1971,"writer,miscellaneous,actor"
tt11532939,In Schönheit sterben,In Schönheit sterben,1972,96,"Crime,Thriller",6.4,10,8,writer,writer,1,12,Louis C. Thomas,1921,2003,writer
tt63513660,Meurtre par la bande,Meurtre par la bande,1972,95,"Crime,Drama",8.3,8,6,writer,story,1,53,Louis C. Thomas,1921,2003,writer
tt50021690,In Schönheit sterben,In Schönheit sterben,1972,96,"Crime,Thriller",6.4,10,10,producer,producer,1,12,Harald Vock,1925,1998,"writer,producer,director"
tt95157025,Kein Hafer für Nicolo,Kein Hafer für Nicolo,1972,82,"Crime,Thriller",7.1,11,9,producer,producer,1,15,Harald Vock,1925,1998,"writer,producer,director"
tt71130078,Ohne Kranz und Blumen,Ohne Kranz und Blumen,1972,84,"Crime,Thriller",6.1,10,9,producer,producer,1,13,Harald Vock,1925,1998,"writer,producer,director"
tt47321556,Der Tod in der Maske,Der Tod in der Maske,1972,92,"Crime,Thriller",6.7,13,9,producer,producer,1,14,Harald Vock,1925,1998,"writer,producer,director"
tt18942270,Vier Schüsse auf den Mörder,Vier Schüsse auf den Mörder,1972,60,"Action,Crime,Drama",7.6,7,8,producer,producer,1,1,Harald Vock,1925,1998,"writer,producer,director"
tt94338972,2000 Ft to Die,2000 Ft to Die,1972,26,"Adventure,Crime",6.5,59,6,writer,screenplay,1,1,Terence Feely,1928,2000,"writer,miscellaneous,producer"
tt88129649,Call Me Sir,Call Me Sir,1972,52,"Crime,Drama,Mystery",8.3,44,7,writer,Callan created by,4,2,James Mitchell,1926,2002,writer
tt44513413,Charlie Says Its Goodbye,Charlie Says Its Goodbye,1972,51,"Crime,Drama,Mystery",8.0,41,6,writer,Callan written by,4,7,James Mitchell,1926,2002,writer
tt61285099,First Refusal,First Refusal,1972,53,"Crime,Drama,Mystery",8.2,42,7,writer,Callan created by,4,3,James Mitchell,1926,2002,writer
tt38584677,I Never Wanted the Job,I Never Wanted the Job,1972,48,"Crime,Drama,Mystery",8.4,40,7,writer,Callan created by,4,8,James Mitchell,1926,2002,writer
tt67990775,If He Can So Could I,If He Can So Could I,1972,52,"Crime,Drama,Mystery",8.3,42,7,writer,Callan created by,4,5,James Mitchell,1926,2002,writer
tt32565010,None of Your Business,None of Your Business,1972,50,"Crime,Drama,Mystery",7.2,37,7,writer,Callan created by,4,6,James Mitchell,1926,2002,writer
tt37366033,Rules of the Game,Rules of the Game,1972,50,"Crime,Drama,Mystery",7.6,41,7,writer,Callan created by,4,4,James Mitchell,1926,2002,writer
tt18480113,Thatll Be the Day,Thatll Be the Day,1972,51,"Crime,Drama,Mystery",7.9,43,6,writer,written by,4,1,James Mitchell,1926,2002,writer
tt55864030,The Carrier,The Carrier,1972,51,"Crime,Drama,Mystery",8.2,38,7,writer,Callan created by,4,9,James Mitchell,1926,2002,writer
