0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt31398139,Blurryman,Blurryman,2019,37,"Drama,Fantasy,Horror",5.9,1921,6,writer,created by,1,10,Rod Serling,1924,1975,"writer,actor,producer"
tt27548873,The Blue Scorpion,The Blue Scorpion,2019,41,"Drama,Fantasy,Horror",6.3,1853,6,writer,created by,1,9,Rod Serling,1924,1975,"writer,actor,producer"
tt85605911,Resolution,Resolution,2019,60,"Adventure,Drama,Sci-Fi",5.9,5216,7,writer,Daleks created by,11,11,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt42014437,QA,QA,2019,14,"Action,Adventure,Drama",7.6,646,9,writer,"based upon ""Star Trek"" created by",2,1,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt35243354,The Trouble with Edward,The Trouble with Edward,2019,14,"Action,Adventure,Drama",7.1,876,9,writer,"based upon ""Star Trek"" created by",2,2,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt11951576,Ask Not,Ask Not,2019,8,"Action,Adventure,Drama",7.2,523,9,writer,"based upon ""Star Trek"" created by",2,3,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt88684860,The Girl Who Made the Stars,The Girl Who Made the Stars,2019,8,"Action,Adventure,Drama",5.6,526,9,writer,"based upon ""Star Trek"" created by",2,5,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt99826749,Ephraim and Dot,Ephraim and Dot,2019,9,"Action,Adventure,Drama",6.5,551,10,writer,"based upon ""Star Trek"" created by",2,4,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt22143473,Brother,Brother,2019,61,"Action,Adventure,Drama",7.4,4821,6,writer,"based upon ""Star Trek"" created by",2,1,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt65353741,An Obol for Charon,An Obol for Charon,2019,51,"Action,Adventure,Drama",7.2,3796,6,writer,"based upon ""Star Trek"" created by",2,4,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt77278813,New Eden,New Eden,2019,43,"Action,Adventure,Drama",7.8,4388,6,writer,"based upon ""Star Trek"" created by",2,2,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt90590257,The Red Angel,The Red Angel,2019,48,"Action,Adventure,Drama",7.2,3376,6,writer,"based upon ""Star Trek"" created by",2,10,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt75391274,Point of Light,Point of Light,2019,49,"Action,Adventure,Drama",6.6,3935,6,writer,"based upon ""Star Trek"" created by",2,3,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt60636448,Saints of Imperfection,Saints of Imperfection,2019,52,"Action,Adventure,Drama",6.6,3849,6,writer,"based upon ""Star Trek"" created by",2,5,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt23325720,The Sound of Thunder,The Sound of Thunder,2019,56,"Action,Adventure,Drama",7.6,3638,6,writer,"based upon ""Star Trek"" created by",2,6,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt99646457,Light and Shadows,Light and Shadows,2019,40,"Action,Adventure,Drama",7.2,3260,6,writer,"based upon ""Star Trek"" created by",2,7,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt46983776,If Memory Serves,If Memory Serves,2019,54,"Action,Adventure,Drama",8.2,3958,6,writer,"based upon ""Star Trek"" created by",2,8,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt52821239,Perpetual Infinity,Perpetual Infinity,2019,49,"Action,Adventure,Drama",7.2,3152,6,writer,"based upon ""Star Trek"" created by",2,11,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt23523572,Project Daedalus,Project Daedalus,2019,52,"Action,Adventure,Drama",7.9,3590,6,writer,"based upon ""Star Trek"" created by",2,9,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt85833023,Through the Valley of Shadows,Through the Valley of Shadows,2019,46,"Action,Adventure,Drama",7.5,3065,6,writer,"based upon ""Star Trek"" created by",2,12,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt70130158,Such Sweet Sorrow,Such Sweet Sorrow,2019,48,"Action,Adventure,Drama",7.3,3514,6,writer,"based upon ""Star Trek"" created by",2,13,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt28304825,The Escape Artist,Escape Artist,2019,16,"Action,Adventure,Drama",7.6,733,7,writer,"based upon ""Star Trek"" created by",1,4,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt63276920,Such Sweet Sorrow Part 2,Such Sweet Sorrow Part 2,2019,65,"Action,Adventure,Drama",8.2,4655,6,writer,"based upon ""Star Trek"" created by",2,14,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt65091257,Revolution,Revolution,2019,55,"Drama,History,Sci-Fi",6.5,853,7,writer,based on the novel by,1,1,H.G. Wells,1866,1946,"writer,actor"
tt77778726,One Two Three,One Two Three,2019,55,"Drama,History,Sci-Fi",6.0,674,7,writer,based on the novel by,1,2,H.G. Wells,1866,1946,"writer,actor"
tt48595758,Beautiful,Beautiful,2019,54,"Drama,History,Sci-Fi",5.1,582,7,writer,based on the novel by,1,3,H.G. Wells,1866,1946,"writer,actor"
tt74986153,Episode 11,Episode 11,2019,48,"Drama,Mystery,Sci-Fi",7.4,1048,7,writer,novel,1,1,H.G. Wells,1866,1946,"writer,actor"
tt22866343,Episode 12,Episode 12,2019,48,"Drama,Mystery,Sci-Fi",7.1,849,7,writer,novel,1,2,H.G. Wells,1866,1946,"writer,actor"
tt39907491,Episode 13,Episode 13,2019,48,"Drama,Mystery,Sci-Fi",7.1,747,7,writer,novel,1,3,H.G. Wells,1866,1946,"writer,actor"
tt12395548,Episode 14,Episode 14,2019,48,"Drama,Mystery,Sci-Fi",6.9,680,7,writer,novel,1,4,H.G. Wells,1866,1946,"writer,actor"
tt22370346,Episode 15,Episode 15,2019,48,"Drama,Mystery,Sci-Fi",6.9,635,7,writer,novel,1,5,H.G. Wells,1866,1946,"writer,actor"
tt66635543,Episode 16,Episode 16,2019,47,"Drama,Mystery,Sci-Fi",6.9,594,7,writer,novel,1,6,H.G. Wells,1866,1946,"writer,actor"
tt83681177,Episode 17,Episode 17,2019,48,"Drama,Mystery,Sci-Fi",6.9,586,7,writer,novel,1,7,H.G. Wells,1866,1946,"writer,actor"
tt41749765,Episode 18,Episode 18,2019,47,"Drama,Mystery,Sci-Fi",6.6,635,7,writer,novel,1,8,H.G. Wells,1866,1946,"writer,actor"
tt90495246,He Kama Na Ka Pueo,He Kama Na Ka Pueo,2019,42,"Action,Crime,Drama",7.6,344,9,writer,"based on the series ""Hawaii Five-O"" created by",9,21,Leonard Freeman,1920,1974,"writer,producer,actor"
tt27218616,O ke kumu o ka mana hoopuka ia,O ke kumu o ka mana hoopuka ia,2019,42,"Action,Crime,Drama",7.5,340,9,writer,"based on the series ""Hawaii Five-O"" created by",9,22,Leonard Freeman,1920,1974,"writer,producer,actor"
tt92440832,Hookahi no la o ka malihini,Hookahi no la o ka malihini,2019,42,"Action,Crime,Drama",7.8,349,9,writer,"based on the series ""Hawaii Five-O"" created by",9,23,Leonard Freeman,1920,1974,"writer,producer,actor"
tt35445234,Hewa ka lima,Hewa ka lima,2019,43,"Action,Crime,Drama",8.0,328,9,writer,"based on the series ""Hawaii Five-O"" created by",9,24,Leonard Freeman,1920,1974,"writer,producer,actor"
tt39163291,Hana Mao ole ka ua o Waianae,Hana Mao ole ka ua o Waianae,2019,42,"Action,Crime,Drama",8.4,371,9,writer,"based on the series ""Hawaii Five-O"" created by",9,25,Leonard Freeman,1920,1974,"writer,producer,actor"
tt96237132,Ua eha Ka ili I Ka Maka O Ka Ihe,Ua eha Ka ili I Ka Maka O Ka Ihe,2019,43,"Action,Crime,Drama",7.9,468,9,writer,"based on the series ""Hawaii Five-O"" created by",10,1,Leonard Freeman,1920,1974,"writer,producer,actor"
tt66409357,Kuipeia E Ka Makani Apaa,Kuipeia E Ka Makani Apaa,2019,41,"Action,Crime,Drama",7.7,395,9,writer,"based on the series ""Hawaii Five-O"" created by",10,2,Leonard Freeman,1920,1974,"writer,producer,actor"
tt82021010,E Uhi Ana Ka Wa I Hala I Na Mea I Hala,E Uhi Ana Ka Wa I Hala I Na Mea I Hala,2019,41,"Action,Crime,Drama",7.8,376,9,writer,"based on the series ""Hawaii Five-O"" created by",10,3,Leonard Freeman,1920,1974,"writer,producer,actor"
tt71058574,Ukulii ka Pua Onaona i ka Mauu,Ukulii ka Pua Onaona i ka Mauu,2019,41,"Action,Crime,Drama",7.7,378,9,writer,"based on the series ""Hawaii Five-O"" created by",10,4,Leonard Freeman,1920,1974,"writer,producer,actor"
tt30439024,Ka Iaau kumu ole o Kahilikolo,Ka Iaau kumu ole o Kahilikolo,2019,41,"Action,Crime,Drama",7.8,352,9,writer,"based on the series ""Hawaii Five-O"" created by",10,9,Leonard Freeman,1920,1974,"writer,producer,actor"
tt81279988,O Oe a Owau Nalo Ia Mea,O Oe a Owau Nalo Ia Mea,2019,43,"Action,Crime,Drama",7.7,353,9,writer,"based on the series ""Hawaii Five-O"" created by",10,10,Leonard Freeman,1920,1974,"writer,producer,actor"
tt39623888,He oio Kuhihewa He Kaka ola i ike ia e ka Makaula,He oio Kuhihewa He Kaka ola i ike ia e ka Makaula,2019,42,"Action,Crime,Drama",7.4,379,9,writer,"based on the series ""Hawaii Five-O"" created by",10,5,Leonard Freeman,1920,1974,"writer,producer,actor"
tt38872735,Aohe Pau ka ike i ka Halau Hookahi,Aohe Pau ka ike i ka Halau Hookahi,2019,43,"Action,Crime,Drama",7.5,369,9,writer,"based on the series ""Hawaii Five-O"" created by",10,6,Leonard Freeman,1920,1974,"writer,producer,actor"
tt64400662,Nee aku nee mai ke one o Punahoa,Nee aku nee mai ke one o Punahoa,2019,43,"Action,Crime,Drama",7.6,357,9,writer,"based on the series ""Hawaii Five-O"" created by",10,8,Leonard Freeman,1920,1974,"writer,producer,actor"
tt60717925,Ka io,Ka io,2019,43,"Action,Crime,Drama",8.0,458,8,writer,"based on the series ""Hawaii Five-O"" created by",10,7,Leonard Freeman,1920,1974,"writer,producer,actor"
tt61447124,Ka I Ka Ino No Ka Ino,Ka I Ka Ino No Ka Ino,2019,40,"Action,Crime,Drama",7.7,331,9,writer,"based on the series ""Hawaii Five-O"" created by",10,11,Leonard Freeman,1920,1974,"writer,producer,actor"
tt27964094,Hala I Ke Ala Oiole Mai,Hala I Ke Ala Oiole Mai,2019,43,"Action,Crime,Drama",7.9,437,9,writer,"based on the series ""Hawaii Five-O"" created by",9,11,Leonard Freeman,1920,1974,"writer,producer,actor"
tt99304651,Ka hauli o ka mea hewa ole he nalowale koke,Ka hauli o ka mea hewa ole he nalowale koke,2019,43,"Action,Crime,Drama",8.1,414,9,writer,"based on the series ""Hawaii Five-O"" created by",9,12,Leonard Freeman,1920,1974,"writer,producer,actor"
tt12280049,Ke iho mai nei ko luna,Ke iho mai nei ko luna,2019,43,"Action,Crime,Drama",7.5,395,9,writer,"based on the series ""Hawaii Five-O"" created by",9,13,Leonard Freeman,1920,1974,"writer,producer,actor"
tt29083093,Ai no i ka ape he maneo no ko ka nuku,Ai no i ka ape he maneo no ko ka nuku,2019,41,"Action,Crime,Drama",7.6,371,9,writer,"based on the series ""Hawaii Five-O"" created by",9,18,Leonard Freeman,1920,1974,"writer,producer,actor"
tt74844096,Ikiiki i ka la o Keawalua,Ikiiki i ka la o Keawalua,2019,40,"Action,Crime,Drama",6.7,519,9,writer,"based on the series ""Hawaii Five-O"" created by",9,14,Leonard Freeman,1920,1974,"writer,producer,actor"
tt39261436,Ke ala o ka pu,Ke ala o ka pu,2019,42,"Action,Crime,Drama",7.9,387,9,writer,"based on the series ""Hawaii Five-O"" created by",9,20,Leonard Freeman,1920,1974,"writer,producer,actor"
tt89021204,Pupuhi Ka Hee O Kai Uli,Pupuhi Ka Hee O Kai Uli,2019,43,"Action,Crime,Drama",7.5,347,9,writer,"based on the series ""Hawaii Five-O"" created by",9,19,Leonard Freeman,1920,1974,"writer,producer,actor"
tt23298708,Hoopio ia e ka noho alii a ka ua,Hoopio ia e ka noho alii a ka ua,2019,43,"Action,Crime,Drama",8.0,383,9,writer,"based on the series ""Hawaii Five-O"" created by",9,15,Leonard Freeman,1920,1974,"writer,producer,actor"
tt78651289,Hapai ke kuko hanau ka hewa,Hapai ke kuko hanau ka hewa,2019,43,"Action,Crime,Drama",7.7,384,9,writer,"based on the series ""Hawaii Five-O"" created by",9,16,Leonard Freeman,1920,1974,"writer,producer,actor"
tt19873979,Eao luau a kualima,Eao luau a kualima,2019,43,"Action,Crime,Drama",7.7,391,8,writer,"based on the series ""Hawaii Five-O"" created by",9,17,Leonard Freeman,1920,1974,"writer,producer,actor"
tt43121835,Shipwrecked,Shipwrecked,2019,50,"Adventure,Drama,Family",7.6,2161,8,writer,created by,2,1,Irwin Allen,1916,1991,"writer,producer,director"
tt50766059,Scarecrow,Scarecrow,2019,47,"Adventure,Drama,Family",7.6,1739,7,writer,created by,2,4,Irwin Allen,1916,1991,"writer,producer,director"
tt32948358,Run,Run,2019,45,"Adventure,Drama,Family",7.8,1850,7,writer,created by,2,5,Irwin Allen,1916,1991,"writer,producer,director"
tt43521400,Precipice,Precipice,2019,39,"Adventure,Drama,Family",7.6,1896,7,writer,created by,2,2,Irwin Allen,1916,1991,"writer,producer,director"
tt29432115,Echoes,Echoes,2019,46,"Adventure,Drama,Family",7.6,1803,8,writer,created by,2,3,Irwin Allen,1916,1991,"writer,producer,director"
tt78278955,Severed,Severed,2019,41,"Adventure,Drama,Family",7.9,1714,7,writer,created by,2,6,Irwin Allen,1916,1991,"writer,producer,director"
tt12711385,Evolution,Evolution,2019,40,"Adventure,Drama,Family",7.9,1662,7,writer,created by,2,7,Irwin Allen,1916,1991,"writer,producer,director"
tt10558991,Unknown,Unknown,2019,42,"Adventure,Drama,Family",8.1,1681,8,writer,created by,2,8,Irwin Allen,1916,1991,"writer,producer,director"
tt75725339,Shell Game,Shell Game,2019,43,"Adventure,Drama,Family",8.0,1691,8,writer,created by,2,9,Irwin Allen,1916,1991,"writer,producer,director"
tt20991920,NinetySeven,NinetySeven,2019,54,"Adventure,Drama,Family",8.4,2098,8,writer,created by,2,10,Irwin Allen,1916,1991,"writer,producer,director"
tt61980289,Honor Among Thieves,Honor Among Thieves,2019,41,"Action,Adventure,Crime",7.8,509,9,writer,based on the series 'Magnum P.I.' created by,2,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt97745459,Knight Lasts Forever,Knight Lasts Forever,2019,43,"Action,Adventure,Crime",8.2,513,9,writer,based on the series 'Magnum P.I.' created by,2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt70972939,Dead Inside,Dead Inside,2019,43,"Action,Adventure,Crime",8.0,464,9,writer,based on the series 'Magnum P.I.' created by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt78954430,Make It til Dawn,Make It til Dawn,2019,43,"Action,Adventure,Crime",7.7,462,9,writer,based on the series 'Magnum P.I.' created by,2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96707926,Lie Cheat Steal Kill,Lie Cheat Steal Kill,2019,42,"Action,Adventure,Crime",7.8,464,9,writer,based on the series 'Magnum P.I.' created by,2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt49075022,The Man in the Secret Room,The Man in the Secret Room,2019,43,"Action,Adventure,Crime",7.9,456,9,writer,based on the series 'Magnum P.I.' created by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54214428,He Came by Night,He Came by Night,2019,43,"Action,Adventure,Crime",7.6,449,9,writer,based on the series 'Magnum P.I.' created by,2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22801856,A Bullet Named Fate,A Bullet Named Fate,2019,43,"Action,Adventure,Crime",7.6,454,9,writer,based on the series 'Magnum P.I.' created by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt47358536,Blood Brothers,Blood Brothers,2019,42,"Action,Adventure,Crime",6.7,489,9,writer,based on the series 'Magnum P.I.' created by,2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25887164,Day I Met the Devil,Day I Met the Devil,2019,42,"Action,Adventure,Crime",7.7,443,9,writer,based on the series 'Magnum P.I.' created by,2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt83725241,Day of the Viper,Day of the Viper,2019,43,"Action,Adventure,Crime",7.8,513,9,writer,based on the series 'Magnum P.I.' created by,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13868512,I the Deceased,I the Deceased,2019,41,"Action,Adventure,Crime",7.7,497,9,writer,based on the series 'Magnum P.I.' created by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt70067773,Day the Past Came Back,Day the Past Came Back,2019,40,"Action,Adventure,Crime",8.1,507,9,writer,based on the series 'Magnum P.I.' created by,1,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt89372905,Murder Is Never Quiet,Murder Is Never Quiet,2019,43,"Action,Adventure,Crime",8.0,495,9,writer,based on the series 'Magnum P.I.' created by,1,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt72715021,Black Is the Widow,Black Is the Widow,2019,42,"Action,Adventure,Crime",8.0,488,9,writer,based on the series 'Magnum P.I.' created by,1,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt75473999,A Kiss Before Dying,A Kiss Before Dying,2019,41,"Action,Adventure,Crime",8.0,499,9,writer,based on the series 'Magnum P.I.' created by,1,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt19563672,Blood in the Water,Blood in the Water,2019,41,"Action,Adventure,Crime",7.9,505,9,writer,based on the series 'Magnum P.I.' created by,1,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt16247454,The Day It All Came Together,The Day It All Came Together,2019,42,"Action,Adventure,Crime",7.9,493,9,writer,based on the series 'Magnum P.I.' created by,1,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt23304066,Nowhere to Hide,Nowhere to Hide,2019,40,"Action,Adventure,Crime",7.5,520,9,writer,based on the series 'Magnum P.I.' created by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt27339509,Winner Takes All,Winner Takes All,2019,42,"Action,Adventure,Crime",7.7,520,9,writer,based on the series 'Magnum P.I.' created by,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt64617178,Payback for Beginners,Payback for Beginners,2019,43,"Action,Adventure,Crime",7.7,523,9,writer,based on the series 'Magnum P.I.' created by,2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt84662957,The Scooby of a Thousand Faces,The Scooby of a Thousand Faces,2019,22,"Adventure,Animation,Comedy",7.5,127,8,writer,Wonder Woman created by,1,6,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt41917409,Deep Water,Deep Water,2019,22,"Action,Adventure,Animation",7.9,25,8,writer,based on the original series by,3,10,Gerry Anderson,1929,2012,"writer,producer,director"
tt97483224,Endgame,Endgame,2019,22,"Action,Adventure,Animation",7.0,22,8,writer,based on the original series by,3,11,Gerry Anderson,1929,2012,"writer,producer,director"
tt58260446,SOS Part One,SOS Part One,2019,22,"Action,Adventure,Animation",8.2,23,7,writer,based on the original series by,3,12,Gerry Anderson,1929,2012,"writer,producer,director"
tt89820040,SOS Part Two,SOS Part Two,2019,22,"Action,Adventure,Animation",8.8,29,6,writer,based on the original series by,3,13,Gerry Anderson,1929,2012,"writer,producer,director"
tt44544319,Signals Part One,Signals Part One,2019,22,"Action,Adventure,Animation",8.3,22,7,writer,based on the original series by,3,14,Gerry Anderson,1929,2012,"writer,producer,director"
tt81974082,Signals Part Two,Signals Part Two,2019,22,"Action,Adventure,Animation",7.9,19,7,writer,based on the original series by,3,15,Gerry Anderson,1929,2012,"writer,producer,director"
tt87982630,Chain Reaction,Chain Reaction,2019,22,"Action,Adventure,Animation",7.7,18,8,writer,based on the original series by,3,16,Gerry Anderson,1929,2012,"writer,producer,director"
tt19177800,Avalanche,Avalanche,2019,22,"Action,Adventure,Animation",7.3,15,8,writer,based on the original series by,3,18,Gerry Anderson,1929,2012,"writer,producer,director"
tt14188993,Getaway,Getaway,2019,22,"Action,Adventure,Animation",7.1,16,8,writer,based on the original series by,3,17,Gerry Anderson,1929,2012,"writer,producer,director"
tt17406984,The Day Without SpiderMan,The Day Without SpiderMan,2019,22,"Action,Adventure,Animation",7.1,83,9,writer,based on the Marvel comics by,2,14,Stan Lee,1922,2018,"producer,writer,actor"
tt40568966,My Own Worst Enemy,My Own Worst Enemy,2019,22,"Action,Adventure,Animation",7.9,78,8,writer,based on the Marvel comics by,2,15,Stan Lee,1922,2018,"producer,writer,actor"
tt62804629,Critical Update,Critical Update,2019,22,"Action,Adventure,Animation",7.6,74,9,writer,based on the Marvel comics by,2,16,Stan Lee,1922,2018,"producer,writer,actor"
tt10515070,A Troubled Mind,A Troubled Mind,2019,22,"Action,Adventure,Animation",7.4,81,8,writer,based on the Marvel comics by,2,17,Stan Lee,1922,2018,"producer,writer,actor"
tt25810433,Cloak and Dagger,Cloak and Dagger,2019,22,"Action,Adventure,Animation",7.4,80,9,writer,based on the Marvel comics by,2,18,Stan Lee,1922,2018,"producer,writer,actor"
tt51143882,Superior,Superior,2019,22,"Action,Adventure,Animation",7.7,73,9,writer,based on the Marvel comics by,2,19,Stan Lee,1922,2018,"producer,writer,actor"
tt96652089,Brand New Day,Brand New Day,2019,22,"Action,Adventure,Animation",7.2,75,9,writer,based on the Marvel comics by,2,20,Stan Lee,1922,2018,"producer,writer,actor"
tt90817042,The Cellar,The Cellar,2019,22,"Action,Adventure,Animation",7.5,74,9,writer,based on the Marvel comics by,2,21,Stan Lee,1922,2018,"producer,writer,actor"
tt23369574,The Road to Goblin War,The Road to Goblin War,2019,22,"Action,Adventure,Animation",7.3,73,9,writer,based on the Marvel comics by,2,22,Stan Lee,1922,2018,"producer,writer,actor"
tt67910428,Goblin War Part One,Goblin War Part One,2019,22,"Action,Adventure,Animation",7.3,71,9,writer,based on the Marvel comics by,2,23,Stan Lee,1922,2018,"producer,writer,actor"
tt26959604,Goblin War Part Two,Goblin War Part Two,2019,22,"Action,Adventure,Animation",7.2,74,9,writer,based on the Marvel comics by,2,24,Stan Lee,1922,2018,"producer,writer,actor"
tt74451518,Goblin War Part Three,Goblin War Part Three,2019,22,"Action,Adventure,Animation",7.2,73,9,writer,based on the Marvel comics by,2,25,Stan Lee,1922,2018,"producer,writer,actor"
tt68027988,Goblin War Part Four,Goblin War Part Four,2019,22,"Action,Adventure,Animation",8.3,79,9,writer,based on the Marvel comics by,2,26,Stan Lee,1922,2018,"producer,writer,actor"
tt26931523,Black Vortex Part 1,Black Vortex Part 1,2019,22,"Action,Adventure,Animation",7.2,72,10,writer,character created by: Groot,3,14,Stan Lee,1922,2018,"producer,writer,actor"
tt19883812,Black Vortex Part 2,Black Vortex Part 2,2019,22,"Action,Adventure,Animation",6.7,66,9,writer,character created by: Groot,3,15,Stan Lee,1922,2018,"producer,writer,actor"
tt69334211,Black Vortex Part 4,Black Vortex Part 4,2019,22,"Action,Adventure,Animation",7.4,63,10,writer,character created by: Groot,3,17,Stan Lee,1922,2018,"producer,writer,actor"
tt22525677,Blame It on the Boss of Nova,Blame It on the Boss of Nova,2019,22,"Action,Adventure,Animation",7.3,58,10,writer,character created by: Groot,3,18,Stan Lee,1922,2018,"producer,writer,actor"
tt43477424,Paranoid,Paranoid,2019,22,"Action,Adventure,Animation",7.3,59,10,writer,character created by: Groot,3,20,Stan Lee,1922,2018,"producer,writer,actor"
tt80548954,Missing Pieces,Missing Pieces,2019,42,"Action,Adventure,Drama",7.9,2270,5,writer,based on the Marvel comics by,6,1,Stan Lee,1922,2018,"producer,writer,actor"
tt20905116,Window of Opportunity,Window of Opportunity,2019,43,"Action,Adventure,Drama",8.0,1924,6,writer,based on the Marvel comics by,6,2,Stan Lee,1922,2018,"producer,writer,actor"
tt12854324,Fear and Loathing on the Planet of Kitson,Fear and Loathing on the Planet of Kitson,2019,43,"Action,Adventure,Drama",8.3,2261,6,writer,based on the Marvel comics by,6,3,Stan Lee,1922,2018,"producer,writer,actor"
tt22904692,Code Yellow,Code Yellow,2019,41,"Action,Adventure,Drama",7.8,1943,6,writer,based on the Marvel comics by,6,4,Stan Lee,1922,2018,"producer,writer,actor"
tt42406201,The Other Thing,The Other Thing,2019,42,"Action,Adventure,Drama",8.0,1759,6,writer,based on the Marvel comics by,6,5,Stan Lee,1922,2018,"producer,writer,actor"
tt18329177,Inescapable,Inescapable,2019,42,"Action,Adventure,Drama",8.8,2633,6,writer,based on the Marvel comics by,6,6,Stan Lee,1922,2018,"producer,writer,actor"
tt21241337,Toldja,Toldja,2019,42,"Action,Adventure,Drama",7.9,1690,6,writer,based on the Marvel comics by,6,7,Stan Lee,1922,2018,"producer,writer,actor"
tt31724220,Collision Course Part I,Collision Course Part I,2019,42,"Action,Adventure,Drama",8.3,1679,6,writer,based on the Marvel comics by,6,8,Stan Lee,1922,2018,"producer,writer,actor"
tt47245561,Collision Course Part II,Collision Course Part II,2019,42,"Action,Adventure,Drama",8.5,1711,6,writer,based on the Marvel comics by,6,9,Stan Lee,1922,2018,"producer,writer,actor"
tt50269188,Leap,Leap,2019,42,"Action,Adventure,Drama",8.5,1712,6,writer,based on the Marvel comics by,6,10,Stan Lee,1922,2018,"producer,writer,actor"
