0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt62439234,Lucy and Viv Put in a Shower,Lucy and Viv Put in a Shower,1963,25,Comedy,8.5,128,8,writer,written by,1,18,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt37238033,Lucy and Viv Take Up Chemistry,Lucy and Viv Take Up Chemistry,1963,30,Comedy,7.8,62,8,writer,written by,1,26,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt47737963,Lucy and the Bank Scandal,Lucy and the Bank Scandal,1963,30,Comedy,7.8,55,8,writer,written by,2,7,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt84483640,Lucy and the Little League,Lucy and the Little League,1963,30,Comedy,7.6,44,8,writer,written by,1,28,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt39286294,Lucy and the Runaway Butterfly,Lucy and the Runaway Butterfly,1963,30,Comedy,7.5,52,8,writer,written by,1,29,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt80716661,Lucys Barbershop Quartet,Lucys Barbershop Quartet,1963,30,Comedy,7.1,65,8,writer,written by,1,19,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt17010279,Lucys Sister Pays a Visit,Lucys Sister Pays a Visit,1963,30,Comedy,8.1,71,8,writer,written by,1,15,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt86093163,No More Double Dates,No More Double Dates,1963,30,Comedy,8.0,53,8,writer,written by,1,21,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt51905180,The Loophole in the Lease,The Loophole in the Lease,1963,30,Comedy,8.4,56,8,writer,written by,2,12,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt95352901,Lucy Decides to Redecorate,Lucy Decides to Redecorate,1963,30,Comedy,8.3,70,8,writer,written by,2,8,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt25388534,Lucy Buys a Boat,Lucy Buys a Boat,1963,30,Comedy,8.3,58,8,writer,written by,1,30,Bob Weiskopf,1914,2001,"writer,script_department,miscellaneous"
tt65730207,Kiddie Parties Inc,Kiddie Parties Inc,1963,30,Comedy,8.0,53,7,writer,written by,2,2,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt91175836,Lucy Becomes a Reporter,Lucy Becomes a Reporter,1963,30,Comedy,8.0,53,7,writer,written by,1,17,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt29163236,Lucy Conducts the Symphony,Lucy Conducts the Symphony,1963,30,Comedy,7.8,60,7,writer,written by,2,13,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt57538432,Lucy Drives a Dump Truck,Lucy Drives a Dump Truck,1963,30,Comedy,7.8,51,7,writer,written by,1,24,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt24695376,Lucy Gets Locked in the Vault,Lucy Gets Locked in the Vault,1963,30,Comedy,8.4,52,7,writer,written by,2,4,Madelyn Davis,1921,2011,"writer,producer,script_department"
