0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt38156415,Pack Ice Justice,Pack Ice Justice,1956,30,"Action,Western",7.1,19,9,writer,creator,2,3,George W. Trendle,1884,1972,"writer,producer"
tt72360769,Revenge,Revenge,1956,30,"Action,Western",8.0,18,9,writer,creator,2,4,George W. Trendle,1884,1972,"writer,producer"
tt95853644,The Coward,The Coward,1956,30,"Action,Western",7.6,18,8,writer,creator,1,29,George W. Trendle,1884,1972,"writer,producer"
tt73301171,The Tobacco Smugglers,The Tobacco Smugglers,1956,30,"Action,Western",7.8,17,9,writer,creator,2,12,George W. Trendle,1884,1972,"writer,producer"
tt36631037,Trapped,Trapped,1956,30,"Action,Western",7.6,21,8,writer,series creator,1,19,George W. Trendle,1884,1972,"writer,producer"
tt53495562,The Cache,The Cache,1956,30,"Action,Western",7.6,20,8,writer,series creator,1,25,George W. Trendle,1884,1972,"writer,producer"
tt58971955,Ghost Canyon,Ghost Canyon,1956,22,Western,7.2,30,8,writer,story,5,16,Fran Striker,1903,1962,"writer,miscellaneous"
tt16160594,Crime at Wounded Moose,Crime at Wounded Moose,1956,30,"Action,Western",7.2,25,7,writer,co-creator,1,16,Fran Striker,1903,1962,"writer,miscellaneous"
tt85583211,Justice at Goneaway Creek,Justice at Goneaway Creek,1956,30,"Action,Western",7.6,26,7,writer,co-creator,1,20,Fran Striker,1903,1962,"writer,miscellaneous"
tt14731009,One Bean Too Many,One Bean Too Many,1956,30,"Action,Western",6.8,27,7,writer,co-creator,1,15,Fran Striker,1903,1962,"writer,miscellaneous"
tt33351187,Pack Ice Justice,Pack Ice Justice,1956,30,"Action,Western",7.1,19,8,writer,creator,2,3,Fran Striker,1903,1962,"writer,miscellaneous"
tt31150124,Revenge,Revenge,1956,30,"Action,Western",8.0,18,8,writer,creator,2,4,Fran Striker,1903,1962,"writer,miscellaneous"
tt36188045,The Coward,The Coward,1956,30,"Action,Western",7.6,18,7,writer,creator,1,29,Fran Striker,1903,1962,"writer,miscellaneous"
tt32809764,The Tobacco Smugglers,The Tobacco Smugglers,1956,30,"Action,Western",7.8,17,7,writer,creator,2,12,Fran Striker,1903,1962,"writer,miscellaneous"
tt29688440,Trapped,Trapped,1956,30,"Action,Western",7.6,21,7,writer,co-creator,1,19,Fran Striker,1903,1962,"writer,miscellaneous"
tt65689514,A Toy for the Infanta,A Toy for the Infanta,1956,25,"Adventure,Family",6.0,6,6,writer,characters,1,1,Alexandre Dumas,1802,1870,"writer,soundtrack"
tt38814998,Athens,Athens,1956,27,Adventure,6.8,6,7,producer,producer,1,2,Hal Roach Jr.,1918,1972,"producer,director,writer"
tt28981659,Batavia,Batavia,1956,27,Adventure,6.6,7,8,producer,producer,1,4,Hal Roach Jr.,1918,1972,"producer,director,writer"
tt97491796,Hatfield the Rainmaker,Hatfield the Rainmaker,1956,30,Drama,5.8,9,8,cinematographer,director of photography,2,7,Benjamin H. Kline,1894,1974,"cinematographer,director,camera_department"
tt19530958,Flight Into Danger,Flight Into Danger,1956,60,Drama,7.5,34,7,producer,producer,4,17,David Greene,1921,2003,"director,producer,actor"
tt26471699,The Stingiest Man in Town,The Stingiest Man in Town,1956,60,Drama,8.0,45,6,writer,"novel ""A Christmas Carol""",2,7,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt13018244,High Tor,High Tor,1956,90,"Comedy,Drama,Music",7.6,26,7,writer,writer,1,7,Maxwell Anderson,1888,1959,"writer,soundtrack,music_department"
tt85781896,The Boy Nobody Wanted,The Boy Nobody Wanted,1956,30,Drama,8.3,12,10,cinematographer,director of photography,4,24,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt55862939,The Prison Within,The Prison Within,1956,25,Drama,8.3,11,8,cinematographer,director of photography,4,13,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt27663056,Dark Meeting,Dark Meeting,1956,30,"Comedy,Crime,Drama",7.4,27,8,cinematographer,director of photography,4,12,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt66668973,Distinguished Service,Distinguished Service,1956,30,"Comedy,Crime,Drama",8.5,12,7,cinematographer,director of photography,4,38,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt72583549,The Listener,The Listener,1956,30,"Comedy,Crime,Drama",7.1,26,9,cinematographer,director of photography,4,16,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt92106157,The Other Room,The Other Room,1956,30,"Comedy,Crime,Drama",7.8,12,7,cinematographer,director of photography,4,31,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt35663943,The Thin Line,The Thin Line,1956,30,Drama,7.2,14,9,cinematographer,director of photography,2,19,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt82412948,Courage Is a Gun,Courage Is a Gun,1956,30,Western,7.7,33,8,cinematographer,director of photography,1,11,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt35645121,Return to Nowhere,Return to Nowhere,1956,30,Western,7.4,32,10,cinematographer,director of photography,1,10,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt51647199,Stage for Tucson,Stage for Tucson,1956,30,Western,8.0,43,9,cinematographer,director of photography,1,7,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt52362405,Star Over Texas,Star Over Texas,1956,30,Western,7.2,33,8,cinematographer,director of photography,1,13,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt14788685,Fearful Courage,Fearful Courage,1956,30,Western,7.3,35,8,cinematographer,director of photography,1,2,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt80899005,The Long Road Home,The Long Road Home,1956,30,Western,7.4,42,10,cinematographer,director of photography,1,3,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt31381112,Vengeance Canyon,Vengeance Canyon,1956,30,Western,7.4,40,8,cinematographer,director of photography,1,9,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt29934431,The Rock n Roll Kid,The Rock n Roll Kid,1956,30,Comedy,7.2,5,8,cinematographer,director of photography,1,11,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt14824639,Kill with Kindness,Kill with Kindness,1956,26,"Comedy,Crime,Drama",6.5,589,7,cinematographer,director of photography,2,4,John MacBurnie,1892,1956,"cinematographer,camera_department"
tt41016652,The Bedelia Buckley Story,The Bedelia Buckley Story,1956,30,Drama,8.8,11,8,cinematographer,director of photography,2,27,John MacBurnie,1892,1956,"cinematographer,camera_department"
tt41477139,The Louise Williams Story,The Louise Williams Story,1956,30,Drama,8.7,13,8,cinematographer,director of photography,2,32,John MacBurnie,1892,1956,"cinematographer,camera_department"
tt19565813,Rodeo Rough House,Rodeo Rough House,1956,30,Drama,8.2,15,7,cinematographer,director of photography,1,0,John MacBurnie,1892,1956,"cinematographer,camera_department"
tt64182757,The Rita Hanley Story,The Rita Hanley Story,1956,30,Drama,8.6,11,8,cinematographer,director of photography,2,25,John MacBurnie,1892,1956,"cinematographer,camera_department"
tt61150967,The Fifth Wheel,The Fifth Wheel,1956,60,Drama,6.8,12,7,writer,adaptation,2,20,Whitfield Cook,1909,2003,writer
tt96982390,The Louella Parsons Story,The Louella Parsons Story,1956,60,Drama,5.6,14,6,writer,adaptation,2,23,Whitfield Cook,1909,2003,writer
tt50135816,The Fifth Wheel,The Fifth Wheel,1956,60,Drama,6.8,12,8,producer,producer,2,20,Martin Manulis,1915,2007,"producer,miscellaneous"
tt89616389,Requiem for a Heavyweight,Requiem for a Heavyweight,1956,73,"Comedy,Crime,Drama",8.4,291,7,producer,producer,1,2,Martin Manulis,1915,2007,"producer,miscellaneous"
tt43530618,The Louella Parsons Story,The Louella Parsons Story,1956,60,Drama,5.6,14,8,producer,producer,2,23,Martin Manulis,1915,2007,"producer,miscellaneous"
tt66678188,Eloise,Eloise,1956,90,"Comedy,Crime,Drama",7.7,15,9,producer,producer,1,8,Martin Manulis,1915,2007,"producer,miscellaneous"
tt72549049,Forbidden Area,Forbidden Area,1956,90,"Comedy,Crime,Drama",7.1,108,8,producer,producer,1,1,Martin Manulis,1915,2007,"producer,miscellaneous"
tt20355462,Goats,Goats,1956,30,"Adventure,Drama,Family",7.4,18,8,writer,writer,3,14,Richard Wormser,1908,1977,writer
tt79544050,Broken Arrow,Broken Arrow,1956,55,Drama,8.1,14,9,cinematographer,director of photography,1,15,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt97919344,Deception,Deception,1956,60,Drama,7.8,17,9,cinematographer,director of photography,1,12,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt36449228,Gun in His Hand,Gun in His Hand,1956,60,Drama,3.8,6,9,cinematographer,director of photography,1,13,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt69681804,Stranger in the Night,Stranger in the Night,1956,60,Drama,9.5,24,9,cinematographer,director of photography,2,2,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt68335120,High Tor,High Tor,1956,90,"Comedy,Drama,Music",7.6,26,8,writer,writer,1,7,John Monks Jr.,1910,2004,"writer,actor,producer"
tt13575593,CrackUp,CrackUp,1956,60,Drama,9.5,214,8,producer,producer,1,10,Jules Bricken,1915,1987,"director,producer,writer"
tt73956277,Hot Cargo,Hot Cargo,1956,30,"Comedy,Drama,Romance",6.7,29,6,writer,written by,1,14,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt85017356,War Dog,War Dog,1956,30,"Adventure,Drama,Family",7.7,21,6,writer,writer,2,36,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt57148570,Hot Cargo,Hot Cargo,1956,30,"Comedy,Drama,Romance",6.7,29,7,cinematographer,director of photography,1,14,Hal Mohr,1894,1974,"cinematographer,director,camera_department"
tt41766937,Requiem for a Heavyweight,Requiem for a Heavyweight,1956,73,"Comedy,Crime,Drama",8.4,291,6,writer,writer,1,2,Rod Serling,1924,1975,"writer,actor,producer"
tt17541811,Forbidden Area,Forbidden Area,1956,90,"Comedy,Crime,Drama",7.1,108,7,writer,adaptation for television,1,1,Rod Serling,1924,1975,"writer,actor,producer"
tt34075802,The Arena,The Arena,1956,60,Drama,7.0,52,7,writer,written especially for Studio One by,8,30,Rod Serling,1924,1975,"writer,actor,producer"
tt85294622,This Happy Breed,This Happy Breed,1956,90,"Comedy,Drama,Music",8.0,12,6,producer,producer,1,9,Richard Lewine,1910,2005,"producer,writer,composer"
tt33281095,Blithe Spirit,Blithe Spirit,1956,75,"Comedy,Drama,Music",7.7,147,6,producer,producer,1,5,Richard Lewine,1910,2005,"producer,writer,composer"
tt52119381,The Plausible Impossible,The Plausible Impossible,1956,50,"Adventure,Drama,Family",7.1,132,6,writer,teleplay,3,8,Dick Huemer,1898,1979,"writer,animation_department,director"
tt67417760,Model Wife,Model Wife,1956,30,"Comedy,Drama,Music",7.9,12,9,cinematographer,director of photography,5,13,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt44698964,Sometimes It Happens,Sometimes It Happens,1956,30,"Comedy,Drama,Music",7.5,7,9,cinematographer,director of photography,5,6,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt24544466,The Bus to Nowhere,The Bus to Nowhere,1956,30,"Comedy,Family",7.9,49,9,cinematographer,director of photography,2,22,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt23446163,Desert Encounter,Desert Encounter,1956,30,"Comedy,Crime,Drama",7.1,18,6,writer,story,4,23,Marc Brandel,1919,1994,"writer,miscellaneous,script_department"
tt56557287,The Other Room,The Other Room,1956,30,"Comedy,Crime,Drama",7.8,12,6,writer,story,4,31,Marc Brandel,1919,1994,"writer,miscellaneous,script_department"
tt68969499,The Ballad of Mender McClure,The Ballad of Mender McClure,1956,30,"Comedy,Drama",6.8,23,6,writer,adaptation,4,16,James Costigan,1926,2007,"writer,actor,sound_department"
tt47639614,The Bitter Waters,The Bitter Waters,1956,26,"Comedy,Drama,Romance",5.8,36,7,writer,story,1,33,Henry James,1843,1916,writer
tt87550222,Forbidden Area,Forbidden Area,1956,90,"Comedy,Crime,Drama",7.1,108,6,writer,novel,1,1,Pat Frank,1907,1964,writer
tt18886315,Eloise,Eloise,1956,90,"Comedy,Crime,Drama",7.7,15,8,writer,story editor,1,8,Peter Kortner,1924,1991,"producer,writer,miscellaneous"
tt58070747,The Stolen Crime,The Stolen Crime,1956,27,"Crime,Drama,Mystery",6.6,46,6,writer,script,1,16,Paul Tabori,1908,1974,"writer,producer,miscellaneous"
tt91579674,The Payoff,The Payoff,1956,30,"Comedy,Drama,Music",6.5,26,6,writer,story and teleplay,4,31,Blake Edwards,1922,2010,"writer,producer,director"
tt16568146,Rendezvous at Red Rock,Rendezvous at Red Rock,1956,60,Western,8.1,98,10,cinematographer,director of photography,1,9,Carl E. Guthrie,1905,1967,"cinematographer,camera_department"
tt80913869,Decision,Decision,1956,60,Western,8.0,126,9,cinematographer,director of photography,1,7,Carl E. Guthrie,1905,1967,"cinematographer,camera_department"
tt69915643,Johnny Bravo,Johnny Bravo,1956,42,Western,8.3,107,9,cinematographer,director of photography,1,14,Carl E. Guthrie,1905,1967,"cinematographer,camera_department"
tt62703137,The Dark Rider,The Dark Rider,1956,60,Western,8.1,86,9,cinematographer,director of photography,2,1,Carl E. Guthrie,1905,1967,"cinematographer,camera_department"
tt95321187,The Storm Riders,The Storm Riders,1956,60,Western,7.8,127,10,cinematographer,director of photography,1,8,Carl E. Guthrie,1905,1967,"cinematographer,camera_department"
tt77546277,An Adventure with Audubon,An Adventure with Audubon,1956,30,"Adventure,Western",7.1,19,7,writer,teleplay,1,3,Maurice Tombragel,1913,2000,"writer,producer"
tt85716854,Broomstick Wedding,Broomstick Wedding,1956,26,"Adventure,Western",6.8,16,7,writer,written by,1,6,Maurice Tombragel,1913,2000,"writer,producer"
tt33461838,Jim Bowie and His Slave,Jim Bowie and His Slave,1956,30,"Adventure,Western",7.2,14,7,writer,teleplay,1,13,Maurice Tombragel,1913,2000,"writer,producer"
tt72211838,Outlaw Kingdom,Outlaw Kingdom,1956,26,"Adventure,Western",6.4,12,9,writer,teleplay,1,14,Maurice Tombragel,1913,2000,"writer,producer"
tt16106923,The Select Females,The Select Females,1956,30,"Adventure,Western",6.7,16,7,writer,teleplay,1,12,Maurice Tombragel,1913,2000,"writer,producer"
tt95172034,Annie and the Widows Might,Annie and the Widows Might,1956,30,Western,7.6,8,6,writer,writer,2,16,Maurice Tombragel,1913,2000,"writer,producer"
tt62753707,Killing at Cowskin Creek,Killing at Cowskin Creek,1956,30,Western,7.5,41,6,writer,story and teleplay,1,24,Maurice Tombragel,1913,2000,"writer,producer"
tt57085975,One of Jesses Gang,One of Jesses Gang,1956,30,Western,7.4,45,6,writer,story and teleplay,1,28,Maurice Tombragel,1913,2000,"writer,producer"
tt79084299,Justice at Goneaway Creek,Justice at Goneaway Creek,1956,30,"Action,Western",7.6,26,8,writer,writer,1,20,Maurice Tombragel,1913,2000,"writer,producer"
tt23118434,One Good Turn,One Good Turn,1956,30,"Action,Western",7.5,20,7,writer,writer,1,24,Maurice Tombragel,1913,2000,"writer,producer"
tt18276859,The Tobacco Smugglers,The Tobacco Smugglers,1956,30,"Action,Western",7.8,17,8,writer,writer,2,12,Maurice Tombragel,1913,2000,"writer,producer"
tt20008283,Jailbreak at Tonopah,Jailbreak at Tonopah,1956,30,Drama,7.2,15,8,editor,film editor,1,4,Richard Belding,1919,2007,"editorial_department,editor,director"
tt31004545,Meeting at Julias,Meeting at Julias,1956,30,Drama,7.7,10,8,editor,film editor,1,3,Richard Belding,1919,2007,"editorial_department,editor,director"
tt77610013,Now a Brief Word,Now a Brief Word,1956,30,Drama,8.0,10,6,writer,written by,4,6,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt88577103,Against All Odds,Against All Odds,1956,30,"Adventure,Western",5.3,9,7,writer,writer,1,31,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt95930631,The Cameraman,The Cameraman,1956,30,"Adventure,Western",5.1,11,8,writer,teleplay,1,22,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt30400030,The Old Champ,The Old Champ,1956,30,"Adventure,Western",4.9,9,6,writer,writer,1,32,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt73562391,A Quiet Sunday in San Ardo,A Quiet Sunday in San Ardo,1956,30,Western,7.2,39,7,writer,teleplay,1,8,Aaron Spelling,1923,2006,"producer,writer,actor"
tt18937310,Muletown Gold Strike,Muletown Gold Strike,1956,30,Western,7.8,36,6,writer,writer,1,12,Aaron Spelling,1923,2006,"producer,writer,actor"
tt96995788,Return to Nowhere,Return to Nowhere,1956,30,Western,7.4,32,7,writer,teleplay,1,10,Aaron Spelling,1923,2006,"producer,writer,actor"
tt48415976,Lariat,Lariat,1956,30,Western,6.9,38,7,writer,teleplay,1,5,Aaron Spelling,1923,2006,"producer,writer,actor"
tt41416219,The Unrelenting Sky,The Unrelenting Sky,1956,30,Western,6.8,40,6,writer,writer,1,4,Aaron Spelling,1923,2006,"producer,writer,actor"
tt54867548,Massacre at Sand Creek,Massacre at Sand Creek,1956,72,"Comedy,Crime,Drama",6.2,39,6,writer,writer,1,13,William Sackheim,1919,2004,"producer,writer,music_department"
tt25745409,Duffys Man,Duffys Man,1956,30,"Comedy,Drama,Music",5.6,13,8,producer,producer,5,12,William Sackheim,1919,2004,"producer,writer,music_department"
tt56883639,Model Wife,Model Wife,1956,30,"Comedy,Drama,Music",7.9,12,8,producer,producer,5,13,William Sackheim,1919,2004,"producer,writer,music_department"
tt86783197,The Great Cat Family,The Great Cat Family,1956,60,"Adventure,Drama,Family",7.8,36,6,writer,writer,3,2,Winston Hibler,1910,1976,"writer,producer,director"
tt96796524,Double Reverse,Double Reverse,1956,30,Drama,7.6,7,6,writer,screenplay by,1,13,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt45270709,Man of Action,Man of Action,1956,30,Drama,8.6,7,6,writer,screenplay by,1,10,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt34900880,The Operator and the Martinet,The Operator and the Martinet,1956,30,Drama,7.0,7,6,writer,screenplay by,1,2,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt60439124,Prospector,Prospector,1956,30,"Action,Crime,Drama",7.4,60,6,writer,screenplay,1,38,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt59890321,Oil Lease,Oil Lease,1956,30,"Action,Crime,Drama",7.6,56,6,writer,screenplay,2,9,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt94836764,Mental Patient,Mental Patient,1956,30,"Action,Crime,Drama",8.0,72,6,writer,screenplay,1,28,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt55169339,Back for Christmas,Back for Christmas,1956,30,"Comedy,Crime,Drama",7.6,989,6,writer,story,1,23,John Collier,1901,1980,writer
tt60022305,De Mortuis,De Mortuis,1956,25,"Comedy,Crime,Drama",7.3,651,7,writer,story,2,3,John Collier,1901,1980,writer
tt72649879,None Are So Blind,None Are So Blind,1956,26,"Comedy,Crime,Drama",7.0,608,7,writer,story,2,5,John Collier,1901,1980,writer
tt56261620,Wet Saturday,Wet Saturday,1956,26,"Comedy,Crime,Drama",6.4,819,6,writer,story,2,1,John Collier,1901,1980,writer
tt29828562,Portrait of Jocelyn,Portrait of Jocelyn,1956,30,"Comedy,Crime,Drama",7.0,774,6,writer,teleplay,1,28,Harold Swanton,1915,1997,"writer,miscellaneous"
tt99590988,The Conspirators,The Conspirators,1956,30,Western,6.6,6,7,writer,teleplay,1,11,Harold Swanton,1915,1997,"writer,miscellaneous"
tt24118102,Touch and Go,Touch and Go,1956,30,"Comedy,Crime,Drama",7.8,13,6,writer,story,4,28,Harold Swanton,1915,1997,"writer,miscellaneous"
tt59858095,Reunion 78,Reunion 78,1956,30,Western,7.7,174,6,writer,story by,1,20,Harold Swanton,1915,1997,"writer,miscellaneous"
tt96893969,The Long Road Home,The Long Road Home,1956,30,Western,7.4,42,8,writer,writer,1,3,Harold Swanton,1915,1997,"writer,miscellaneous"
tt20540224,The RedHaired Visitor,The RedHaired Visitor,1956,26,"Crime,Western",5.9,18,9,editor,film editor,1,10,John M. Foley,1914,1998,"editor,editorial_department"
tt37725614,The Letter,The Letter,1956,90,"Comedy,Drama,Family",5.7,28,6,writer,story,3,2,W. Somerset Maugham,1874,1965,"writer,actor"
tt44618627,Bettys Graduation,Bettys Graduation,1956,30,"Comedy,Family",7.3,37,9,cinematographer,director of photography,2,37,Frank G. Carson,1907,1984,"cinematographer,camera_department,miscellaneous"
tt23212836,A Toy for the Infanta,A Toy for the Infanta,1956,25,"Adventure,Family",6.0,6,9,producer,producer,1,1,Sidney Marshall,1910,1977,"miscellaneous,producer,writer"
tt26726316,2020,2020,1956,30,Western,7.4,180,6,writer,screenplay by,1,19,David Victor,1910,1989,"producer,writer,miscellaneous"
tt35531948,Cara,Cara,1956,30,Western,7.6,166,6,writer,screenplay by,1,36,David Victor,1910,1989,"producer,writer,miscellaneous"
tt50915746,Chesters Mail Order Bride,Chesters Mail Order Bride,1956,30,Western,7.9,207,6,writer,story by,1,34,David Victor,1910,1989,"producer,writer,miscellaneous"
tt73292784,Helping Hand,Helping Hand,1956,30,Western,7.2,170,6,writer,screenplay by,1,21,David Victor,1910,1989,"producer,writer,miscellaneous"
tt40824319,Indian White,Indian White,1956,30,Western,7.1,161,6,writer,screenplay by,2,6,David Victor,1910,1989,"producer,writer,miscellaneous"
tt47383303,Mr and Mrs Amber,Mr and Mrs Amber,1956,30,Western,7.6,151,6,writer,screenplay by,1,37,David Victor,1910,1989,"producer,writer,miscellaneous"
tt99972140,Prairie Happy,Prairie Happy,1956,30,Western,7.3,167,6,writer,screenplay by,1,33,David Victor,1910,1989,"producer,writer,miscellaneous"
tt38679406,Professor Lute Bone,Professor Lute Bone,1956,30,Western,7.5,193,6,writer,screenplay by,1,14,David Victor,1910,1989,"producer,writer,miscellaneous"
tt59782335,Reward for Matt,Reward for Matt,1956,30,Western,8.1,200,6,writer,screenplay by,1,16,David Victor,1910,1989,"producer,writer,miscellaneous"
tt84208727,The Big Broad,The Big Broad,1956,30,Western,7.8,192,6,writer,screenplay by,1,25,David Victor,1910,1989,"producer,writer,miscellaneous"
tt15663074,The Pest Hole,The Pest Hole,1956,30,Western,8.0,208,6,writer,story by,1,24,David Victor,1910,1989,"producer,writer,miscellaneous"
tt32430611,Unmarked Grave,Unmarked Grave,1956,30,Western,7.8,207,6,writer,story by,1,38,David Victor,1910,1989,"producer,writer,miscellaneous"
tt71481009,The Major of St Lo,The Major of St Lo,1956,30,Drama,6.2,6,6,writer,screenplay,4,25,Al C. Ward,1919,2009,"writer,producer,director"
tt79347641,Yellowbelly,Yellowbelly,1956,30,"Comedy,Crime,Drama",6.9,9,6,writer,screenplay,4,39,Al C. Ward,1919,2009,"writer,producer,director"
tt93179350,The David Tremayne Story,The David Tremayne Story,1956,30,Drama,7.1,14,6,writer,written by,3,9,Al C. Ward,1919,2009,"writer,producer,director"
tt40551070,The Joey Diamond Story,The Joey Diamond Story,1956,30,Drama,8.0,13,6,writer,written by,3,8,Al C. Ward,1919,2009,"writer,producer,director"
tt19837129,The Olivia Grainger Story,The Olivia Grainger Story,1956,30,Drama,8.0,9,6,writer,written by,2,36,Al C. Ward,1919,2009,"writer,producer,director"
tt37788069,The Story of Tom Mead,The Story of Tom Mead,1956,30,Drama,8.4,13,6,writer,written by,2,28,Al C. Ward,1919,2009,"writer,producer,director"
tt32265213,The Rita Hanley Story,The Rita Hanley Story,1956,30,Drama,8.6,11,6,writer,written by,2,25,Al C. Ward,1919,2009,"writer,producer,director"
tt97839684,Rendezvous at Red Rock,Rendezvous at Red Rock,1956,60,Western,8.1,98,7,writer,story,1,9,Douglas Heyes,1919,1993,"writer,producer,director"
tt24015945,Star in the Dust,Star in the Dust,1956,60,Western,8.7,109,6,writer,story,1,13,Douglas Heyes,1919,1993,"writer,producer,director"
tt72140924,Meet Circus Boy,Meet Circus Boy,1956,30,"Adventure,Family,Western",7.1,18,6,writer,written by,1,1,Douglas Heyes,1919,1993,"writer,producer,director"
