0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt77142876,The End of Tomorrow,The End of Tomorrow,1964,23,"Adventure,Drama,Family",7.7,644,9,producer,producer,2,7,Verity Lambert,1935,2007,"producer,writer,director"
tt31001944,The Waking Ally,The Waking Ally,1964,25,"Adventure,Drama,Family",7.8,646,9,producer,producer,2,8,Verity Lambert,1935,2007,"producer,writer,director"
tt89321725,The Rescue,The Rescue,1964,22,"Adventure,Drama,Family",7.6,979,10,producer,producer,1,11,Verity Lambert,1935,2007,"producer,writer,director"
tt85724711,The Escape,The Escape,1964,25,"Adventure,Drama,Family",7.7,1052,10,producer,producer,1,7,Verity Lambert,1935,2007,"producer,writer,director"
tt57489255,A Change of Identity,A Change of Identity,1964,25,"Adventure,Drama,Family",6.6,468,10,producer,producer,1,39,Verity Lambert,1935,2007,"producer,writer,director"
tt53982632,The Tyrant of France,The Tyrant of France,1964,25,"Adventure,Drama,Family",6.4,459,9,producer,producer,1,40,Verity Lambert,1935,2007,"producer,writer,director"
tt30480469,Rider from ShangTu,Rider from ShangTu,1964,23,"Adventure,Drama,Family",6.9,447,9,producer,producer,1,18,Verity Lambert,1935,2007,"producer,writer,director"
tt62669372,The Warriors of Death,The Warriors of Death,1964,24,"Adventure,Drama,Family",7.3,767,9,producer,producer,1,28,Verity Lambert,1935,2007,"producer,writer,director"
tt72988007,A Race Against Death,A Race Against Death,1964,25,"Adventure,Drama,Family",6.6,574,9,producer,producer,1,34,Verity Lambert,1935,2007,"producer,writer,director"
tt87270869,Assassin at Peking,Assassin at Peking,1964,25,"Adventure,Drama,Family",7.1,448,9,producer,producer,1,20,Verity Lambert,1935,2007,"producer,writer,director"
tt69001103,Five Hundred Eyes,Five Hundred Eyes,1964,23,"Adventure,Drama,Family",6.9,458,9,producer,producer,1,16,Verity Lambert,1935,2007,"producer,writer,director"
tt59525872,Sentence of Death,Sentence of Death,1964,25,"Adventure,Drama,Family",7.1,650,9,producer,producer,1,25,Verity Lambert,1935,2007,"producer,writer,director"
tt20662838,The Snows of Terror,The Snows of Terror,1964,25,"Adventure,Drama,Family",6.7,663,9,producer,producer,1,24,Verity Lambert,1935,2007,"producer,writer,director"
tt88031861,The Unwilling Warriors,The Unwilling Warriors,1964,25,"Adventure,Drama,Family",6.7,583,9,producer,producer,1,32,Verity Lambert,1935,2007,"producer,writer,director"
tt80419347,The Velvet Web,The Velvet Web,1964,25,"Adventure,Drama,Family",7.2,676,9,producer,producer,1,22,Verity Lambert,1935,2007,"producer,writer,director"
tt44399515,The Ambush,The Ambush,1964,24,"Adventure,Drama,Family",7.6,1027,10,producer,producer,1,8,Verity Lambert,1935,2007,"producer,writer,director"
tt61611951,The Keys of Marinus,The Keys of Marinus,1964,25,"Adventure,Drama,Family",7.1,684,9,producer,producer,1,26,Verity Lambert,1935,2007,"producer,writer,director"
tt56041944,The Day of Darkness,The Day of Darkness,1964,25,"Adventure,Drama,Family",7.5,748,9,producer,producer,1,30,Verity Lambert,1935,2007,"producer,writer,director"
