0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt67181976,The English Dragon,The English Dragon,1961,30,"Adventure,Family",7.0,22,6,writer,writer,1,6,Ian Stuart Black,1915,1997,"writer,miscellaneous,script_department"
tt12140850,The Garrison,The Garrison,1961,30,"Adventure,Family",7.1,18,6,writer,writer,1,8,Ian Stuart Black,1915,1997,"writer,miscellaneous,script_department"
tt22050935,The Prisoner,The Prisoner,1961,30,"Adventure,Family",6.1,25,6,writer,writer,1,1,Ian Stuart Black,1915,1997,"writer,miscellaneous,script_department"
tt32333329,The Actress,The Actress,1961,30,"Family,Western",7.8,96,6,writer,teleplay,3,18,Lawrence Dobkin,1919,2002,"actor,director,writer"
tt18807136,A Fire Called Jeremiah,A Fire Called Jeremiah,1961,60,"Adventure,Drama,Family",8.3,10,4,writer,writer,8,10,Dwight Hauser,1911,1969,writer
tt80598542,Busy Wife,Busy Wife,1961,30,"Comedy,Family,Fantasy",8.1,55,8,producer,producer,1,3,Arthur Lubin,1898,1995,"director,producer,actor"
tt70111171,Pine Lake Lodge,Pine Lake Lodge,1961,30,"Comedy,Family,Fantasy",7.3,47,8,producer,producer,1,25,Arthur Lubin,1898,1995,"director,producer,actor"
tt95367583,The Ventriloquist,The Ventriloquist,1961,24,"Comedy,Family,Fantasy",7.7,54,8,producer,producer,1,2,Arthur Lubin,1898,1995,"director,producer,actor"
tt23005298,A Very Bright Boy,A Very Bright Boy,1961,30,"Comedy,Family",8.2,26,8,producer,producer,4,15,Tony Owen,1907,1984,producer
tt50766493,All Is Forgiven,All Is Forgiven,1961,30,"Comedy,Family",6.7,21,8,producer,producer,4,8,Tony Owen,1907,1984,producer
tt80582839,Aunt Belles Earrings,Aunt Belles Earrings,1961,30,"Comedy,Family",7.8,24,8,producer,producer,3,25,Tony Owen,1907,1984,producer
tt38027548,Marys Little Lambs,Marys Little Lambs,1961,30,"Comedy,Family",7.1,22,9,producer,producer,3,38,Tony Owen,1907,1984,producer
tt37478019,Military School,Military School,1961,30,"Comedy,Family",7.7,22,8,producer,producer,3,35,Tony Owen,1907,1984,producer
tt19595254,Mouse at Play,Mouse at Play,1961,30,"Comedy,Family",7.2,22,8,producer,producer,4,4,Tony Owen,1907,1984,producer
tt10126967,Music Hath Charms,Music Hath Charms,1961,30,"Comedy,Family",8.0,21,8,producer,producer,3,30,Tony Owen,1907,1984,producer
tt44265423,The Geisha Girl,The Geisha Girl,1961,30,"Comedy,Family",6.8,27,9,producer,producer,3,22,Tony Owen,1907,1984,producer
tt77405137,Tony Martin Visits,Tony Martin Visits,1961,30,"Comedy,Family",7.0,25,10,producer,producer,3,24,Tony Owen,1907,1984,producer
tt67085950,Variations on a Theme,Variations on a Theme,1961,30,"Comedy,Family",7.8,19,8,producer,producer,3,18,Tony Owen,1907,1984,producer
tt63354950,The Electrical Storm,The Electrical Storm,1961,30,"Comedy,Family",7.1,21,8,producer,producer,4,9,Tony Owen,1907,1984,producer
tt14638164,A Rose Is a Rose,A Rose Is a Rose,1961,30,"Comedy,Family",7.7,19,8,producer,producer,4,2,Tony Owen,1907,1984,producer
tt53959456,Character Building,Character Building,1961,30,"Comedy,Family",7.4,16,8,producer,producer,3,16,Tony Owen,1907,1984,producer
tt24586347,Donna Directs a Play,Donna Directs a Play,1961,30,"Comedy,Family",8.1,22,9,producer,producer,3,20,Tony Owen,1907,1984,producer
tt38998917,Donnas Helping Hand,Donnas Helping Hand,1961,30,"Comedy,Family",7.8,17,8,producer,producer,3,28,Tony Owen,1907,1984,producer
tt84046660,For Better or Worse,For Better or Worse,1961,30,"Comedy,Family",7.7,20,10,producer,producer,3,32,Tony Owen,1907,1984,producer
tt96831314,Jeff the Treasurer,Jeff the Treasurer,1961,30,"Comedy,Family",7.8,22,8,producer,producer,3,33,Tony Owen,1907,1984,producer
tt68937771,Lets Look at Love,Lets Look at Love,1961,30,"Comedy,Family",8.2,22,8,producer,producer,3,31,Tony Owen,1907,1984,producer
tt38083785,Marys Driving Lesson,Marys Driving Lesson,1961,30,"Comedy,Family",8.3,23,9,producer,producer,3,36,Tony Owen,1907,1984,producer
tt10669585,Marys Heart Throb,Marys Heart Throb,1961,30,"Comedy,Family",7.8,19,8,producer,producer,3,27,Tony Owen,1907,1984,producer
tt93690412,One Starry Night,One Starry Night,1961,30,"Comedy,Family",7.8,23,8,producer,producer,4,1,Tony Owen,1907,1984,producer
tt13370051,The Poodle Parlor,The Poodle Parlor,1961,30,"Comedy,Family",7.1,19,8,producer,producer,3,26,Tony Owen,1907,1984,producer
tt42008782,The Busy People,The Busy People,1961,30,"Comedy,Family",7.6,20,9,producer,producer,3,23,Tony Owen,1907,1984,producer
tt11266349,The Close Shave,The Close Shave,1961,30,"Comedy,Family",7.8,20,8,producer,producer,4,3,Tony Owen,1907,1984,producer
tt80803354,The Good Guys and the Bad Guys,The Good Guys and the Bad Guys,1961,30,"Comedy,Family",7.1,18,8,producer,producer,3,34,Tony Owen,1907,1984,producer
tt79818004,The Merry Month of April,The Merry Month of April,1961,30,"Comedy,Family",7.5,16,8,producer,producer,3,29,Tony Owen,1907,1984,producer
tt83138098,The Mustache,The Mustache,1961,30,"Comedy,Family",7.0,23,8,producer,producer,3,37,Tony Owen,1907,1984,producer
tt78540319,The Stones Go to Hollywood,The Stones Go to Hollywood,1961,30,"Comedy,Family",7.6,23,8,producer,producer,3,19,Tony Owen,1907,1984,producer
tt40692020,Trip to Nowhere,Trip to Nowhere,1961,30,"Comedy,Family",7.6,18,8,producer,producer,3,21,Tony Owen,1907,1984,producer
tt13253991,Worlds Greatest Entertainer,Worlds Greatest Entertainer,1961,30,"Comedy,Family",7.5,20,8,producer,producer,3,17,Tony Owen,1907,1984,producer
tt34567540,Alex the Professor,Alex the Professor,1961,30,"Comedy,Family",8.3,15,8,producer,producer,4,12,Tony Owen,1907,1984,producer
tt74866641,New Girl in Town,New Girl in Town,1961,30,"Comedy,Family",7.7,26,8,producer,producer,4,6,Tony Owen,1907,1984,producer
tt75726302,One of Those Days,One of Those Days,1961,30,"Comedy,Family",8.2,21,8,producer,producer,4,7,Tony Owen,1907,1984,producer
tt90651997,Private Tutor,Private Tutor,1961,30,"Comedy,Family",7.9,18,8,producer,producer,4,11,Tony Owen,1907,1984,producer
tt39491502,The Fabulous OHara,The Fabulous OHara,1961,30,"Comedy,Family",7.6,18,8,producer,producer,4,13,Tony Owen,1907,1984,producer
tt54909138,The Monster,The Monster,1961,30,"Comedy,Family",8.5,26,8,producer,producer,4,5,Tony Owen,1907,1984,producer
tt16710805,The Paper Tycoon,The Paper Tycoon,1961,30,"Comedy,Family",7.4,15,8,producer,producer,4,10,Tony Owen,1907,1984,producer
tt22278670,The Toughest Kid in School,The Toughest Kid in School,1961,30,"Comedy,Family",8.4,15,8,producer,producer,4,16,Tony Owen,1907,1984,producer
tt45553344,Way of a Woman,Way of a Woman,1961,30,"Comedy,Family",7.3,19,8,producer,producer,4,14,Tony Owen,1907,1984,producer
tt52620274,The Picture of Dorian Gray,The Picture of Dorian Gray,1961,60,Drama,5.3,6,7,writer,adaptation,1,1,Audrey Maas,1936,1975,"writer,producer,miscellaneous"
tt91960600,Death Across the Counter,Death Across the Counter,1961,60,"Crime,Drama",8.4,31,7,producer,producer,1,3,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt96737602,Gideons Follies,Gideons Follies,1961,60,"Crime,Drama",6.4,23,8,producer,producer,1,15,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt22849932,Killer Instinct,Killer Instinct,1961,60,"Crime,Drama",8.4,42,8,producer,producer,1,2,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt81713743,Perjury,Perjury,1961,60,"Crime,Drama",8.3,22,8,producer,producer,1,12,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt39665064,Quality of Mercy,Quality of Mercy,1961,60,"Crime,Drama",7.9,36,7,producer,producer,1,1,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt58159437,The Accident,The Accident,1961,60,"Crime,Drama",7.4,19,7,producer,producer,1,8,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt22922665,The Attack,The Attack,1961,60,"Crime,Drama",8.7,28,8,producer,producer,1,13,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt92652258,The Best Defense,The Best Defense,1961,60,"Crime,Drama",7.9,19,8,producer,producer,1,16,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt89360690,The Boy Between,The Boy Between,1961,60,"Crime,Drama",7.6,22,8,producer,producer,1,6,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt28022578,The Hundred Lives of Harry Simms,The Hundred Lives of Harry Simms,1961,60,"Crime,Drama",8.1,26,8,producer,producer,1,7,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt57300269,The Man with the Concrete Thumb,The Man with the Concrete Thumb,1961,60,"Crime,Drama",7.8,17,8,producer,producer,1,10,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt77262575,The Prowler,The Prowler,1961,60,"Crime,Drama",7.7,19,8,producer,producer,1,14,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt58240459,The Riot,The Riot,1961,60,"Crime,Drama",7.9,26,8,producer,producer,1,4,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt67252567,The Treadmill,The Treadmill,1961,60,"Crime,Drama",7.5,18,8,producer,producer,1,11,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt68085318,The Trial of Jenny Scott,The Trial of Jenny Scott,1961,60,"Crime,Drama",8.1,19,7,producer,producer,1,9,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt76081149,The Young Lovers,The Young Lovers,1961,60,"Crime,Drama",7.3,25,8,producer,producer,1,5,Herbert Brodkin,1912,1990,"producer,set_decorator,actor"
tt55748927,Kids Is Kids,Kids Is Kids,1961,60,"Adventure,Drama,Family",9.1,24,5,director,segment director,8,11,Jack Hannah,1913,1994,"director,writer,animation_department"
tt32879266,A Barrel Full of Monkeys,A Barrel Full of Monkeys,1961,60,"Action,Crime,Drama",7.5,10,9,cinematographer,director of photography,3,4,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt89540076,A Piece of Tomorrow,A Piece of Tomorrow,1961,60,"Action,Crime,Drama",8.1,8,9,cinematographer,director of photography,3,6,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt71792099,Act of God,Act of God,1961,60,"Action,Crime,Drama",7.8,6,9,cinematographer,director of photography,3,12,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt65864874,Beyond a Reasonable Doubt,Beyond a Reasonable Doubt,1961,60,"Action,Crime,Drama",7.2,5,9,cinematographer,director of photography,3,7,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt11732843,Escort,Escort,1961,60,"Action,Crime,Drama",7.5,8,9,cinematographer,director of photography,3,10,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt49927431,One Lucky Break,One Lucky Break,1961,60,"Action,Crime,Drama",7.6,7,9,cinematographer,director of photography,3,5,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt72958756,Shadow of His Brother,Shadow of His Brother,1961,60,"Action,Crime,Drama",8.4,10,9,cinematographer,director of photography,3,3,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt70822090,Song of the Guilty Heart,Song of the Guilty Heart,1961,60,"Action,Crime,Drama",8.3,9,9,cinematographer,director of photography,3,9,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt12518659,The Queen of Craven Point,The Queen of Craven Point,1961,60,"Action,Crime,Drama",7.8,6,9,cinematographer,director of photography,3,11,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt91779596,Tobeys Place,Tobeys Place,1961,60,"Action,Crime,Drama",6.9,8,9,cinematographer,director of photography,3,1,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt49460585,A Place of Still Waters,A Place of Still Waters,1961,60,Western,7.7,10,9,cinematographer,director of photography,1,27,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt87409378,Blind Mans Bluff,Blind Mans Bluff,1961,60,Western,8.5,19,9,cinematographer,director of photography,1,32,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt12714046,Come Home Again,Come Home Again,1961,60,Western,7.8,14,9,cinematographer,director of photography,1,14,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt95534117,Finn McCool,Finn McCool,1961,60,Western,6.9,11,10,cinematographer,director of photography,1,16,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt48568421,House of Violence,House of Violence,1961,60,Western,7.9,13,9,cinematographer,director of photography,1,24,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt93762986,Image of a Man,Image of a Man,1961,60,Western,8.0,12,9,cinematographer,director of photography,1,17,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt18134759,Never Walk Alone,Never Walk Alone,1961,60,Western,7.6,13,10,cinematographer,director of photography,1,28,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt31324537,Not in Our Stars,Not in Our Stars,1961,60,Western,8.2,18,10,cinematographer,director of photography,1,18,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt66284997,Object Patrimony,Object Patrimony,1961,60,Western,7.0,12,10,cinematographer,director of photography,1,13,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt57085389,Songs My Mother Told Me,Songs My Mother Told Me,1961,60,Western,7.5,13,10,cinematographer,director of photography,1,20,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt16690606,The Arsonist,The Arsonist,1961,60,Western,7.6,13,10,cinematographer,director of photography,1,19,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt59026332,The Big Gun,The Big Gun,1961,60,Western,6.3,16,9,cinematographer,director of photography,1,29,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt49549270,The Bold Whip,The Bold Whip,1961,60,Western,7.4,14,9,cinematographer,director of photography,1,33,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt92217982,The Guardian Angels,The Guardian Angels,1961,60,Western,7.5,13,9,cinematographer,director of photography,1,35,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt61703058,The Marker,The Marker,1961,60,Western,7.3,15,9,cinematographer,director of photography,1,38,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt33341258,The Orphans,The Orphans,1961,60,Western,7.3,13,10,cinematographer,director of photography,1,34,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt28888766,The Outcasts,The Outcasts,1961,60,Western,7.8,13,9,cinematographer,director of photography,1,22,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt35267041,The Raider,The Raider,1961,60,Western,6.7,9,10,cinematographer,director of photography,1,31,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt10182029,The Remounts,The Remounts,1961,60,Western,8.1,15,10,cinematographer,director of photography,1,23,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt12166470,The Renegades,The Renegades,1961,60,Western,7.2,11,9,cinematographer,director of photography,1,37,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt67633912,The Root of Evil,The Root of Evil,1961,60,Western,7.9,14,9,cinematographer,director of photography,1,21,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt79516484,The Swindler,The Swindler,1961,60,Western,7.9,14,9,cinematographer,director of photography,1,36,Wilfrid M. Cline,1903,1976,"cinematographer,camera_department,editorial_department"
tt26744102,A Barrel Full of Monkeys,A Barrel Full of Monkeys,1961,60,"Action,Crime,Drama",7.5,10,7,producer,producer,3,4,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt23600219,A Piece of Tomorrow,A Piece of Tomorrow,1961,60,"Action,Crime,Drama",8.1,8,7,producer,producer,3,6,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
tt47165454,Act of God,Act of God,1961,60,"Action,Crime,Drama",7.8,6,7,producer,producer,3,12,Arthur H. Nadel,1921,1990,"miscellaneous,producer,editorial_department"
