0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt19880010,Pericles on 31st Street,Pericles on 31st Street,1962,60,"Comedy,Drama",8.7,23,8,cinematographer,director of photography,2,10,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt79089885,Special Assignment,Special Assignment,1962,60,"Comedy,Drama",8.2,27,10,cinematographer,director of photography,2,1,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt82968550,Squadron,Squadron,1962,60,"Comedy,Drama",7.0,21,8,cinematographer,director of photography,1,19,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt36706375,The Legend,The Legend,1962,60,"Comedy,Drama",6.8,7,9,cinematographer,director of photography,1,22,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt10444562,The Prison,The Prison,1962,60,"Comedy,Drama",6.6,10,8,cinematographer,director of photography,1,20,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt99871363,A Time to Die,A Time to Die,1962,60,"Comedy,Drama",7.5,17,8,cinematographer,director of photography,1,16,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt37744881,View from the Eiffel Tower,View from the Eiffel Tower,1962,60,"Comedy,Drama",6.5,14,9,cinematographer,director of photography,1,24,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt81360463,Goodbye Children,Goodbye Children,1962,60,Drama,8.0,6,9,cinematographer,director of photography,1,35,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt23089324,The Blind Goddess,The Blind Goddess,1962,60,Drama,7.3,7,9,cinematographer,director of photography,1,28,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt11088857,The Organizers Part 1,The Organizers Part 1,1962,60,Drama,8.0,8,8,cinematographer,director of photography,1,32,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt91780239,The Organizers Part 2,The Organizers Part 2,1962,60,Drama,8.3,7,8,cinematographer,director of photography,1,33,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt79066208,Gentleman in Blue,Gentleman in Blue,1962,30,Drama,9.0,9,6,writer,written by,1,13,Laurence Stallings,1894,1968,writer
tt31419647,A Bride for the Captain,A Bride for the Captain,1962,48,Adventure,7.0,11,8,producer,producer,3,23,Martin Manulis,1915,2007,"producer,miscellaneous"
tt32816141,The Velvet Trap,The Velvet Trap,1962,48,Adventure,5.5,9,9,producer,producer,3,16,Martin Manulis,1915,2007,"producer,miscellaneous"
tt82906053,A Hot Day for a Hanging,A Hot Day for a Hanging,1962,60,Western,6.9,113,8,writer,created by,4,4,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt73216562,Blessed Are They,Blessed Are They,1962,60,Western,7.0,124,8,writer,created by,3,30,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt53126988,The Deserter,The Deserter,1962,60,Western,7.0,108,7,writer,created by,4,5,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt73908550,Gallaghers Sons,Gallaghers Sons,1962,60,Western,7.4,96,7,writer,creator,4,11,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt30834940,Gift of Water,Gift of Water,1962,60,Western,7.6,115,7,writer,created by,3,21,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt34103428,Inger My Love,Inger My Love,1962,60,Western,7.5,123,7,writer,teleplay,3,29,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt64162740,Knight Errant,Knight Errant,1962,60,Western,7.2,116,7,writer,created by,4,8,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt12419914,Look to the Stars,Look to the Stars,1962,60,Western,7.4,112,8,writer,created by,3,26,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt88871296,The Artist,The Artist,1962,60,Western,7.1,104,7,writer,created by,4,3,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt93841252,The Auld Sod,The Auld Sod,1962,60,Western,6.9,107,7,writer,created by,3,20,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt19780839,The Beginning,The Beginning,1962,60,Western,7.1,89,7,writer,created by,4,9,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt89312644,The Crucible,The Crucible,1962,60,Western,7.7,143,7,writer,created by,3,28,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt82167207,The Deadly Ones,The Deadly Ones,1962,60,Western,7.5,89,8,writer,created by,4,10,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt87803727,The Decision,The Decision,1962,60,Western,7.3,104,8,writer,created by,4,12,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt89973833,The Dowry,The Dowry,1962,60,Western,6.6,92,7,writer,created by,3,31,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt91492560,The First Born,The First Born,1962,60,Western,7.5,121,9,writer,created by,4,1,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt19407645,The Gamble,The Gamble,1962,60,Western,7.6,121,7,writer,created by,3,27,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt68884020,The Good Samaritan,The Good Samaritan,1962,60,Western,6.8,90,7,writer,created by,4,13,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt91513706,The Guilty,The Guilty,1962,60,Western,7.0,96,7,writer,creator,3,23,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt67394839,The Jackknife,The Jackknife,1962,60,Western,7.3,106,7,writer,created by,3,22,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt68901755,The Jury,The Jury,1962,60,Western,7.4,105,7,writer,created by,4,14,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt48612677,The Lady from Baltimore,The Lady from Baltimore,1962,60,Western,7.0,122,7,writer,created by,3,17,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt84029019,The Lawmaker,The Lawmaker,1962,60,Western,7.3,101,8,writer,created by,3,25,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt25081567,The Long Night,The Long Night,1962,60,Western,7.4,111,8,writer,created by,3,32,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt94958447,The Miracle Maker,The Miracle Maker,1962,60,Western,6.3,91,9,writer,created by,3,34,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt96526032,The Mountain Girl,The Mountain Girl,1962,60,Western,7.3,113,7,writer,created by,3,33,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt36097481,The Quest,The Quest,1962,60,Western,7.3,105,8,writer,created by,4,2,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt37063139,The Ride,The Ride,1962,60,Western,7.9,118,7,writer,created by,3,18,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt59122762,The Storm,The Storm,1962,60,Western,7.3,118,7,writer,created by,3,19,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt22644083,The Tall Stranger,The Tall Stranger,1962,60,Western,6.9,107,7,writer,created by,3,16,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt66774837,The War Comes to Washoe,The War Comes to Washoe,1962,60,Western,6.9,90,7,writer,created by,4,7,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt82560019,The Way Station,The Way Station,1962,60,Western,7.5,110,7,writer,created by,4,6,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt16618466,The Wooing of Abigail Jones,The Wooing of Abigail Jones,1962,60,Western,7.1,122,7,writer,created by,3,24,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt78403343,A Piano in the House,A Piano in the House,1962,25,"Drama,Fantasy,Horror",7.5,2145,7,writer,created by,3,22,Rod Serling,1924,1975,"writer,actor,producer"
tt71197107,Cavender Is Coming,Cavender Is Coming,1962,25,"Drama,Fantasy,Horror",5.9,1914,6,writer,written by,3,36,Rod Serling,1924,1975,"writer,actor,producer"
tt82875345,Dead Mans Shoes,Dead Mans Shoes,1962,25,"Drama,Fantasy,Horror",7.4,2077,7,writer,created by,3,18,Rod Serling,1924,1975,"writer,actor,producer"
tt52695259,Four OClock,Four OClock,1962,25,"Drama,Fantasy,Horror",6.4,1924,6,writer,teleplay by,3,29,Rod Serling,1924,1975,"writer,actor,producer"
tt80099441,HocusPocus and Frisby,HocusPocus and Frisby,1962,25,"Drama,Fantasy,Horror",7.3,2111,6,writer,teleplay by,3,30,Rod Serling,1924,1975,"writer,actor,producer"
tt83209188,I Sing the Body Electric,I Sing the Body Electric,1962,25,"Drama,Fantasy,Horror",7.1,2196,8,writer,created by,3,35,Rod Serling,1924,1975,"writer,actor,producer"
tt74474925,Kick the Can,Kick the Can,1962,25,"Drama,Fantasy,Horror",7.5,2419,7,writer,created by,3,21,Rod Serling,1924,1975,"writer,actor,producer"
tt32908762,One More Pallbearer,One More Pallbearer,1962,25,"Drama,Fantasy,Horror",7.3,2073,6,writer,written by,3,17,Rod Serling,1924,1975,"writer,actor,producer"
tt17582038,Person or Persons Unknown,Person or Persons Unknown,1962,25,"Drama,Fantasy,Horror",7.8,2202,7,writer,created by,3,27,Rod Serling,1924,1975,"writer,actor,producer"
tt86301055,Showdown with Rance McGrew,Showdown with Rance McGrew,1962,25,"Drama,Fantasy,Horror",6.2,1957,6,writer,written by,3,20,Rod Serling,1924,1975,"writer,actor,producer"
tt44623736,The Changing of the Guard,The Changing of the Guard,1962,25,"Drama,Fantasy,Horror",8.2,2456,6,writer,written by,3,37,Rod Serling,1924,1975,"writer,actor,producer"
tt69325746,The Dummy,The Dummy,1962,25,"Drama,Fantasy,Horror",7.7,2362,6,writer,teleplay by,3,33,Rod Serling,1924,1975,"writer,actor,producer"
tt59169621,The Fugitive,The Fugitive,1962,25,"Drama,Fantasy,Horror",7.5,2167,7,writer,created by,3,25,Rod Serling,1924,1975,"writer,actor,producer"
tt88993365,The Gift,The Gift,1962,25,"Drama,Fantasy,Horror",6.7,1827,6,writer,written by,3,32,Rod Serling,1924,1975,"writer,actor,producer"
tt76513101,The Hunt,The Hunt,1962,25,"Drama,Fantasy,Horror",7.9,2616,7,writer,created by,3,19,Rod Serling,1924,1975,"writer,actor,producer"
tt16412422,The Last Rites of Jeff Myrtlebank,The Last Rites of Jeff Myrtlebank,1962,25,"Drama,Fantasy,Horror",7.1,2065,6,writer,created by,3,23,Rod Serling,1924,1975,"writer,actor,producer"
tt37094350,The Little People,The Little People,1962,25,"Drama,Fantasy,Horror",7.9,2384,6,writer,written by,3,28,Rod Serling,1924,1975,"writer,actor,producer"
tt81238709,The TradeIns,The TradeIns,1962,25,"Drama,Fantasy,Horror",7.7,2115,6,writer,written by,3,31,Rod Serling,1924,1975,"writer,actor,producer"
tt70815674,To Serve Man,To Serve Man,1962,25,"Drama,Fantasy,Horror",9.0,4737,6,writer,teleplay by,3,24,Rod Serling,1924,1975,"writer,actor,producer"
tt34406529,Young Mans Fancy,Young Mans Fancy,1962,25,"Drama,Fantasy,Horror",6.5,1749,7,writer,created by,3,34,Rod Serling,1924,1975,"writer,actor,producer"
tt12477199,Boom Boom Boom,Boom Boom Boom,1962,26,Comedy,7.9,84,7,writer,written by,1,17,Will Glickman,1910,1983,writer
tt21519859,The Auction,The Auction,1962,26,Comedy,7.5,55,8,writer,teleplay,1,28,Will Glickman,1910,1983,writer
tt27540396,Toodys Paradise,Toodys Paradise,1962,26,Comedy,7.5,59,7,writer,written by,1,19,Will Glickman,1910,1983,writer
tt33650523,Dennis and the Circular Circumstances,Dennis and the Circular Circumstances,1962,25,"Comedy,Family",6.8,27,9,cinematographer,director of photography,4,3,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt22919868,The Chinese Girl,The Chinese Girl,1962,25,"Comedy,Family",7.2,43,9,cinematographer,director of photography,4,1,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt78687716,The New Principal,The New Principal,1962,30,"Comedy,Family",6.2,31,10,cinematographer,director of photography,4,7,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt73223697,You Go Your Way,You Go Your Way,1962,25,"Comedy,Family",7.5,40,10,cinematographer,director of photography,4,2,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt49627412,Aloha Kimi,Aloha Kimi,1962,30,"Comedy,Family",6.8,25,9,cinematographer,director of photography,4,19,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt57363062,Mary Mary Quite Contrary,Mary Mary Quite Contrary,1962,30,"Comedy,Family",7.8,21,10,cinematographer,director of photography,5,5,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt77884203,Mrs Stone and Dr Hyde,Mrs Stone and Dr Hyde,1962,30,"Comedy,Family",7.4,20,9,cinematographer,director of photography,5,2,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt77649316,My Dad,My Dad,1962,30,"Comedy,Family",8.6,32,9,cinematographer,director of photography,5,6,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt73328442,Rebel with a Cause,Rebel with a Cause,1962,30,"Comedy,Family",7.8,21,9,cinematographer,director of photography,5,8,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt15130135,The Wide Open Spaces,The Wide Open Spaces,1962,30,"Comedy,Family",6.3,30,9,cinematographer,director of photography,4,25,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt30475753,Winner Takes All,Winner Takes All,1962,30,"Comedy,Family",8.1,22,9,cinematographer,director of photography,4,29,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt88202432,The Baby Buggy,The Baby Buggy,1962,30,"Comedy,Family",8.1,23,9,cinematographer,director of photography,5,11,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt51717129,The Swingin Set,The Swingin Set,1962,30,"Comedy,Family",7.8,27,9,cinematographer,director of photography,4,35,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt91325373,Dear Wife,Dear Wife,1962,30,"Comedy,Family",7.8,20,9,cinematographer,director of photography,4,39,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt36267981,Donna Meets Roberta,Donna Meets Roberta,1962,30,"Comedy,Family",7.4,31,9,cinematographer,director of photography,4,33,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt51400565,Donnas Prima Donna,Donnas Prima Donna,1962,30,"Comedy,Family",8.7,37,9,cinematographer,director of photography,4,20,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt65878485,Dr Stone and His Horseless Carriage,Dr Stone and His Horseless Carriage,1962,30,"Comedy,Family",8.1,20,9,cinematographer,director of photography,4,17,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt47318614,Explorers Ten,Explorers Ten,1962,30,"Comedy,Family",7.9,18,9,cinematographer,director of photography,4,21,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt73189737,Fine Feathers,Fine Feathers,1962,30,"Comedy,Family",7.1,15,9,cinematographer,director of photography,5,7,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt39014172,For Angie with Love,For Angie with Love,1962,30,"Comedy,Family",8.3,20,9,cinematographer,director of photography,4,18,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt73999816,Free Flight,Free Flight,1962,30,"Comedy,Family",7.7,18,9,cinematographer,director of photography,4,24,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt40274590,Hilldale 500,Hilldale 500,1962,30,"Comedy,Family",7.6,25,9,cinematographer,director of photography,4,28,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt82972558,Man of Action,Man of Action,1962,30,"Comedy,Family",8.5,23,9,cinematographer,director of photography,4,32,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt20163626,Mister Nice Guy,Mister Nice Guy,1962,30,"Comedy,Family",8.4,25,8,cinematographer,director of photography,5,1,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt84306605,On to Fairview,On to Fairview,1962,30,"Comedy,Family",7.6,23,9,cinematographer,director of photography,4,36,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt71920018,Once Upon a Timepiece,Once Upon a Timepiece,1962,30,"Comedy,Family",8.2,24,9,cinematographer,director of photography,4,27,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt66510132,Skin Deep,Skin Deep,1962,30,"Comedy,Family",7.4,18,9,cinematographer,director of photography,4,30,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt83035803,The Caravan,The Caravan,1962,30,"Comedy,Family",8.7,29,9,cinematographer,director of photography,4,34,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt29997901,The Father Image,The Father Image,1962,30,"Comedy,Family",8.4,22,9,cinematographer,director of photography,4,38,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt64128796,The Fireball,The Fireball,1962,30,"Comedy,Family",7.1,23,9,cinematographer,director of photography,4,26,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt85810332,The Fortune Teller,The Fortune Teller,1962,30,"Comedy,Family",7.0,20,9,cinematographer,director of photography,4,31,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt30771015,The Golden Trap,The Golden Trap,1962,30,"Comedy,Family",8.4,25,9,cinematographer,director of photography,4,23,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt26011496,The New Office,The New Office,1962,30,"Comedy,Family",7.4,20,10,cinematographer,director of photography,4,22,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt47008618,To Be a Boy,To Be a Boy,1962,30,"Comedy,Family",8.1,22,8,cinematographer,director of photography,5,3,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt79901942,Who Needs Glasses,Who Needs Glasses,1962,30,"Comedy,Family",7.9,20,9,cinematographer,director of photography,5,4,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt83185880,Big Star,Big Star,1962,30,"Comedy,Family",6.8,24,10,cinematographer,director of photography,5,9,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt26062245,Jeff Stands Alone,Jeff Stands Alone,1962,30,"Comedy,Family",8.2,24,9,cinematographer,director of photography,5,15,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt30129393,Man to Man,Man to Man,1962,30,"Comedy,Family",7.2,17,8,cinematographer,director of photography,5,10,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt78569600,The Makeover Man,The Makeover Man,1962,30,"Comedy,Family",7.8,19,9,cinematographer,director of photography,5,12,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt29650102,The Soft Touch,The Soft Touch,1962,30,"Comedy,Family",8.1,18,10,cinematographer,director of photography,5,14,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt51985789,The Winning Ticket,The Winning Ticket,1962,30,"Comedy,Family",6.9,22,9,cinematographer,director of photography,5,13,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt48076467,House Guest,House Guest,1962,48,"Crime,Drama,Horror",7.5,417,6,writer,teleplay,1,8,Marc Brandel,1919,1994,"writer,miscellaneous,script_department"
tt48599225,Grandma TNT,Grandma TNT,1962,60,"Crime,Drama",9.1,14,8,producer,producer,2,14,Bob Markell,1924,2020,"producer,art_department,art_director"
tt36356669,Madman Part 1,Madman Part 1,1962,60,"Crime,Drama",8.5,15,8,producer,producer,2,6,Bob Markell,1924,2020,"producer,art_department,art_director"
tt71836594,Madman Part 2,Madman Part 2,1962,60,"Crime,Drama",9.4,14,8,producer,producer,2,7,Bob Markell,1924,2020,"producer,art_department,art_director"
tt66145251,Rebecca,Rebecca,1962,59,Drama,6.9,53,8,producer,producer,1,7,Fred Coe,1914,1979,"producer,director,writer"
tt16902294,Afternoon of a Nymph,Afternoon of a Nymph,1962,58,Drama,6.6,22,7,producer,producer,4,60,Sydney Newman,1917,1997,"writer,producer,director"
tt99074751,Spur 211,Spur 211,1962,113,"Crime,Drama,Thriller",7.2,30,6,writer,writer,5,2,Wolfgang Menge,1924,2012,"writer,actor"
tt92628602,In jeder Stadt,In jeder Stadt,1962,78,"Crime,Drama,Thriller",7.3,36,6,writer,writer,5,1,Wolfgang Menge,1924,2012,"writer,actor"
tt27103035,House Guest,House Guest,1962,48,"Crime,Drama,Horror",7.5,417,8,writer,novel,1,8,Paul Somers,1908,2001,writer
tt20901351,Night of the Owl,Night of the Owl,1962,60,"Crime,Drama,Horror",7.0,421,7,writer,novel,1,3,Paul Somers,1908,2001,writer
tt70355078,Backfire,Backfire,1962,61,"Crime,Drama,Mystery",6.3,53,8,producer,producer,2,8,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt99304418,Death Trap,Death Trap,1962,56,"Crime,Drama,Mystery",6.5,48,8,producer,producer,3,6,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt14105834,Number Six,Number Six,1962,59,"Crime,Drama,Mystery",6.5,69,8,producer,producer,3,1,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt83838517,Solo for Sparrow,Solo for Sparrow,1962,56,"Crime,Drama,Mystery",7.1,58,8,producer,producer,3,5,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt40209118,Time to Remember,Time to Remember,1962,58,"Crime,Drama,Mystery",6.9,46,8,producer,producer,3,2,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt35772014,The 20000 Kiss,The 20000 Kiss,1962,57,"Crime,Drama,Mystery",6.0,94,8,producer,producer,4,2,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt74018656,The Share Out,The Share Out,1962,61,"Crime,Drama,Mystery",6.7,45,8,producer,producer,2,10,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt78136481,The Guilty Party,The Guilty Party,1962,30,Crime,6.6,30,7,producer,producer,1,1,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt67498661,Candidate for Murder,Candidate for Murder,1962,60,"Crime,Drama,Mystery",6.5,59,8,producer,producer,2,9,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt87965876,Locker Sixty Nine,Locker Sixty Nine,1962,56,"Crime,Drama,Mystery",5.8,48,8,producer,producer,3,3,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt78843656,Flat Two,Flat Two,1962,60,"Crime,Drama,Mystery",7.2,59,8,producer,producer,2,11,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt52989104,Playback,Playback,1962,62,"Crime,Drama,Mystery",7.2,43,8,producer,producer,3,4,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt39811547,The Set Up,The Set Up,1962,58,"Crime,Drama,Mystery",6.8,50,8,producer,producer,4,1,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt23898313,A Womans Privilege,A Womans Privilege,1962,29,Crime,7.0,39,7,producer,producer,1,2,Jack Greenwood,1919,2004,"producer,miscellaneous,assistant_director"
tt69929697,Reunion with Death,Reunion with Death,1962,60,"Crime,Drama",8.4,24,7,writer,written by,1,29,David Shaw,1916,2007,"writer,miscellaneous,script_department"
tt14057823,Number Six,Number Six,1962,59,"Crime,Drama,Mystery",6.5,69,6,writer,screenplay,3,1,Philip Mackie,1918,1985,"writer,producer,actor"
tt91710411,The 20000 Kiss,The 20000 Kiss,1962,57,"Crime,Drama,Mystery",6.0,94,6,writer,screenplay,4,2,Philip Mackie,1918,1985,"writer,producer,actor"
tt90454985,The Share Out,The Share Out,1962,61,"Crime,Drama,Mystery",6.7,45,6,writer,screenplay,2,10,Philip Mackie,1918,1985,"writer,producer,actor"
tt69709597,Backfire,Backfire,1962,61,"Crime,Drama,Mystery",6.3,53,7,writer,novel,2,8,Edgar Wallace,1875,1932,"writer,director,producer"
tt80476557,Death Trap,Death Trap,1962,56,"Crime,Drama,Mystery",6.5,48,7,writer,novel,3,6,Edgar Wallace,1875,1932,"writer,director,producer"
tt45673132,Number Six,Number Six,1962,59,"Crime,Drama,Mystery",6.5,69,7,writer,story,3,1,Edgar Wallace,1875,1932,"writer,director,producer"
tt81849595,Solo for Sparrow,Solo for Sparrow,1962,56,"Crime,Drama,Mystery",7.1,58,7,writer,"novel ""The Gunner""",3,5,Edgar Wallace,1875,1932,"writer,director,producer"
tt14569137,Time to Remember,Time to Remember,1962,58,"Crime,Drama,Mystery",6.9,46,7,writer,"novel ""The Man Who Bought London""",3,2,Edgar Wallace,1875,1932,"writer,director,producer"
tt34780841,The 20000 Kiss,The 20000 Kiss,1962,57,"Crime,Drama,Mystery",6.0,94,7,writer,novel,4,2,Edgar Wallace,1875,1932,"writer,director,producer"
tt59285590,The Share Out,The Share Out,1962,61,"Crime,Drama,Mystery",6.7,45,7,writer,novel,2,10,Edgar Wallace,1875,1932,"writer,director,producer"
