0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt95649882,The Warning,The Warning,1958,30,"Crime,Drama",7.0,47,6,writer,written by,1,2,Richard M. Bluel,1925,1992,"producer,writer,miscellaneous"
tt96312626,Profile of a Killer,Profile of a Killer,1958,30,"Crime,Drama",7.2,44,7,writer,story,1,3,Richard M. Bluel,1925,1992,"producer,writer,miscellaneous"
tt72466559,Farewell to Tuck,Farewell to Tuck,1958,25,"Action,Adventure,Family",8.2,21,6,writer,screenplay,3,39,Howard Dimsdale,1914,1991,"writer,miscellaneous,script_department"
tt21438552,The Youthful Menace,The Youthful Menace,1958,25,"Action,Adventure,Family",7.4,21,6,writer,screenplay,3,30,Howard Dimsdale,1914,1991,"writer,miscellaneous,script_department"
tt64798538,The Matchmaker,The Matchmaker,1958,30,"Comedy,Family",7.7,20,6,writer,written by,1,17,Howard Dimsdale,1914,1991,"writer,miscellaneous,script_department"
tt83509148,Grampas Birthday,Grampas Birthday,1958,30,"Comedy,Family",6.9,18,6,writer,written by,1,25,Howard Dimsdale,1914,1991,"writer,miscellaneous,script_department"
tt90339871,The Safe Guard,The Safe Guard,1958,30,"Family,Western",8.3,155,6,writer,written by,1,8,David Swift,1919,2001,"writer,director,producer"
tt37947135,No Time at All,No Time at All,1958,90,"Comedy,Crime,Drama",7.4,21,6,writer,screenplay,2,23,Charles Einstein,1926,2007,"writer,actor"
tt67513381,No Time at All,No Time at All,1958,90,"Comedy,Crime,Drama",7.4,21,7,producer,producer,2,23,Jaime Del Valle,1910,1981,producer
tt24294428,Guns for Big Bear,Guns for Big Bear,1958,60,Western,7.7,13,6,writer,teleplay,1,16,Sig Herzig,1897,1985,"writer,director,miscellaneous"
tt24208903,Mule Team,Mule Team,1958,60,Western,7.6,7,6,writer,teleplay,1,20,Sig Herzig,1897,1985,"writer,director,miscellaneous"
tt87129094,Beauty and the Beast,Beauty and the Beast,1958,60,"Drama,Family,Fantasy",6.5,26,7,writer,adaptation,1,1,Joseph Schrank,1900,1984,"writer,miscellaneous"
tt15252658,Curfew at Midnight,Curfew at Midnight,1958,30,"Comedy,Drama",7.1,8,8,producer,producer,7,38,Frank P. Rosenberg,1913,2002,"producer,writer,director"
tt50676089,Night of the Stranger,Night of the Stranger,1958,30,"Comedy,Drama",8.3,8,6,producer,producer,7,24,Frank P. Rosenberg,1913,2002,"producer,writer,director"
tt48073429,The Honor System,The Honor System,1958,30,"Comedy,Drama",7.8,7,7,producer,producer,7,25,Frank P. Rosenberg,1913,2002,"producer,writer,director"
tt84261968,Youll Have to Die Now,Youll Have to Die Now,1958,30,"Comedy,Drama",8.0,6,8,producer,producer,7,37,Frank P. Rosenberg,1913,2002,"producer,writer,director"
tt53064489,A Touch of Evil,A Touch of Evil,1958,60,"Crime,Drama,Mystery",6.9,13,8,producer,producer,1,19,Frank P. Rosenberg,1913,2002,"producer,writer,director"
tt36623808,The Refugee,The Refugee,1958,30,"Crime,Drama,Thriller",7.3,12,6,writer,writer,2,4,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt72934178,The Sitters,The Sitters,1958,30,"Crime,Drama,Thriller",6.8,10,6,writer,teleplay,2,10,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt59711374,The Case of the Fancy Figures,The Case of the Fancy Figures,1958,52,"Crime,Drama,Mystery",8.0,280,7,writer,written by,2,10,Barry Trivers,1907,1981,"writer,soundtrack,actor"
tt76181323,I the People,I the People,1958,60,Western,7.2,22,6,writer,teleplay,1,1,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt89139313,The Mary Ellen Thomas Story,The Mary Ellen Thomas Story,1958,60,Western,8.9,125,7,writer,teleplay,2,12,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt93436092,The Sakae Ito Story,The Sakae Ito Story,1958,60,Western,8.6,90,6,writer,writer,2,9,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt14316812,Rendezvous at Sundown,Rendezvous at Sundown,1958,24,"Action,Adventure,Comedy",7.6,64,6,writer,teleplay,2,5,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt54973913,Zorro Rides Alone,Zorro Rides Alone,1958,30,"Action,Adventure,Comedy",7.6,66,6,writer,written by,2,2,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt86840925,The Ferris Wheel,The Ferris Wheel,1958,30,"Action,Adventure,Crime",8.8,7,6,writer,teleplay,1,1,Gene L. Coon,1924,1973,"writer,producer,soundtrack"
tt98931866,The Town Budget,The Town Budget,1958,30,Drama,8.2,7,7,writer,original story,2,6,Adrian Spies,1920,1998,"writer,producer,actor"
tt91621301,Sylvia,Sylvia,1958,30,"Comedy,Crime,Drama",6.1,480,7,writer,story,3,16,Ira Levin,1929,2007,"writer,soundtrack,actor"
tt77284824,Adios Señor Magistrado,Adios Señor Magistrado,1958,26,"Action,Adventure,Comedy",7.9,70,6,writer,characters,1,26,Johnston McCulley,1883,1958,writer
tt35644304,Agent of the Eagle,Agent of the Eagle,1958,30,"Action,Adventure,Comedy",8.0,68,6,writer,characters,1,20,Johnston McCulley,1883,1958,writer
tt58798779,Ambush,Ambush,1958,26,"Action,Adventure,Comedy",7.7,60,7,writer,characters,2,9,Johnston McCulley,1883,1958,writer
tt97312605,An Eye for an Eye,An Eye for an Eye,1958,25,"Action,Adventure,Comedy",7.6,58,7,writer,characters,2,7,Johnston McCulley,1883,1958,writer
tt74060026,Bernardo Faces Death,Bernardo Faces Death,1958,30,"Action,Adventure,Comedy",7.9,64,7,writer,characters,1,38,Johnston McCulley,1883,1958,writer
tt55632266,Death Stacks the Deck,Death Stacks the Deck,1958,26,"Action,Adventure,Comedy",7.9,74,6,writer,characters,1,19,Johnston McCulley,1883,1958,writer
tt41439839,Garcia Stands Accused,Garcia Stands Accused,1958,30,"Action,Adventure,Comedy",7.8,72,7,writer,characters,1,15,Johnston McCulley,1883,1958,writer
tt80183430,Horse of Another Color,Horse of Another Color,1958,26,"Action,Adventure,Comedy",7.6,67,7,writer,characters,2,3,Johnston McCulley,1883,1958,writer
tt64163489,The Practical Joker,The Practical Joker,1958,30,"Action,Adventure,Comedy",7.9,67,6,writer,characters,2,10,Johnston McCulley,1883,1958,writer
tt21626608,Quintana Makes a Choice,Quintana Makes a Choice,1958,30,"Action,Adventure,Comedy",7.6,63,7,writer,characters,1,29,Johnston McCulley,1883,1958,writer
tt23740648,Rendezvous at Sundown,Rendezvous at Sundown,1958,24,"Action,Adventure,Comedy",7.6,64,7,writer,stories,2,5,Johnston McCulley,1883,1958,writer
tt54715914,Secret of the Sierra,Secret of the Sierra,1958,30,"Action,Adventure,Comedy",7.7,71,6,writer,characters,1,23,Johnston McCulley,1883,1958,writer
tt14064445,Shadow of Doubt,Shadow of Doubt,1958,30,"Action,Adventure,Comedy",7.7,79,7,writer,characters,1,14,Johnston McCulley,1883,1958,writer
tt42906471,Slaves of the Eagle,Slaves of the Eagle,1958,30,"Action,Adventure,Comedy",7.7,72,7,writer,characters,1,16,Johnston McCulley,1883,1958,writer
tt31772402,Sweet Face of Danger,Sweet Face of Danger,1958,30,"Action,Adventure,Comedy",7.8,73,6,writer,characters,1,17,Johnston McCulley,1883,1958,writer
tt79997572,The Cross of the Andes,The Cross of the Andes,1958,30,"Action,Adventure,Comedy",7.6,62,6,writer,characters,1,32,Johnston McCulley,1883,1958,writer
tt15127822,The Deadly Bolas,The Deadly Bolas,1958,30,"Action,Adventure,Comedy",7.5,63,6,writer,characters,1,33,Johnston McCulley,1883,1958,writer
tt59470510,The Eagle Leaves the Nest,The Eagle Leaves the Nest,1958,30,"Action,Adventure,Comedy",8.0,66,7,writer,characters,1,37,Johnston McCulley,1883,1958,writer
tt15570992,The Eagles Brood,The Eagles Brood,1958,30,"Action,Adventure,Comedy",8.0,69,8,writer,characters,1,27,Johnston McCulley,1883,1958,writer
tt65691061,The Eagles Flight,The Eagles Flight,1958,30,"Action,Adventure,Comedy",8.0,73,7,writer,characters,1,39,Johnston McCulley,1883,1958,writer
tt66220739,The Fall of Monastario,The Fall of Monastario,1958,30,"Action,Adventure,Comedy",8.2,97,6,writer,characters,1,13,Johnston McCulley,1883,1958,writer
tt96767399,The Flaming Arrow,The Flaming Arrow,1958,30,"Action,Adventure,Comedy",8.0,63,7,writer,characters,2,11,Johnston McCulley,1883,1958,writer
tt70323412,The Fox and the Coyote,The Fox and the Coyote,1958,30,"Action,Adventure,Comedy",7.9,68,6,writer,characters,1,25,Johnston McCulley,1883,1958,writer
tt94563368,The Man with the Whip,The Man with the Whip,1958,30,"Action,Adventure,Comedy",7.4,68,6,writer,characters,1,31,Johnston McCulley,1883,1958,writer
tt83877178,The New Commandante,The New Commandante,1958,30,"Action,Adventure,Comedy",7.9,70,6,writer,characters,1,24,Johnston McCulley,1883,1958,writer
tt29860552,The New Order,The New Order,1958,25,"Action,Adventure,Comedy",7.3,68,7,writer,stories: Zorro,2,6,Johnston McCulley,1883,1958,writer
tt41867375,The Señorita Makes a Choice,The Señorita Makes a Choice,1958,30,"Action,Adventure,Comedy",7.4,62,7,writer,characters,2,4,Johnston McCulley,1883,1958,writer
tt92705361,The Sergeant Regrets,The Sergeant Regrets,1958,30,"Action,Adventure,Comedy",8.1,60,7,writer,characters,1,36,Johnston McCulley,1883,1958,writer
tt80869474,The Tightening Noose,The Tightening Noose,1958,30,"Action,Adventure,Comedy",7.8,65,7,writer,characters,1,35,Johnston McCulley,1883,1958,writer
tt23325494,The Unmasking of Zorro,The Unmasking of Zorro,1958,30,"Action,Adventure,Comedy",8.4,77,6,writer,characters,1,22,Johnston McCulley,1883,1958,writer
tt93118838,The Well of Death,The Well of Death,1958,30,"Action,Adventure,Comedy",7.6,62,6,writer,characters,1,34,Johnston McCulley,1883,1958,writer
tt26105090,Welcome to Monterey,Welcome to Monterey,1958,30,"Action,Adventure,Comedy",7.4,73,7,writer,characters,2,1,Johnston McCulley,1883,1958,writer
tt72157320,Zorro Fights His Father,Zorro Fights His Father,1958,30,"Action,Adventure,Comedy",7.7,68,6,writer,characters,1,18,Johnston McCulley,1883,1958,writer
tt24926545,Zorro Fights a Duel,Zorro Fights a Duel,1958,30,"Action,Adventure,Comedy",7.8,59,6,writer,characters,2,12,Johnston McCulley,1883,1958,writer
tt61396194,Zorro Lights a Fuse,Zorro Lights a Fuse,1958,30,"Action,Adventure,Comedy",7.7,64,7,writer,characters,1,30,Johnston McCulley,1883,1958,writer
tt72287141,Zorro Rides Alone,Zorro Rides Alone,1958,30,"Action,Adventure,Comedy",7.6,66,7,writer,characters,2,2,Johnston McCulley,1883,1958,writer
tt31342792,Zorro Springs a Trap,Zorro Springs a Trap,1958,30,"Action,Adventure,Comedy",8.0,66,7,writer,characters,1,21,Johnston McCulley,1883,1958,writer
tt54063537,Zorro and the Flag of Truce,Zorro and the Flag of Truce,1958,25,"Action,Adventure,Comedy",7.7,58,7,writer,stories: Zorro,2,8,Johnston McCulley,1883,1958,writer
tt73241860,Zorro by Proxy,Zorro by Proxy,1958,30,"Action,Adventure,Comedy",7.6,62,7,writer,characters,1,28,Johnston McCulley,1883,1958,writer
tt77716485,A Grave for Jim Bowie,A Grave for Jim Bowie,1958,30,"Adventure,Western",6.9,10,7,writer,writer,2,26,Arthur Ripley,1897,1961,"writer,producer,director"
tt95380417,710 Hysteria Street,710 Hysteria Street,1958,30,Drama,7.3,7,6,writer,written by,2,26,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt42141336,Cable Car to Tombstone,Cable Car to Tombstone,1958,30,Drama,7.7,7,6,writer,written by,2,9,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt20466758,Hardrock Man,Hardrock Man,1958,30,Drama,7.8,6,6,writer,written by,2,31,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt86304055,Kitchen Kill,Kitchen Kill,1958,30,Drama,7.5,7,6,writer,teleplay,2,28,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt79200222,The Case of the Happy Dragon,The Case of the Happy Dragon,1958,30,Drama,6.8,6,6,writer,written by,2,19,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt65031977,The Winnemucca Weskit,The Winnemucca Weskit,1958,30,Drama,7.6,6,6,writer,written by,2,46,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt74175128,For Sale Deathbed Used,For Sale Deathbed Used,1958,26,"Action,Crime,Drama",7.1,21,7,writer,written by,1,18,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt53982318,Hot Hands Cold Dice,Hot Hands Cold Dice,1958,26,"Action,Crime,Drama",7.6,23,7,writer,written by,1,3,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt74754443,Just Around the Coroner,Just Around the Coroner,1958,26,"Action,Crime,Drama",7.4,33,7,writer,written by,1,2,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt68609642,Letter of the Weak,Letter of the Weak,1958,26,"Action,Crime,Drama",7.0,25,8,writer,written by,1,36,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt26127188,My Son and Heir,My Son and Heir,1958,26,"Action,Crime,Drama",6.9,20,7,writer,teleplay,1,25,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt20714381,Old Folks at Home Blues,Old Folks at Home Blues,1958,26,"Action,Crime,Drama",7.3,20,7,writer,written by,1,32,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt12675529,Look at the Old Man Go,Look at the Old Man Go,1958,30,"Action,Crime,Drama",7.6,22,7,writer,written by,1,23,Lawrence Kimble,1904,1977,"writer,miscellaneous"
tt68965999,The Annie MacGregor Story,The Annie MacGregor Story,1958,60,Western,8.0,79,8,cinematographer,director of photography,1,21,Herbert Kirkpatrick,1900,1987,"cinematographer,camera_department"
tt86684714,The Bill Tawnee Story,The Bill Tawnee Story,1958,60,Western,8.2,76,9,cinematographer,director of photography,1,22,Herbert Kirkpatrick,1900,1987,"cinematographer,camera_department"
tt19954296,The Marie Dupree Story,The Marie Dupree Story,1958,60,Western,7.4,77,8,cinematographer,director of photography,1,25,Herbert Kirkpatrick,1900,1987,"cinematographer,camera_department"
tt56681777,Ladies Man,Ladies Man,1958,26,"Crime,Drama",7.2,29,10,editor,supervising editor,1,28,Angelo Ross,1911,1989,"editor,editorial_department,music_department"
tt29433003,The Lost Ones,The Lost Ones,1958,30,"Crime,Drama",7.1,21,9,editor,supervising editor,1,39,Angelo Ross,1911,1989,"editor,editorial_department,music_department"
tt67078922,Dip in the Pool,Dip in the Pool,1958,26,"Comedy,Crime,Drama",7.4,447,6,writer,based on a story by,3,35,Roald Dahl,1916,1990,"writer,actor,soundtrack"
tt68995115,Lamb to the Slaughter,Lamb to the Slaughter,1958,30,"Comedy,Crime,Drama",8.3,1118,5,writer,teleplay,3,28,Roald Dahl,1916,1990,"writer,actor,soundtrack"
tt75179214,Poison,Poison,1958,26,"Comedy,Crime,Drama",7.3,504,5,writer,story,4,1,Roald Dahl,1916,1990,"writer,actor,soundtrack"
tt85065209,The Way Up to Heaven,The Way Up to Heaven,1958,60,"Crime,Drama,Mystery",8.0,16,7,writer,story,1,29,Roald Dahl,1916,1990,"writer,actor,soundtrack"
tt87252423,The Shadow of a Genius,The Shadow of a Genius,1958,60,Drama,8.3,17,7,writer,writer,10,26,Jerome Ross,1911,2012,"writer,miscellaneous"
tt53692780,Reasonable Doubt,Reasonable Doubt,1958,26,"Crime,Drama",6.9,22,6,writer,script by,1,22,Irving Gaynor Neiman,1916,1996,writer
tt76347886,Let the Man Die,Let the Man Die,1958,30,Western,8.0,21,7,writer,story,3,11,Dory Previn,1925,2012,"soundtrack,writer,music_department"
tt38139541,Four Guns and a Prayer,Four Guns and a Prayer,1958,60,Western,8.4,31,9,cinematographer,director of photography,1,4,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt59254884,The Turning Point,The Turning Point,1958,60,Western,7.6,25,9,cinematographer,director of photography,1,3,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt84561628,Trail to Taos,Trail to Taos,1958,60,Western,8.6,29,9,cinematographer,director of photography,1,6,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt68806927,The Master,The Master,1958,30,Western,8.5,38,9,cinematographer,director of photography,1,13,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt31354025,Wanted,Wanted,1958,30,Western,8.3,39,9,cinematographer,director of photography,1,7,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt16540903,Rage for Vengeance,Rage for Vengeance,1958,60,"Comedy,Western",8.2,130,8,cinematographer,director of photography,1,16,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt99452330,The Belcastle Brand,The Belcastle Brand,1958,60,"Comedy,Western",8.3,121,8,cinematographer,director of photography,2,4,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt63561424,The Jail at Junction Flats,The Jail at Junction Flats,1958,60,"Comedy,Western",7.8,101,9,cinematographer,director of photography,2,8,Edwin B. DuPar,1885,1961,"cinematographer,special_effects,camera_department"
tt68571012,The Big Oskar,The Big Oskar,1958,30,"Crime,Drama,Mystery",6.5,57,5,writer,written by,8,4,William Spier,1906,1973,"producer,writer,director"
tt65389660,A Respectable Girl,A Respectable Girl,1958,60,Western,6.5,18,6,writer,teleplay,1,9,Leo Townsend,1908,1987,writer
tt19631403,The Case of the Cautious Coquette,The Case of the Cautious Coquette,1958,60,"Crime,Drama,Mystery",8.2,365,7,writer,teleplay by,1,18,Leo Townsend,1908,1987,writer
tt58301974,A Man Called Horse,A Man Called Horse,1958,60,Western,7.9,103,7,writer,teleplay,1,26,Leo Townsend,1908,1987,writer
tt56843974,The Honorable Don Charlie Story,The Honorable Don Charlie Story,1958,60,Western,7.3,73,7,writer,teleplay,1,19,Leo Townsend,1908,1987,writer
tt26852282,The Millie Davis Story,The Millie Davis Story,1958,60,Western,8.5,82,6,writer,writer,2,8,Leo Townsend,1908,1987,writer
tt92770821,Dinah Shore and Danny are Rivals,Dinah Shore and Danny are Rivals,1958,30,"Comedy,Family",7.7,21,6,writer,written by,6,10,Jack Elinson,1922,2011,"writer,producer,script_department"
tt54507109,Jack Benny Takes Dannys Job,Jack Benny Takes Dannys Job,1958,30,"Comedy,Family",7.6,26,6,writer,written by,6,7,Jack Elinson,1922,2011,"writer,producer,script_department"
tt59908539,Make Room for FatherInLaw,Make Room for FatherInLaw,1958,30,"Comedy,Family",6.8,22,7,writer,written by,5,27,Jack Elinson,1922,2011,"writer,producer,script_department"
tt80828446,Rusty the Bully,Rusty the Bully,1958,30,"Comedy,Family",7.3,22,7,writer,written by,5,18,Jack Elinson,1922,2011,"writer,producer,script_department"
tt36207006,The Country Girl,The Country Girl,1958,30,"Comedy,Family",7.9,27,7,writer,written by,5,24,Jack Elinson,1922,2011,"writer,producer,script_department"
tt68153796,The First Anniversary,The First Anniversary,1958,30,"Comedy,Family",7.4,20,6,writer,written by,6,3,Jack Elinson,1922,2011,"writer,producer,script_department"
tt62502930,Grampas Proposal,Grampas Proposal,1958,30,"Comedy,Family",7.5,18,6,writer,written by,1,21,Jack Elinson,1922,2011,"writer,producer,script_department"
tt34172514,Terrys Girlfriend,Terrys Girlfriend,1958,30,"Comedy,Family",7.2,22,6,writer,written by,5,30,Jack Elinson,1922,2011,"writer,producer,script_department"
tt17558568,Danny Roars Again,Danny Roars Again,1958,30,"Comedy,Family",6.6,19,7,writer,written by,5,23,Jack Elinson,1922,2011,"writer,producer,script_department"
tt52582416,Rusty the Man,Rusty the Man,1958,30,"Comedy,Family",7.4,21,6,writer,written by,5,33,Jack Elinson,1922,2011,"writer,producer,script_department"
tt67796542,Terrys Crush,Terrys Crush,1958,30,"Comedy,Family",8.3,36,6,writer,written by,5,21,Jack Elinson,1922,2011,"writer,producer,script_department"
tt45763769,The Bob Hope Show,The Bob Hope Show,1958,30,"Comedy,Family",7.4,27,6,writer,written by,5,14,Jack Elinson,1922,2011,"writer,producer,script_department"
tt89633409,Grandpa and the Drivers License,Grandpa and the Drivers License,1958,30,"Comedy,Family",8.6,27,6,writer,written by,1,14,Jack Elinson,1922,2011,"writer,producer,script_department"
tt14662617,My Favorite Uncle,My Favorite Uncle,1958,30,"Comedy,Family",8.2,20,6,writer,written by,1,24,Jack Elinson,1922,2011,"writer,producer,script_department"
tt30465292,The Honeymoon,The Honeymoon,1958,30,"Comedy,Family",8.0,17,6,writer,written by,1,22,Jack Elinson,1922,2011,"writer,producer,script_department"
tt89885591,Time to Retire,Time to Retire,1958,30,"Comedy,Family",7.6,22,6,writer,written by,1,20,Jack Elinson,1922,2011,"writer,producer,script_department"
tt28325188,Kates Career,Kates Career,1958,30,"Comedy,Family",8.1,21,6,writer,written by,1,28,Jack Elinson,1922,2011,"writer,producer,script_department"
tt45896669,Her Flaming Youth,Her Flaming Youth,1958,30,"Comedy,Family",8.6,22,7,writer,written by,1,37,Jack Elinson,1922,2011,"writer,producer,script_department"
tt30079508,The Life of the Party,The Life of the Party,1958,30,"Comedy,Family",7.4,14,7,writer,written by,1,31,Jack Elinson,1922,2011,"writer,producer,script_department"
tt72864756,The Volunteer Fire Department,The Volunteer Fire Department,1958,30,"Comedy,Family",7.6,15,6,writer,written by,1,34,Jack Elinson,1922,2011,"writer,producer,script_department"
tt43832946,St Vincents Frolics,St Vincents Frolics,1958,30,"Comedy,Family",7.2,20,6,writer,written by,5,19,Jack Elinson,1922,2011,"writer,producer,script_department"
tt28079565,Leave It to the Girls,Leave It to the Girls,1958,30,"Comedy,Family",7.4,21,7,writer,written by,2,10,Jack Elinson,1922,2011,"writer,producer,script_department"
tt73785815,Sing for Your Supper,Sing for Your Supper,1958,30,"Comedy,Family",7.9,18,7,writer,written by,2,7,Jack Elinson,1922,2011,"writer,producer,script_department"
tt37204398,The New Hired Hand,The New Hired Hand,1958,30,"Comedy,Family",8.4,23,6,writer,written by,2,12,Jack Elinson,1922,2011,"writer,producer,script_department"
tt52280196,Grampa Learns About Teenagers,Grampa Learns About Teenagers,1958,30,"Comedy,Family",7.5,15,6,writer,written by,2,2,Jack Elinson,1922,2011,"writer,producer,script_department"
tt23295883,The Reunion,The Reunion,1958,30,"Comedy,Family",7.6,14,7,writer,written by,6,11,Jack Elinson,1922,2011,"writer,producer,script_department"
tt81146253,Lindas Tonsils,Lindas Tonsils,1958,30,"Comedy,Family",7.1,16,7,writer,written by,6,9,Jack Elinson,1922,2011,"writer,producer,script_department"
tt73657897,Kathys Career,Kathys Career,1958,30,"Comedy,Family",6.6,17,6,writer,written by,6,12,Jack Elinson,1922,2011,"writer,producer,script_department"
tt56248089,The Saints Come Marching In,The Saints Come Marching In,1958,30,"Comedy,Family",7.4,15,7,writer,written by,6,13,Jack Elinson,1922,2011,"writer,producer,script_department"
tt78624819,Academy Awards,Academy Awards,1958,30,Comedy,6.5,12,8,writer,written by,8,13,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt23987563,Bachelor TV Lives,Bachelor TV Lives,1958,30,Comedy,7.6,12,8,writer,written by,9,5,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt35400873,Christmas Gift Exchange,Christmas Gift Exchange,1958,30,Comedy,8.6,15,8,writer,written by,9,8,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt53841214,Gary Cooper Show,Gary Cooper Show,1958,30,Comedy,7.8,23,8,writer,written by,9,1,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt99047488,Hillbilly Act,Hillbilly Act,1958,30,Comedy,7.9,39,8,writer,written by,8,16,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt78953187,Honeymooners Show,Honeymooners Show,1958,30,Comedy,8.2,28,9,writer,written by,8,10,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt13827231,Jack Goes to Doctor,Jack Goes to Doctor,1958,30,Comedy,8.1,41,8,writer,written by,9,6,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt23846249,Jack Goes to the Races,Jack Goes to the Races,1958,30,Comedy,7.5,38,8,writer,written by,8,11,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt52227191,Jack Takes Beavers to Dentist,Jack Takes Beavers to Dentist,1958,30,Comedy,7.3,33,8,writer,written by,8,9,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt64750284,Jack and Gisele MacKenzie,Jack and Gisele MacKenzie,1958,30,Comedy,7.3,10,8,writer,written by,9,7,Al Gordon,1923,2012,"writer,producer,miscellaneous"
tt33372105,Phil Harris Show,Phil Harris Show,1958,30,Comedy,8.4,9,7,writer,writer,9,2,Al Gordon,1923,2012,"writer,producer,miscellaneous"
