0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt96750460,A Deck of Aces,A Deck of Aces,1971,60,Western,5.8,77,6,writer,created by,12,18,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt86520323,A Home for Jamie,A Home for Jamie,1971,60,Western,7.4,80,6,writer,created by,13,13,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt68686524,A Single Pilgrim,A Single Pilgrim,1971,60,Western,7.2,85,6,writer,created by,12,15,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt27527076,A Time to Die,A Time to Die,1971,60,Western,7.4,83,6,writer,created by,12,25,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63898198,An Earthquake Called Callahan,An Earthquake Called Callahan,1971,60,Western,6.3,73,6,writer,created by,12,28,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63373258,Blind Hunch,Blind Hunch,1971,60,Western,7.6,69,6,writer,created by,13,9,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt84771367,Bushwhacked,Bushwhacked,1971,60,Western,7.3,86,6,writer,created by,13,3,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt15792474,Cassie,Cassie,1971,60,Western,6.8,70,6,writer,created by,13,6,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt24534758,Dont Cry My Son,Dont Cry My Son,1971,60,Western,6.9,77,5,writer,created by,13,7,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt13818103,Easy Come Easy Go,Easy Come Easy Go,1971,60,Western,6.7,69,6,writer,created by,13,12,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt32767576,Face of Fear,Face of Fear,1971,60,Western,7.1,76,6,writer,created by,13,8,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt49332189,Fallen Woman,Fallen Woman,1971,60,Western,7.3,75,6,writer,created by,13,2,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt56646537,For a Young Lady,For a Young Lady,1971,60,Western,7.2,73,6,writer,created by,12,14,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt36448041,Kingdom of Fear,Kingdom of Fear,1971,60,Western,8.2,92,6,writer,created by,12,27,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt87292639,RockABye Hoss,RockABye Hoss,1971,60,Western,7.3,86,6,writer,created by,13,4,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt44901199,Shadow of a Hero,Shadow of a Hero,1971,60,Western,6.9,75,6,writer,created by,12,21,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt78253293,Terror at 200,Terror at 200,1971,60,Western,7.7,89,5,writer,created by,12,23,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt96793008,The Desperado,The Desperado,1971,60,Western,6.8,81,6,writer,created by,12,19,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt30804621,The GoldPlated Rifle,The GoldPlated Rifle,1971,60,Western,6.7,76,6,writer,created by,12,16,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt16313773,The Grand Swing,The Grand Swing,1971,60,Western,7.2,86,6,writer,created by,13,1,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt10125118,The Iron Butterfly,The Iron Butterfly,1971,60,Western,7.2,69,6,writer,created by,13,10,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt97598790,The Prisoners,The Prisoners,1971,60,Western,7.6,77,6,writer,created by,13,5,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt93630948,The Rattlesnake Brigade,The Rattlesnake Brigade,1971,60,Western,7.0,74,6,writer,created by,13,11,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt65622630,The Reluctant American,The Reluctant American,1971,60,Western,6.6,76,6,writer,created by,12,20,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt54196708,The Silent Killer,The Silent Killer,1971,60,Western,7.4,84,6,writer,created by,12,22,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt99125606,The Stillness Within,The Stillness Within,1971,60,Western,8.2,116,5,writer,created by,12,24,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt65021181,Top Hand,Top Hand,1971,60,Western,7.5,90,6,writer,created by,12,17,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt92447545,Warbonnet,Warbonnet,1971,60,Western,7.5,91,6,writer,created by,13,14,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt92766612,Winter Kill,Winter Kill,1971,60,Western,7.6,77,6,writer,created by,12,26,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt88028344,The DiaryA Matter of SemanticsBig SurpriseProfessor Peabodys Last Lecture,The DiaryA Matter of SemanticsBig SurpriseProfessor Peabodys Last Lecture,1971,51,"Drama,Fantasy,Horror",7.2,386,9,writer,written by,2,8,Rod Serling,1924,1975,"writer,actor,producer"
tt10142485,Make Me LaughClean Kills and Other Trophies,Make Me LaughClean Kills and Other Trophies,1971,51,"Drama,Fantasy,Horror",6.6,501,7,writer,written by,1,4,Rod Serling,1924,1975,"writer,actor,producer"
tt96691244,Pamelas VoiceLone SurvivorThe Doll,Pamelas VoiceLone SurvivorThe Doll,1971,51,"Drama,Fantasy,Horror",7.3,454,8,writer,written by,1,5,Rod Serling,1924,1975,"writer,actor,producer"
tt13333263,The Boy Who Predicted EarthquakesMiss Lovecraft Sent MeThe Hand of Borgus WeemsPhantom of What Opera,The Boy Who Predicted EarthquakesMiss Lovecraft Sent MeThe Hand of Borgus WeemsPhantom of What Opera,1971,60,"Drama,Fantasy,Horror",7.4,442,8,writer,teleplay,2,1,Rod Serling,1924,1975,"writer,actor,producer"
tt94980999,Theyre Tearing Down Tim Rileys BarThe Last Laurel,Theyre Tearing Down Tim Rileys BarThe Last Laurel,1971,51,"Drama,Fantasy,Horror",7.8,507,7,writer,written by,1,6,Rod Serling,1924,1975,"writer,actor,producer"
tt53230996,Colony in Space Episode One,Colony in Space Episode One,1971,24,"Adventure,Drama,Family",7.0,464,7,writer,creator,8,15,Sydney Newman,1917,1997,"writer,producer,director"
tt32123556,Terror of the Autons Episode One,Terror of the Autons Episode One,1971,25,"Adventure,Drama,Family",7.6,605,7,writer,creator,8,1,Sydney Newman,1917,1997,"writer,producer,director"
tt69519945,The Claws of Axos Episode One,The Claws of Axos Episode One,1971,24,"Adventure,Drama,Family",7.2,538,8,writer,creator,8,11,Sydney Newman,1917,1997,"writer,producer,director"
tt34139059,The Dæmons Episode One,The Dæmons Episode One,1971,25,"Adventure,Drama,Family",7.8,567,7,writer,creator,8,21,Sydney Newman,1917,1997,"writer,producer,director"
tt42718113,The Mind of Evil Episode One,The Mind of Evil Episode One,1971,25,"Adventure,Drama,Family",7.5,494,7,writer,creator,8,5,Sydney Newman,1917,1997,"writer,producer,director"
tt49234880,Colony in Space Episode Two,Colony in Space Episode Two,1971,23,"Adventure,Drama,Family",7.0,426,7,writer,creator,8,16,Sydney Newman,1917,1997,"writer,producer,director"
tt73440719,Colony in Space Episode Three,Colony in Space Episode Three,1971,24,"Adventure,Drama,Family",6.8,422,7,writer,creator,8,17,Sydney Newman,1917,1997,"writer,producer,director"
tt41160813,Colony in Space Episode Four,Colony in Space Episode Four,1971,24,"Adventure,Drama,Family",7.0,422,7,writer,creator,8,18,Sydney Newman,1917,1997,"writer,producer,director"
tt87274171,Colony in Space Episode Five,Colony in Space Episode Five,1971,25,"Adventure,Drama,Family",6.8,422,7,writer,creator,8,19,Sydney Newman,1917,1997,"writer,producer,director"
tt50825639,Colony in Space Episode Six,Colony in Space Episode Six,1971,25,"Adventure,Drama,Family",7.0,427,7,writer,creator,8,20,Sydney Newman,1917,1997,"writer,producer,director"
tt83485147,The Claws of Axos Episode Two,The Claws of Axos Episode Two,1971,24,"Adventure,Drama,Family",7.1,497,8,writer,creator,8,12,Sydney Newman,1917,1997,"writer,producer,director"
tt64015913,The Claws of Axos Episode Three,The Claws of Axos Episode Three,1971,24,"Adventure,Drama,Family",7.1,486,8,writer,creator,8,13,Sydney Newman,1917,1997,"writer,producer,director"
tt26183600,The Claws of Axos Episode Four,The Claws of Axos Episode Four,1971,25,"Adventure,Drama,Family",7.2,490,8,writer,creator,8,14,Sydney Newman,1917,1997,"writer,producer,director"
tt10970694,The Dæmons Episode Two,The Dæmons Episode Two,1971,24,"Adventure,Drama,Family",7.6,491,7,writer,creator,8,22,Sydney Newman,1917,1997,"writer,producer,director"
tt90663551,The Dæmons Episode Three,The Dæmons Episode Three,1971,24,"Adventure,Drama,Family",7.7,483,7,writer,creator,8,23,Sydney Newman,1917,1997,"writer,producer,director"
tt96596870,The Dæmons Episode Four,The Dæmons Episode Four,1971,24,"Adventure,Drama,Family",7.7,484,7,writer,creator,8,24,Sydney Newman,1917,1997,"writer,producer,director"
tt11150939,The Dæmons Episode Five,The Dæmons Episode Five,1971,24,"Adventure,Drama,Family",7.7,492,7,writer,creator,8,25,Sydney Newman,1917,1997,"writer,producer,director"
tt81587050,The Mind of Evil Episode Two,The Mind of Evil Episode Two,1971,25,"Adventure,Drama,Family",7.4,457,7,writer,creator,8,6,Sydney Newman,1917,1997,"writer,producer,director"
tt67323984,The Mind of Evil Episode Three,The Mind of Evil Episode Three,1971,24,"Adventure,Drama,Family",7.4,453,7,writer,creator,8,7,Sydney Newman,1917,1997,"writer,producer,director"
tt42207701,The Mind of Evil Episode Four,The Mind of Evil Episode Four,1971,25,"Adventure,Drama,Family",7.4,446,7,writer,creator,8,8,Sydney Newman,1917,1997,"writer,producer,director"
tt13591922,The Mind of Evil Episode Five,The Mind of Evil Episode Five,1971,24,"Adventure,Drama,Family",7.4,448,7,writer,creator,8,9,Sydney Newman,1917,1997,"writer,producer,director"
tt41514978,The Mind of Evil Episode Six,The Mind of Evil Episode Six,1971,25,"Adventure,Drama,Family",7.5,454,7,writer,creator,8,10,Sydney Newman,1917,1997,"writer,producer,director"
tt95285482,Terror of the Autons Episode Two,Terror of the Autons Episode Two,1971,25,"Adventure,Drama,Family",7.6,533,7,writer,creator,8,2,Sydney Newman,1917,1997,"writer,producer,director"
tt91825122,Terror of the Autons Episode Three,Terror of the Autons Episode Three,1971,24,"Adventure,Drama,Family",7.7,532,7,writer,creator,8,3,Sydney Newman,1917,1997,"writer,producer,director"
tt52426287,Terror of the Autons Episode Four,Terror of the Autons Episode Four,1971,22,"Adventure,Drama,Family",7.7,539,7,writer,creator,8,4,Sydney Newman,1917,1997,"writer,producer,director"
tt22860935,Kressin und der Laster nach Lüttich,Kressin und der Laster nach Lüttich,1971,90,"Crime,Drama,Mystery",7.1,104,6,writer,writer,1,5,Wolfgang Menge,1924,2012,"writer,actor"
tt92668230,Kressin und der tote Mann im Fleet,Kressin und der tote Mann im Fleet,1971,92,"Crime,Drama,Mystery",6.9,113,6,writer,writer,1,3,Wolfgang Menge,1924,2012,"writer,actor"
tt24150718,Kressin stoppt den Nordexpress,Kressin stoppt den Nordexpress,1971,75,"Crime,Drama,Mystery",7.3,92,6,writer,writer,1,7,Wolfgang Menge,1924,2012,"writer,actor"
tt24762284,A Message from the Deep Sea,A Message from the Deep Sea,1971,49,"Crime,Drama,Mystery",7.6,103,6,writer,dramatization,1,1,Philip Mackie,1918,1985,"writer,producer,actor"
tt97166922,Madame Sara,Madame Sara,1971,50,"Crime,Drama,Mystery",6.5,65,8,writer,dramatization,1,7,Philip Mackie,1918,1985,"writer,producer,actor"
tt76948622,The Case of Laker Absconded,The Case of Laker Absconded,1971,48,"Crime,Drama,Mystery",7.2,53,7,writer,dramatization,1,13,Philip Mackie,1918,1985,"writer,producer,actor"
tt84627659,The Horse of the Invisible,The Horse of the Invisible,1971,52,"Crime,Drama,Mystery",6.3,100,7,writer,dramatization,1,5,Philip Mackie,1918,1985,"writer,producer,actor"
tt35474175,The Missing Witness Sensation,The Missing Witness Sensation,1971,53,"Crime,Drama,Mystery",7.1,86,7,writer,dramatization,1,2,Philip Mackie,1918,1985,"writer,producer,actor"
tt74106539,Episode 12,Episode 12,1971,45,Thriller,8.5,6,7,producer,producer,1,2,Gerard Glaister,1915,2005,"producer,writer,director"
tt24405870,The Summer Soldier,The Summer Soldier,1971,60,"Crime,Drama,Mystery",6.7,33,7,writer,written by,4,22,Jameson Brewer,1916,2003,"writer,script_department,director"
tt33898235,The Adventures of Bullwhip Griffin Part 1,The Adventures of Bullwhip Griffin Part 1,1971,60,"Adventure,Drama,Family",7.4,13,7,writer,novel,17,15,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt38955441,The Adventures of Bullwhip Griffin Part 2,The Adventures of Bullwhip Griffin Part 2,1971,60,"Adventure,Drama,Family",7.4,11,7,writer,writer,17,16,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt29805157,The Adventures of Bullwhip Griffin Part 3,The Adventures of Bullwhip Griffin Part 3,1971,60,"Adventure,Drama,Family",7.4,11,7,writer,writer,17,17,Lowell S. Hawley,1908,2003,"writer,miscellaneous,music_department"
tt69954677,Pilot,Pilot,1971,90,"Action,Crime,Drama",7.2,116,9,cinematographer,director of photography,1,0,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt82125746,The Man Who Demoralized Hadleyburg,The Man Who Demoralized Hadleyburg,1971,25,"Drama,Fantasy,Horror",6.6,15,7,writer,short story by,1,2,Mark Twain,1835,1910,"writer,actor,miscellaneous"
tt58165110,And When Youve Paid the Bill Youre None the Wiser,And When Youve Paid the Bill Youre None the Wiser,1971,60,"Crime,Drama",7.9,39,7,writer,series based on an idea by,5,7,Roger Marshall,1934,2020,"writer,script_department"
tt84244768,Shades of White,Shades of White,1971,60,"Crime,Drama",7.9,40,7,writer,series based on an idea by,5,12,Roger Marshall,1934,2020,"writer,script_department"
tt59831626,Als die Blumen Trauer trugen,Als die Blumen Trauer trugen,1971,60,"Crime,Drama",7.5,40,6,writer,writer,3,11,Herbert Reinecker,1914,2007,writer
tt55581685,Die andere Seite der Straße,Die andere Seite der Straße,1971,60,"Crime,Drama",7.4,32,6,writer,writer,3,9,Herbert Reinecker,1914,2007,writer
tt15050508,Die Anhalterin,Die Anhalterin,1971,59,"Crime,Drama",7.8,41,6,writer,writer,3,4,Herbert Reinecker,1914,2007,writer
tt37068928,Besuch bei Alberti,Besuch bei Alberti,1971,59,"Crime,Drama",7.8,34,6,writer,writer,3,2,Herbert Reinecker,1914,2007,writer
tt56151745,Ende eines Tanzvergnügens,Ende eines Tanzvergnügens,1971,59,"Crime,Drama",7.5,36,6,writer,writer,3,3,Herbert Reinecker,1914,2007,writer
tt41593550,Grauroter Morgen,Grauroter Morgen,1971,60,"Crime,Drama",8.4,51,6,writer,writer,3,10,Herbert Reinecker,1914,2007,writer
tt29321357,Kellner Windeck,Kellner Windeck,1971,60,"Crime,Drama",7.8,34,5,writer,writer,3,13,Herbert Reinecker,1914,2007,writer
tt51596327,Lagankes Verwandte,Lagankes Verwandte,1971,55,"Crime,Drama",7.3,36,6,writer,writer,3,5,Herbert Reinecker,1914,2007,writer
tt51783181,Lisa Bassenges Mörder,Lisa Bassenges Mörder,1971,59,"Crime,Drama",7.7,42,6,writer,writer,3,7,Herbert Reinecker,1914,2007,writer
tt83383331,Der Moormörder,Der Moormörder,1971,58,"Crime,Drama",8.3,46,6,writer,writer,3,1,Herbert Reinecker,1914,2007,writer
tt86345303,Ein rätselhafter Mord,Ein rätselhafter Mord,1971,59,"Crime,Drama",7.8,33,6,writer,writer,3,14,Herbert Reinecker,1914,2007,writer
tt31303332,Der Tod des Herrn Kurusch,Der Tod des Herrn Kurusch,1971,60,"Crime,Drama",8.0,35,6,writer,writer,3,12,Herbert Reinecker,1914,2007,writer
tt66153854,Tod eines Ladenbesitzers,Tod eines Ladenbesitzers,1971,59,"Crime,Drama",8.5,43,6,writer,writer,3,8,Herbert Reinecker,1914,2007,writer
tt52592437,Der Tote von Zimmer 17,Der Tote von Zimmer 17,1971,60,"Crime,Drama",7.5,34,6,writer,writer,3,6,Herbert Reinecker,1914,2007,writer
tt54528503,A Home of Ones Own,A Home of Ones Own,1971,52,"Action,Adventure,Comedy",7.9,240,6,writer,screenplay,1,16,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt23769596,Chain of Events,Chain of Events,1971,52,"Action,Adventure,Comedy",7.9,264,6,writer,screenplay,1,11,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt54486757,Five Miles to Midnight,Five Miles to Midnight,1971,52,"Action,Adventure,Comedy",7.7,245,6,writer,screenplay,1,17,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt88341184,Someone Like Me,Someone Like Me,1971,52,"Action,Adventure,Comedy",7.7,260,6,writer,screenplay,1,7,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt30151766,Someone Waiting,Someone Waiting,1971,52,"Action,Adventure,Comedy",7.3,213,6,writer,screenplay,1,24,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt51124208,Take Seven,Take Seven,1971,52,"Action,Adventure,Comedy",7.5,273,6,writer,screenplay,1,3,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt31508233,Paper Roses,Paper Roses,1971,52,Drama,8.1,13,6,writer,writer,3,22,Dennis Potter,1935,1994,"writer,producer,director"
tt91941710,Traitor,Traitor,1971,61,"Comedy,Drama",9.2,48,6,writer,written by,2,1,Dennis Potter,1935,1994,"writer,producer,director"
tt18982334,Edna The Inebriate Woman,Edna The Inebriate Woman,1971,90,"Comedy,Drama",8.0,151,6,writer,writer,2,2,Jeremy Sandford,1930,2003,"writer,miscellaneous"
tt41141238,After a Lifetime,After a Lifetime,1971,80,Drama,4.8,12,7,producer,producer,3,27,Tony Garnett,1936,2020,"producer,actor,miscellaneous"
tt22634389,The Rainbirds,The Rainbirds,1971,64,"Comedy,Drama",5.4,12,7,producer,producer,1,16,Irene Shubik,1929,2019,"producer,miscellaneous,script_department"
tt57448453,The Fox Trot,The Fox Trot,1971,70,"Comedy,Drama",5.7,12,7,producer,producer,1,18,Irene Shubik,1929,2019,"producer,miscellaneous,script_department"
tt19588640,O Fat White Woman,O Fat White Woman,1971,67,"Comedy,Drama",7.7,15,7,producer,producer,2,4,Irene Shubik,1929,2019,"producer,miscellaneous,script_department"
tt67258434,Edna The Inebriate Woman,Edna The Inebriate Woman,1971,90,"Comedy,Drama",8.0,151,7,producer,producer,2,2,Irene Shubik,1929,2019,"producer,miscellaneous,script_department"
tt42359773,Act of Betrayal,Act of Betrayal,1971,85,Drama,7.3,9,7,producer,producer,6,5,Cedric Messina,1920,1993,"producer,director,miscellaneous"
tt90403747,Platonov,Platonov,1971,120,Drama,6.4,34,8,producer,producer,6,9,Cedric Messina,1920,1993,"producer,director,miscellaneous"
tt25566631,The Girl in Boxcar 3,The Girl in Boxcar 3,1971,50,Western,7.5,102,8,writer,story,1,5,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt51989426,und ihr Stolz,und ihr Stolz,1971,101,Drama,8.3,38,6,writer,writer,1,7,Robert Stromberger,1930,2009,"writer,actor,director"
tt81204048,The Rainbirds,The Rainbirds,1971,64,"Comedy,Drama",5.4,12,6,writer,writer,1,16,Clive Exton,1930,2007,"writer,script_department,actor"
tt41234354,Platonov,Platonov,1971,120,Drama,6.4,34,7,writer,adaptation,6,9,John Elliot,1918,1997,"writer,producer,director"
tt91685333,JeanPierre Melville Portrait en 9 poses,JeanPierre Melville Portrait en 9 poses,1971,52,Documentary,7.1,51,3,writer,creator,1,48,Janine Bazin,1923,2003,"writer,producer,director"
tt31729438,The Iron Butterfly,The Iron Butterfly,1971,60,Western,7.2,69,9,writer,writer,13,10,Harold Swanton,1915,1997,"writer,miscellaneous"
tt79239914,Platonov,Platonov,1971,120,Drama,6.4,34,6,writer,play,6,9,Anton Chekhov,1860,1904,"writer,soundtrack,actor"
tt78542621,Evelyn,Evelyn,1971,51,"Comedy,Drama",7.4,23,7,producer,producer,2,3,Graeme MacDonald,1930,1997,"producer,director"
tt18004225,Traitor,Traitor,1971,61,"Comedy,Drama",9.2,48,7,producer,producer,2,1,Graeme MacDonald,1930,1997,"producer,director"
tt73814914,The Rank and File,The Rank and File,1971,78,"Comedy,Drama",6.8,64,7,producer,producer,1,21,Graeme MacDonald,1930,1997,"producer,director"
tt54454709,Tod am Steuer,Tod am Steuer,1971,97,"Crime,Thriller",6.9,10,9,producer,producer,1,10,Harald Vock,1925,1998,"writer,producer,director"
tt24124114,Greensleeves,Greensleeves,1971,52,"Action,Adventure,Comedy",8.0,305,6,writer,screenplay by,1,4,Terence Feely,1928,2000,"writer,miscellaneous,producer"
tt37367471,The Man Who Came Back,The Man Who Came Back,1971,47,"Action,Sci-Fi",7.3,145,9,writer,teleplay,1,16,Terence Feely,1928,2000,"writer,miscellaneous,producer"
tt97968271,Timelash,Timelash,1971,50,"Action,Sci-Fi",8.0,168,9,writer,teleplay,1,18,Terence Feely,1928,2000,"writer,miscellaneous,producer"
tt62219278,The Most Important Thing of All,The Most Important Thing of All,1971,50,Drama,7.2,22,6,writer,writer,1,1,James Mitchell,1926,2002,writer
tt94147105,The Rain It Raineth,The Rain It Raineth,1971,51,Drama,7.1,15,6,writer,writer,1,4,James Mitchell,1926,2002,writer
tt32252754,To Help an Old School Friend,To Help an Old School Friend,1971,51,Drama,7.2,19,6,writer,writer,1,6,James Mitchell,1926,2002,writer
tt68787042,You Didnt Pay for Justice,You Didnt Pay for Justice,1971,50,Drama,7.9,15,6,writer,writer,1,11,James Mitchell,1926,2002,writer
tt39761622,A Message from the Deep Sea,A Message from the Deep Sea,1971,49,"Crime,Drama,Mystery",7.6,103,9,production_designer,designer,1,1,Frederick Pusey,1909,1983,"production_designer,art_director,art_department"
tt68203966,The Case of the Dixon Torpedo,The Case of the Dixon Torpedo,1971,50,"Crime,Drama,Mystery",6.1,59,9,production_designer,designer,1,8,Frederick Pusey,1909,1983,"production_designer,art_director,art_department"
tt25521175,The Affair of the Avalanche Bicycle  Tyre Co Ltd,The Affair of the Avalanche Bicycle  Tyre Co Ltd,1971,53,"Crime,Drama,Mystery",5.7,81,10,production_designer,designer,1,3,Frederick Pusey,1909,1983,"production_designer,art_director,art_department"
tt81799713,3000 Crooked Miles to Honolulu,3000 Crooked Miles to Honolulu,1971,51,"Crime,Drama,Mystery",8.1,133,6,writer,created by,4,4,Leonard Freeman,1920,1974,"writer,producer,actor"
tt53081060,A Matter of Mutual Concern,A Matter of Mutual Concern,1971,51,"Crime,Drama,Mystery",7.1,93,6,writer,created by,4,11,Leonard Freeman,1920,1974,"writer,producer,actor"
tt31482560,Air Cargo  Dial for Murder,Air Cargo  Dial for Murder,1971,51,"Crime,Drama,Mystery",7.2,95,6,writer,creator,4,7,Leonard Freeman,1920,1974,"writer,producer,actor"
tt11785451,And I Want Some Candy and a Gun That Shoots,And I Want Some Candy and a Gun That Shoots,1971,51,"Crime,Drama,Mystery",7.5,133,6,writer,created by,4,6,Leonard Freeman,1920,1974,"writer,producer,actor"
tt89508410,Dear Enemy,Dear Enemy,1971,51,"Crime,Drama,Mystery",6.4,94,6,writer,created by,3,21,Leonard Freeman,1920,1974,"writer,producer,actor"
tt37667018,FOB Honolulu Part I,FOB Honolulu Part I,1971,51,"Crime,Drama,Mystery",8.0,106,6,writer,created by,3,18,Leonard Freeman,1920,1974,"writer,producer,actor"
tt11300468,FOB Honolulu Part II,FOB Honolulu Part II,1971,50,"Crime,Drama,Mystery",8.0,106,6,writer,created by,3,19,Leonard Freeman,1920,1974,"writer,producer,actor"
tt39276230,For a Million Why Not,For a Million Why Not,1971,51,"Crime,Drama,Mystery",7.8,110,6,writer,created by,4,8,Leonard Freeman,1920,1974,"writer,producer,actor"
tt26471586,Highest Castle Deepest Grave,Highest Castle Deepest Grave,1971,51,"Crime,Drama,Mystery",7.5,125,6,writer,created by,4,1,Leonard Freeman,1920,1974,"writer,producer,actor"
tt37403511,Nine Ten Youre Dead,Nine Ten Youre Dead,1971,51,"Crime,Drama,Mystery",6.7,93,6,writer,created by,4,12,Leonard Freeman,1920,1974,"writer,producer,actor"
tt54774846,No Bottles No Cans No People,No Bottles No Cans No People,1971,51,"Crime,Drama,Mystery",7.5,99,6,writer,created by,4,2,Leonard Freeman,1920,1974,"writer,producer,actor"
tt43686534,Odd Man In,Odd Man In,1971,51,"Crime,Drama,Mystery",8.1,128,6,writer,created by,4,14,Leonard Freeman,1920,1974,"writer,producer,actor"
tt30544355,Rest in Peace Somebody,Rest in Peace Somebody,1971,51,"Crime,Drama,Mystery",8.1,131,6,writer,created by,4,10,Leonard Freeman,1920,1974,"writer,producer,actor"
