0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt84024320,Doggone Martian,Doggone Martian,1966,30,"Comedy,Family,Sci-Fi",7.5,29,8,producer,producer,3,25,Jack Chertok,1906,1995,"producer,miscellaneous"
tt95583274,Heir Today Gone Tomorrow,Heir Today Gone Tomorrow,1966,30,"Comedy,Family,Sci-Fi",7.3,31,8,producer,producer,3,17,Jack Chertok,1906,1995,"producer,miscellaneous"
tt38656000,Horse and Buggy Martin,Horse and Buggy Martin,1966,30,"Comedy,Family,Sci-Fi",7.7,33,8,producer,producer,3,29,Jack Chertok,1906,1995,"producer,miscellaneous"
tt63352329,Martin Meets His Match,Martin Meets His Match,1966,30,"Comedy,Family,Sci-Fi",7.3,30,9,producer,producer,3,28,Jack Chertok,1906,1995,"producer,miscellaneous"
tt22137136,Martins Revoltin Development,Martins Revoltin Development,1966,30,"Comedy,Family,Sci-Fi",7.5,28,8,producer,producer,3,18,Jack Chertok,1906,1995,"producer,miscellaneous"
tt29400246,Martin the Mannequin,Martin the Mannequin,1966,30,"Comedy,Family,Sci-Fi",7.8,31,8,producer,producer,3,21,Jack Chertok,1906,1995,"producer,miscellaneous"
tt31038156,My Nut Cup Runneth Over,My Nut Cup Runneth Over,1966,30,"Comedy,Family,Sci-Fi",7.6,36,9,producer,producer,3,31,Jack Chertok,1906,1995,"producer,miscellaneous"
tt30780213,Our Notorious Landlady,Our Notorious Landlady,1966,30,"Comedy,Family,Sci-Fi",7.6,28,8,producer,producer,3,27,Jack Chertok,1906,1995,"producer,miscellaneous"
tt63463522,Pay the Man the 24,Pay the Man the 24,1966,30,"Comedy,Family,Sci-Fi",7.1,39,8,producer,producer,3,32,Jack Chertok,1906,1995,"producer,miscellaneous"
tt72717679,TV or Not TV,TV or Not TV,1966,30,"Comedy,Family,Sci-Fi",8.0,39,9,producer,producer,3,19,Jack Chertok,1906,1995,"producer,miscellaneous"
tt19951053,The Man from Uncle Martin,The Man from Uncle Martin,1966,30,"Comedy,Family,Sci-Fi",7.1,32,9,producer,producer,3,20,Jack Chertok,1906,1995,"producer,miscellaneous"
tt42455962,Virus M for Martian,Virus M for Martian,1966,30,"Comedy,Family,Sci-Fi",7.5,31,8,producer,producer,3,26,Jack Chertok,1906,1995,"producer,miscellaneous"
tt14255601,When You Get Back to Mars Are You Going to Get It,When You Get Back to Mars Are You Going to Get It,1966,30,"Comedy,Family,Sci-Fi",7.8,45,8,producer,producer,3,24,Jack Chertok,1906,1995,"producer,miscellaneous"
tt73725846,When a Martian Makes His Violin Cry,When a Martian Makes His Violin Cry,1966,30,"Comedy,Family,Sci-Fi",7.4,30,9,producer,producer,3,23,Jack Chertok,1906,1995,"producer,miscellaneous"
tt99348684,Stop the Presses I Want to Get Off,Stop the Presses I Want to Get Off,1966,30,"Comedy,Family,Sci-Fi",7.3,31,9,producer,producer,3,30,Jack Chertok,1906,1995,"producer,miscellaneous"
tt29478539,Beautiful Dreamer Part 1,Beautiful Dreamer Part 1,1966,30,"Action,Adventure,Crime",7.4,78,8,writer,creator,1,7,George W. Trendle,1884,1972,"writer,producer"
tt60625057,Beautiful Dreamer Part 2,Beautiful Dreamer Part 2,1966,30,"Action,Adventure,Crime",7.3,75,8,writer,creator,1,8,George W. Trendle,1884,1972,"writer,producer"
tt40033092,Crime Wave,Crime Wave,1966,30,"Action,Adventure,Crime",7.4,92,7,writer,creator,1,4,George W. Trendle,1884,1972,"writer,producer"
tt16635798,Deadline for Death,Deadline for Death,1966,30,"Action,Adventure,Crime",7.4,69,7,writer,creator,1,12,George W. Trendle,1884,1972,"writer,producer"
tt39389907,Eat Drink and Be Dead,Eat Drink and Be Dead,1966,30,"Action,Adventure,Crime",7.1,79,7,writer,creator,1,6,George W. Trendle,1884,1972,"writer,producer"
tt99932836,Freeway to Death,Freeway to Death,1966,30,"Action,Adventure,Crime",7.3,76,7,writer,creator,1,14,George W. Trendle,1884,1972,"writer,producer"
tt40286070,Give Em Enough Rope,Give Em Enough Rope,1966,30,"Action,Adventure,Crime",7.3,110,8,writer,creator,1,2,George W. Trendle,1884,1972,"writer,producer"
tt38366471,May the Best Man Lose,May the Best Man Lose,1966,30,"Action,Adventure,Crime",7.5,74,8,writer,creator,1,15,George W. Trendle,1884,1972,"writer,producer"
tt78622726,Programmed for Death,Programmed for Death,1966,30,"Action,Adventure,Crime",7.3,90,8,writer,creator,1,3,George W. Trendle,1884,1972,"writer,producer"
tt14731416,The Frog Is a Deadly Weapon,The Frog Is a Deadly Weapon,1966,30,"Action,Adventure,Crime",7.4,87,7,writer,creator,1,5,George W. Trendle,1884,1972,"writer,producer"
tt58547649,The Hunters and the Hunted,The Hunters and the Hunted,1966,30,"Action,Adventure,Crime",7.1,79,7,writer,creator,1,11,George W. Trendle,1884,1972,"writer,producer"
tt53547438,The Preying Mantis,The Preying Mantis,1966,30,"Action,Adventure,Crime",7.6,104,8,writer,creator,1,10,George W. Trendle,1884,1972,"writer,producer"
tt13536880,The Ray Is for Killing,The Ray Is for Killing,1966,30,"Action,Adventure,Crime",7.5,78,7,writer,creator,1,9,George W. Trendle,1884,1972,"writer,producer"
tt77682730,The Secret of the Sally Bell,The Secret of the Sally Bell,1966,30,"Action,Adventure,Crime",7.1,75,7,writer,creator,1,13,George W. Trendle,1884,1972,"writer,producer"
tt40146707,The Silent Gun,The Silent Gun,1966,30,"Action,Adventure,Crime",7.0,146,7,writer,creator,1,1,George W. Trendle,1884,1972,"writer,producer"
tt13509117,Il complotto,Il complotto,1966,60,"Adventure,Romance",7.2,5,6,writer,novel,1,1,Alexandre Dumas,1802,1870,"writer,soundtrack"
tt50495954,A Crooked Line,A Crooked Line,1966,30,"Comedy,Western",8.0,7,8,cinematographer,director of photography,1,1,Benjamin H. Kline,1894,1974,"cinematographer,director,camera_department"
tt91061783,A Wagonload of Wives,A Wagonload of Wives,1966,25,"Comedy,Western",4.8,12,10,cinematographer,director of photography,1,7,Benjamin H. Kline,1894,1974,"cinematographer,director,camera_department"
tt81845249,Cards Anyone,Cards Anyone,1966,30,"Comedy,Western",6.6,6,10,cinematographer,director of photography,1,9,Benjamin H. Kline,1894,1974,"cinematographer,director,camera_department"
