0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt10160181,Art and the Addams Family,Art and the Addams Family,1964,25,"Comedy,Family,Horror",7.0,257,9,writer,based on characters created by,1,14,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt44193210,Festers Punctured Romance,Festers Punctured Romance,1964,25,"Comedy,Family,Horror",7.4,393,8,writer,based on characters created by,1,3,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt86425155,Gomez the Politician,Gomez the Politician,1964,25,"Comedy,Family,Horror",7.4,361,9,writer,based on characters created by,1,4,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt39788289,GreenEyed Gomez,GreenEyed Gomez,1964,25,"Comedy,Family,Horror",7.5,323,9,writer,based on characters created by,1,8,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt91283179,Halloween with the Addams Family,Halloween with the Addams Family,1964,25,"Comedy,Family,Horror",7.8,381,9,writer,based on characters created by,1,7,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt67571795,Lurch Learns to Dance,Lurch Learns to Dance,1964,25,"Comedy,Family,Horror",7.8,310,10,writer,based on characters created by,1,13,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt52780404,Morticia Joins the Ladies League,Morticia Joins the Ladies League,1964,25,"Comedy,Family,Horror",7.3,331,9,writer,based on characters created by,1,6,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt81980505,Morticia and the Psychiatrist,Morticia and the Psychiatrist,1964,25,"Comedy,Family,Horror",7.5,443,9,writer,based on characters created by,1,2,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt86265583,Morticia the Matchmaker,Morticia the Matchmaker,1964,25,"Comedy,Family,Horror",7.3,297,10,writer,based on characters created by,1,12,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt96911036,The Addams Family Goes to School,The Addams Family Goes to School,1964,25,"Comedy,Family,Horror",7.7,609,9,writer,based on characters created by,1,1,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt14613097,The Addams Family Meet the VIPs,The Addams Family Meet the VIPs,1964,25,"Comedy,Family,Horror",7.7,308,9,writer,based on characters created by,1,11,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt47339666,The Addams Family Tree,The Addams Family Tree,1964,25,"Comedy,Family,Horror",7.5,366,10,writer,based on characters created by,1,5,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt86431730,The New Neighbors Meet the Addams Family,The New Neighbors Meet the Addams Family,1964,25,"Comedy,Family,Horror",7.4,336,9,writer,based on characters created by,1,9,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt86133667,Wednesday Leaves Home,Wednesday Leaves Home,1964,25,"Comedy,Family,Horror",7.6,298,9,writer,based on characters created by,1,10,Charles Addams,1912,1988,"writer,actor,miscellaneous"
tt38349214,Art and the Addams Family,Art and the Addams Family,1964,25,"Comedy,Family,Horror",7.0,257,7,writer,teleplay,1,14,Hannibal Coons,1909,1977,writer
tt36853349,Gomez the Politician,Gomez the Politician,1964,25,"Comedy,Family,Horror",7.4,361,6,writer,written by,1,4,Hannibal Coons,1909,1977,writer
tt61453969,Morticia and the Psychiatrist,Morticia and the Psychiatrist,1964,25,"Comedy,Family,Horror",7.5,443,6,writer,written by,1,2,Hannibal Coons,1909,1977,writer
tt70656418,Morticia the Matchmaker,Morticia the Matchmaker,1964,25,"Comedy,Family,Horror",7.3,297,6,writer,teleplay,1,12,Hannibal Coons,1909,1977,writer
tt58813758,The Addams Family Tree,The Addams Family Tree,1964,25,"Comedy,Family,Horror",7.5,366,6,writer,written by,1,5,Hannibal Coons,1909,1977,writer
tt70641636,The New Neighbors Meet the Addams Family,The New Neighbors Meet the Addams Family,1964,25,"Comedy,Family,Horror",7.4,336,6,writer,written by,1,9,Hannibal Coons,1909,1977,writer
tt42375158,Wednesday Leaves Home,Wednesday Leaves Home,1964,25,"Comedy,Family,Horror",7.6,298,6,writer,written by,1,10,Hannibal Coons,1909,1977,writer
tt99138603,Betty Jos First Love,Betty Jos First Love,1964,26,Comedy,7.1,41,7,writer,written by,1,23,Hannibal Coons,1909,1977,writer
tt54062445,Charley Abandons the Cannonball,Charley Abandons the Cannonball,1964,26,Comedy,7.1,34,7,writer,written by,1,31,Hannibal Coons,1909,1977,writer
tt59041623,Have Library Will Travel,Have Library Will Travel,1964,26,Comedy,7.1,34,7,writer,written by,2,3,Hannibal Coons,1909,1977,writer
tt55917116,Last Chance Farm,Last Chance Farm,1964,25,Comedy,7.6,54,7,writer,written by,1,20,Hannibal Coons,1909,1977,writer
tt87335865,The Hooterville Flivverball,The Hooterville Flivverball,1964,26,Comedy,7.4,37,7,writer,written by,1,28,Hannibal Coons,1909,1977,writer
tt85585243,Hey Teacher,Hey Teacher,1964,30,"Comedy,Crime,Drama",7.9,9,6,writer,writer,2,1,Hannibal Coons,1909,1977,writer
tt25420871,The Neptune Affair,The Neptune Affair,1964,60,"Action,Adventure,Crime",6.9,121,6,writer,teleplay,1,11,Henry Sharp,1912,2019,"writer,miscellaneous"
tt29806927,Senator Parker Suh,Senator Parker Suh,1964,25,"Comedy,War",6.7,36,8,writer,story,3,9,Henry Sharp,1912,2019,"writer,miscellaneous"
tt58474719,The Lost Patrol,The Lost Patrol,1964,26,Comedy,7.7,30,9,writer,story,2,12,Henry Sharp,1912,2019,"writer,miscellaneous"
tt77168339,GreenEyed Gomez,GreenEyed Gomez,1964,25,"Comedy,Family,Horror",7.5,323,7,writer,written by,1,8,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt89727065,Halloween with the Addams Family,Halloween with the Addams Family,1964,25,"Comedy,Family,Horror",7.8,381,7,writer,written by,1,7,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt42675823,Morticia Joins the Ladies League,Morticia Joins the Ladies League,1964,25,"Comedy,Family,Horror",7.3,331,6,writer,written by,1,6,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt12786499,The Addams Family Meet the VIPs,The Addams Family Meet the VIPs,1964,25,"Comedy,Family,Horror",7.7,308,7,writer,written by,1,11,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt37080992,Mind Your Own Business,Mind Your Own Business,1964,30,Comedy,7.8,36,8,writer,written by,4,7,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt25863545,Luncheon with the Governor,Luncheon with the Governor,1964,30,Comedy,8.1,37,8,writer,written by,4,2,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt68501314,Democracy at Work,Democracy at Work,1964,30,Comedy,7.9,28,8,writer,written by,3,23,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt21009467,Everybodys a Comedian,Everybodys a Comedian,1964,30,Comedy,8.4,32,8,writer,written by,3,26,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt89700043,Such a Nice Little Man,Such a Nice Little Man,1964,30,Comedy,8.3,37,8,writer,written by,3,29,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt83348656,The Fashion Show,The Fashion Show,1964,30,Comedy,8.3,35,8,writer,written by,3,20,Phil Leslie,1909,1988,"writer,miscellaneous,script_department"
tt34517678,Lurch Learns to Dance,Lurch Learns to Dance,1964,25,"Comedy,Family,Horror",7.8,310,8,writer,teleplay,1,13,Charles R. Marion,1914,1980,writer
tt32181051,Kate the Stockholder,Kate the Stockholder,1964,26,Comedy,8.0,34,8,writer,written by,1,29,Leo Rifkin,1916,2000,writer
tt24556111,Local Girl Makes Good,Local Girl Makes Good,1964,26,Comedy,7.2,36,8,writer,written by,1,35,Leo Rifkin,1916,2000,writer
tt72363697,The Art Game,The Art Game,1964,26,Comedy,7.0,35,8,writer,written by,1,22,Leo Rifkin,1916,2000,writer
tt40391443,GreenEyed Gomez,GreenEyed Gomez,1964,25,"Comedy,Family,Horror",7.5,323,6,writer,written by,1,8,Keith Fowler,1906,1973,"writer,miscellaneous"
tt46020592,Halloween with the Addams Family,Halloween with the Addams Family,1964,25,"Comedy,Family,Horror",7.8,381,6,writer,written by,1,7,Keith Fowler,1906,1973,"writer,miscellaneous"
tt84325218,Morticia Joins the Ladies League,Morticia Joins the Ladies League,1964,25,"Comedy,Family,Horror",7.3,331,7,writer,written by,1,6,Keith Fowler,1906,1973,"writer,miscellaneous"
tt85558082,The Addams Family Meet the VIPs,The Addams Family Meet the VIPs,1964,25,"Comedy,Family,Horror",7.7,308,6,writer,written by,1,11,Keith Fowler,1906,1973,"writer,miscellaneous"
tt61512156,Mind Your Own Business,Mind Your Own Business,1964,30,Comedy,7.8,36,6,writer,written by,4,7,Keith Fowler,1906,1973,"writer,miscellaneous"
tt75057585,Luncheon with the Governor,Luncheon with the Governor,1964,30,Comedy,8.1,37,6,writer,written by,4,2,Keith Fowler,1906,1973,"writer,miscellaneous"
tt31027116,Democracy at Work,Democracy at Work,1964,30,Comedy,7.9,28,6,writer,written by,3,23,Keith Fowler,1906,1973,"writer,miscellaneous"
tt95602856,Everybodys a Comedian,Everybodys a Comedian,1964,30,Comedy,8.4,32,6,writer,written by,3,26,Keith Fowler,1906,1973,"writer,miscellaneous"
tt23677009,Such a Nice Little Man,Such a Nice Little Man,1964,30,Comedy,8.3,37,6,writer,written by,3,29,Keith Fowler,1906,1973,"writer,miscellaneous"
tt42536118,The Fashion Show,The Fashion Show,1964,30,Comedy,8.3,35,6,writer,written by,3,20,Keith Fowler,1906,1973,"writer,miscellaneous"
tt79319398,Lurch Learns to Dance,Lurch Learns to Dance,1964,25,"Comedy,Family,Horror",7.8,310,6,writer,teleplay,1,13,Jay Dratler,1911,1968,"writer,miscellaneous"
tt48509773,Who Killed Carrie Cornell,Who Killed Carrie Cornell,1964,60,"Action,Adventure,Crime",7.3,49,6,writer,written by,1,20,Jay Dratler,1911,1968,"writer,miscellaneous"
tt46652400,Lurch Learns to Dance,Lurch Learns to Dance,1964,25,"Comedy,Family,Horror",7.8,310,7,writer,teleplay,1,13,Jerry Seelen,1912,1981,"soundtrack,writer,music_department"
tt58520055,Kate the Stockholder,Kate the Stockholder,1964,26,Comedy,8.0,34,7,writer,written by,1,29,Jerry Seelen,1912,1981,"soundtrack,writer,music_department"
tt39990619,Local Girl Makes Good,Local Girl Makes Good,1964,26,Comedy,7.2,36,7,writer,written by,1,35,Jerry Seelen,1912,1981,"soundtrack,writer,music_department"
tt50569558,The Art Game,The Art Game,1964,26,Comedy,7.0,35,7,writer,written by,1,22,Jerry Seelen,1912,1981,"soundtrack,writer,music_department"
tt16877534,Danger High Voltage,Danger High Voltage,1964,30,"Comedy,Family,Sci-Fi",7.1,41,6,writer,written by,1,27,Ben Gershman,1907,1995,writer
tt60844531,Double Trouble,Double Trouble,1964,30,"Comedy,Family,Sci-Fi",7.7,38,6,writer,written by,2,9,Ben Gershman,1907,1995,writer
tt80887426,Dreaming Can Make It So,Dreaming Can Make It So,1964,30,"Comedy,Family,Sci-Fi",7.2,37,6,writer,written by,2,1,Ben Gershman,1907,1995,writer
tt74838587,HitchHike to Mars,HitchHike to Mars,1964,30,"Comedy,Family,Sci-Fi",7.2,49,7,writer,written by,1,21,Ben Gershman,1907,1995,writer
tt16886778,Martin and the Eternal Triangle,Martin and the Eternal Triangle,1964,30,"Comedy,Family,Sci-Fi",7.0,40,6,writer,written by,1,26,Ben Gershman,1907,1995,writer
tt80493468,Now You See It Now You Dont,Now You See It Now You Dont,1964,30,"Comedy,Family,Sci-Fi",7.3,44,6,writer,written by,1,19,Ben Gershman,1907,1995,writer
tt18255091,The DisastroNauts,The DisastroNauts,1964,30,"Comedy,Family,Sci-Fi",7.1,37,7,writer,written by,1,34,Ben Gershman,1907,1995,writer
tt25484739,The Addams Family Goes to School,The Addams Family Goes to School,1964,25,"Comedy,Family,Horror",7.7,609,6,writer,written by,1,1,Seaman Jacobs,1912,2008,"writer,script_department,miscellaneous"
tt44664934,The Leprechaun,The Leprechaun,1964,30,"Comedy,Family",8.0,8,6,writer,written by,11,23,Seaman Jacobs,1912,2008,"writer,script_department,miscellaneous"
tt16789199,My Daughter the Doctor,My Daughter the Doctor,1964,26,Comedy,7.1,56,8,writer,written by,1,17,Seaman Jacobs,1912,2008,"writer,script_department,miscellaneous"
tt64719190,Adventure in New York,Adventure in New York,1964,30,"Comedy,Family",6.8,42,6,writer,written by,4,35,Seaman Jacobs,1912,2008,"writer,script_department,miscellaneous"
tt86889269,One of Our Moose Is Missing,One of Our Moose Is Missing,1964,30,"Comedy,Family",6.7,37,6,writer,written by,5,6,Seaman Jacobs,1912,2008,"writer,script_department,miscellaneous"
tt37830403,The Antique Dealer,The Antique Dealer,1964,30,"Comedy,Family",8.3,9,6,writer,written by,11,19,Seaman Jacobs,1912,2008,"writer,script_department,miscellaneous"
tt72157613,The Addams Family Goes to School,The Addams Family Goes to School,1964,25,"Comedy,Family,Horror",7.7,609,7,writer,written by,1,1,Ed James,1908,1995,"writer,miscellaneous,script_department"
tt75208587,The Leprechaun,The Leprechaun,1964,30,"Comedy,Family",8.0,8,5,writer,written by,11,23,Ed James,1908,1995,"writer,miscellaneous,script_department"
tt68060383,My Daughter the Doctor,My Daughter the Doctor,1964,26,Comedy,7.1,56,7,writer,written by,1,17,Ed James,1908,1995,"writer,miscellaneous,script_department"
tt46174275,Adventure in New York,Adventure in New York,1964,30,"Comedy,Family",6.8,42,7,writer,written by,4,35,Ed James,1908,1995,"writer,miscellaneous,script_department"
tt27361662,One of Our Moose Is Missing,One of Our Moose Is Missing,1964,30,"Comedy,Family",6.7,37,7,writer,written by,5,6,Ed James,1908,1995,"writer,miscellaneous,script_department"
tt47293820,The Antique Dealer,The Antique Dealer,1964,30,"Comedy,Family",8.3,9,5,writer,written by,11,19,Ed James,1908,1995,"writer,miscellaneous,script_department"
tt10472373,The Big Fix,The Big Fix,1964,60,"Crime,Drama,Mystery",7.2,33,9,producer,producer,1,4,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt53481615,The Damsel in Distress,The Damsel in Distress,1964,49,"Action,Crime,Drama",7.0,99,9,producer,producer,3,13,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt54379211,Jeannine,Jeannine,1964,48,"Action,Crime,Drama",7.6,131,9,producer,producer,3,3,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt15817031,Lida,Lida,1964,49,"Action,Crime,Drama",7.3,127,9,producer,producer,3,2,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt29898439,Luella,Luella,1964,50,"Action,Crime,Drama",7.3,163,9,producer,producer,2,19,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt85261080,Sophia,Sophia,1964,49,"Action,Crime,Drama",7.7,272,8,producer,producer,2,24,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt90879609,The Death Penalty,The Death Penalty,1964,50,"Action,Crime,Drama",7.1,115,9,producer,producer,3,9,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt57068231,The Good Medicine,The Good Medicine,1964,50,"Action,Crime,Drama",7.4,143,9,producer,producer,2,21,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt44016294,The HiJackers,The HiJackers,1964,49,"Action,Crime,Drama",7.1,108,9,producer,producer,3,11,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt39545646,The High Fence,The High Fence,1964,50,"Action,Crime,Drama",7.5,137,9,producer,producer,2,23,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt76808586,The Imprudent Politician,The Imprudent Politician,1964,49,"Action,Crime,Drama",7.5,113,9,producer,producer,3,10,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt74592801,The Lawless Lady,The Lawless Lady,1964,50,"Action,Crime,Drama",7.5,143,9,producer,producer,2,20,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt50757880,The Loving Brothers,The Loving Brothers,1964,49,"Action,Crime,Drama",7.1,113,9,producer,producer,3,7,Monty Berman,1913,2006,"producer,writer,cinematographer"
tt20016091,The Man Who Liked Toys,The Man Who Liked Toys,1964,50,"Action,Crime,Drama",7.3,108,9,producer,producer,3,8,Monty Berman,1913,2006,"producer,writer,cinematographer"
