0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt41391278,Whos a Freud of Ginger Wolfe,Whos a Freud of Ginger Wolfe,1968,30,Comedy,7.4,17,8,cinematographer,director of photography,1,6,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt43087596,Im Dreaming of a Black Christmas,Im Dreaming of a Black Christmas,1968,30,Comedy,7.6,12,9,cinematographer,director of photography,1,14,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt47648442,The Interview,The Interview,1968,30,Comedy,7.5,17,8,cinematographer,director of photography,1,2,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt41343529,The One and Only Genuine Original Family Uncle,The One and Only Genuine Original Family Uncle,1968,30,Comedy,7.0,11,10,cinematographer,director of photography,1,15,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt86132546,Designers Dont Always Have Designs,Designers Dont Always Have Designs,1968,30,Comedy,7.0,9,10,cinematographer,director of photography,1,13,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt25516585,Farewell My Friends Hello,Farewell My Friends Hello,1968,30,Comedy,6.4,8,7,cinematographer,director of photography,1,11,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt17039374,The Solid Brass Snow Job,The Solid Brass Snow Job,1968,30,Comedy,6.8,9,10,cinematographer,director of photography,1,12,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt65507387,Sorry Right Number,Sorry Right Number,1968,30,Comedy,6.9,17,10,cinematographer,director of photography,1,3,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt97481516,Homework Isnt Housework,Homework Isnt Housework,1968,30,Comedy,7.1,14,7,cinematographer,director of photography,1,4,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt88792558,Unloneliest Night of the Week,Unloneliest Night of the Week,1968,30,Comedy,7.1,16,9,cinematographer,director of photography,1,5,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt39605276,The Champ Is No Chump,The Champ Is No Chump,1968,30,Comedy,7.0,15,8,cinematographer,director of photography,1,8,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt98660266,Too Good to Be Too Bad,Too Good to Be Too Bad,1968,30,Comedy,6.8,10,10,cinematographer,director of photography,1,9,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt17980497,A Dream to Dream,A Dream to Dream,1968,60,Western,7.8,89,7,writer,created by,9,26,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt86155904,A Girl Named George,A Girl Named George,1968,60,Western,7.6,90,6,writer,creator,9,16,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt64520245,A Severe Case of Matrimony,A Severe Case of Matrimony,1968,60,Western,5.5,73,6,writer,created by,9,33,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt55263253,A World Full of Cannibals,A World Full of Cannibals,1968,60,Western,7.3,73,6,writer,created by,10,14,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt14568635,Blood Tie,Blood Tie,1968,60,Western,8.0,88,7,writer,creator,9,20,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt69616507,Catch as Catch Can,Catch as Catch Can,1968,60,Western,7.5,80,6,writer,created by,10,7,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt12802066,Child,Child,1968,60,Western,7.2,78,6,writer,created by,10,2,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt62522917,Commitment at Angelus,Commitment at Angelus,1968,60,Western,7.3,71,6,writer,creator,9,25,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63811691,Different Pines Same Wind,Different Pines Same Wind,1968,60,Western,7.7,88,6,writer,created by,10,1,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt31325621,In Defense of Honor,In Defense of Honor,1968,60,Western,7.4,71,6,writer,created by,9,27,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt57290363,Little Girl Lost,Little Girl Lost,1968,60,Western,7.0,84,6,writer,created by,10,8,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt91295657,Mark of Guilt,Mark of Guilt,1968,60,Western,8.0,90,6,writer,created by,10,13,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt82506227,Pride of a Man,Pride of a Man,1968,60,Western,7.6,88,8,writer,created by,9,32,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt46386352,Queen High,Queen High,1968,60,Western,6.9,72,6,writer,created by,10,11,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt49209644,Salute to Yesterday,Salute to Yesterday,1968,60,Western,7.3,73,6,writer,created by,10,3,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt63503133,Stage Door Johnnies,Stage Door Johnnies,1968,60,Western,6.9,79,6,writer,created by,9,34,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt94863806,Star Crossed,Star Crossed,1968,60,Western,7.2,81,6,writer,created by,9,23,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt59070317,The Arrival of Eddie,The Arrival of Eddie,1968,60,Western,7.4,74,6,writer,created by,9,30,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt62456134,The Bottle Fighter,The Bottle Fighter,1968,60,Western,7.9,76,6,writer,created by,9,29,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt20981337,The Burning Sky,The Burning Sky,1968,60,Western,8.0,105,6,writer,creator,9,18,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt94502475,The Crime of Johnny Mule,The Crime of Johnny Mule,1968,60,Western,7.7,80,6,writer,created by,9,21,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt15838910,The Last Vote,The Last Vote,1968,60,Western,7.4,77,6,writer,creator,10,6,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt83037125,The Late Ben Cartwright,The Late Ben Cartwright,1968,60,Western,7.8,86,6,writer,creator,9,22,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt82473513,The Passing of a King,The Passing of a King,1968,60,Western,7.7,74,6,writer,created by,10,5,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt51566476,The Price of Salt,The Price of Salt,1968,60,Western,7.8,94,6,writer,creator,9,19,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt13902424,The Real People of Muddy Creek,The Real People of Muddy Creek,1968,60,Western,7.5,88,6,writer,created by,10,4,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt76927693,Sound of Drums,Sound of Drums,1968,60,Western,6.4,87,6,writer,created by,10,10,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt44794927,The Stronghold,The Stronghold,1968,60,Western,7.4,78,6,writer,created by,9,31,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt40979012,The Survivors,The Survivors,1968,60,Western,7.3,75,6,writer,created by,10,9,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt97578230,The Thirteenth Man,The Thirteenth Man,1968,60,Western,7.9,81,6,writer,created by,9,17,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt38639576,The Trackers,The Trackers,1968,60,Western,7.9,77,6,writer,created by,9,15,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt38206765,To Die in Darkness,To Die in Darkness,1968,60,Western,8.2,97,5,writer,created by,9,28,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt12603966,Trouble Town,Trouble Town,1968,60,Western,7.9,81,6,writer,created by,9,24,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt41220689,Yonder Man,Yonder Man,1968,60,Western,7.0,82,6,writer,created by,10,12,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt26431490,The Deceivers,The Deceivers,1968,60,Western,7.8,72,6,writer,creator,2,9,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt13371918,The Stronghold,The Stronghold,1968,60,Western,7.4,78,8,writer,written by,9,31,W.R. Burnett,1899,1982,"writer,script_department"
tt67213573,The Handy Man,The Handy Man,1968,75,Western,8.7,60,6,writer,writer,6,24,Mel Tormé,1925,1999,"soundtrack,actor,music_department"
tt90083809,The Girl in the Frame,The Girl in the Frame,1968,52,"Action,Crime,Drama",8.0,123,10,cinematographer,director of photography,1,24,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt49628715,L Is for Love and Larceny,L Is for Love and Larceny,1968,30,"Crime,Drama",6.7,8,9,producer,producer,2,11,Bob Markell,1924,2020,"producer,art_department,art_director"
tt83517004,Case of the Shady Lady,Case of the Shady Lady,1968,30,"Crime,Drama",7.1,11,9,producer,producer,2,6,Bob Markell,1924,2020,"producer,art_department,art_director"
tt67058295,Cry Brute,Cry Brute,1968,30,"Crime,Drama",6.1,8,10,producer,producer,1,20,Bob Markell,1924,2020,"producer,art_department,art_director"
tt74043202,Day Tripper,Day Tripper,1968,30,"Crime,Drama",6.0,7,9,producer,producer,2,3,Bob Markell,1924,2020,"producer,art_department,art_director"
tt94416841,Deadly Circle of Violence,Deadly Circle of Violence,1968,30,"Crime,Drama",7.4,38,9,producer,producer,2,5,Bob Markell,1924,2020,"producer,art_department,art_director"
tt19422290,Encounter on a Rooftop,Encounter on a Rooftop,1968,30,"Crime,Drama",6.0,7,8,producer,producer,2,2,Bob Markell,1924,2020,"producer,art_department,art_director"
tt52276880,Last Port of Call,Last Port of Call,1968,30,"Crime,Drama",6.0,8,9,producer,producer,1,21,Bob Markell,1924,2020,"producer,art_department,art_director"
tt15761847,Naked in the Streets,Naked in the Streets,1968,30,"Crime,Drama",6.4,9,9,producer,producer,2,1,Bob Markell,1924,2020,"producer,art_department,art_director"
tt37529412,Nothing Is Real But the Dead Part 2,Nothing Is Real But the Dead Part 2,1968,30,"Crime,Drama",6.2,9,9,producer,producer,1,26,Bob Markell,1924,2020,"producer,art_department,art_director"
tt36181182,The Red Headed Pigeon,The Red Headed Pigeon,1968,30,"Crime,Drama",6.7,16,10,producer,producer,1,18,Bob Markell,1924,2020,"producer,art_department,art_director"
tt36340893,Stones,Stones,1968,60,"Crime,Drama",6.4,9,9,producer,producer,1,23,Bob Markell,1924,2020,"producer,art_department,art_director"
tt60791825,The Golden Fleece,The Golden Fleece,1968,30,"Crime,Drama",7.2,7,9,producer,producer,2,7,Bob Markell,1924,2020,"producer,art_department,art_director"
tt30380458,The Love Hustle,The Love Hustle,1968,30,"Crime,Drama",7.2,9,9,producer,producer,2,12,Bob Markell,1924,2020,"producer,art_department,art_director"
tt61405293,The Patriots,The Patriots,1968,30,"Crime,Drama",6.4,10,9,producer,producer,1,17,Bob Markell,1924,2020,"producer,art_department,art_director"
tt16514799,The Peep Freak,The Peep Freak,1968,30,"Crime,Drama",7.9,16,9,producer,producer,2,8,Bob Markell,1924,2020,"producer,art_department,art_director"
tt27258358,The Private Eye Puzzle,The Private Eye Puzzle,1968,60,"Crime,Drama",6.6,9,9,producer,producer,1,24,Bob Markell,1924,2020,"producer,art_department,art_director"
tt92135061,The Witch of 116th Street,The Witch of 116th Street,1968,30,"Crime,Drama",7.3,7,9,producer,producer,2,10,Bob Markell,1924,2020,"producer,art_department,art_director"
tt47779076,Walk the Long Pier,Walk the Long Pier,1968,30,"Crime,Drama",7.2,7,9,producer,producer,2,9,Bob Markell,1924,2020,"producer,art_department,art_director"
tt97098834,Whats a Nice Girl Like You,Whats a Nice Girl Like You,1968,30,"Crime,Drama",7.0,9,9,producer,producer,2,4,Bob Markell,1924,2020,"producer,art_department,art_director"
tt17168990,Which Side Are You On,Which Side Are You On,1968,30,"Crime,Drama",6.2,15,9,producer,producer,1,19,Bob Markell,1924,2020,"producer,art_department,art_director"
tt14345501,Nothing is Real But the Dead Part 1,Nothing is Real But the Dead Part 1,1968,30,"Crime,Drama",6.1,8,9,producer,producer,1,25,Bob Markell,1924,2020,"producer,art_department,art_director"
tt52321068,The People Next Door,The People Next Door,1968,90,Drama,6.6,8,6,writer,writer,2,1,J.P. Miller,1919,2001,writer
tt34386418,Fury from the Deep Episode 1,Fury from the Deep Episode 1,1968,25,"Adventure,Drama,Family",7.6,328,7,writer,creator,5,29,Sydney Newman,1917,1997,"writer,producer,director"
tt48211626,The Dominators Episode 1,The Dominators Episode 1,1968,24,"Adventure,Drama,Family",6.4,440,8,writer,creator,6,1,Sydney Newman,1917,1997,"writer,producer,director"
tt26714862,The Invasion Episode One,The Invasion Episode One,1968,23,"Adventure,Drama,Family",7.9,490,8,writer,creator,6,11,Sydney Newman,1917,1997,"writer,producer,director"
tt83282633,The Krotons Episode One,The Krotons Episode One,1968,23,"Adventure,Drama,Family",6.6,420,7,writer,creator,6,19,Sydney Newman,1917,1997,"writer,producer,director"
tt35888584,The Mind Robber Episode 1,The Mind Robber Episode 1,1968,22,"Adventure,Drama,Family",7.9,612,6,writer,creator,6,6,Sydney Newman,1917,1997,"writer,producer,director"
tt36658712,The Web of Fear Episode 1,The Web of Fear Episode 1,1968,25,"Adventure,Drama,Family",8.2,527,8,writer,creator,5,23,Sydney Newman,1917,1997,"writer,producer,director"
tt73585036,The Wheel in Space Episode 1,The Wheel in Space Episode 1,1968,23,"Adventure,Drama,Family",6.7,313,8,writer,creator,5,35,Sydney Newman,1917,1997,"writer,producer,director"
tt52711523,Fury from the Deep Episode 2,Fury from the Deep Episode 2,1968,23,"Adventure,Drama,Family",7.6,311,7,writer,creator,5,30,Sydney Newman,1917,1997,"writer,producer,director"
tt80013376,Fury from the Deep Episode 3,Fury from the Deep Episode 3,1968,21,"Adventure,Drama,Family",7.7,309,7,writer,creator,5,31,Sydney Newman,1917,1997,"writer,producer,director"
tt26881666,Fury from the Deep Episode 4,Fury from the Deep Episode 4,1968,24,"Adventure,Drama,Family",7.7,302,7,writer,creator,5,32,Sydney Newman,1917,1997,"writer,producer,director"
tt15357518,Fury from the Deep Episode 5,Fury from the Deep Episode 5,1968,24,"Adventure,Drama,Family",7.7,303,7,writer,creator,5,33,Sydney Newman,1917,1997,"writer,producer,director"
tt12043850,Fury from the Deep Episode 6,Fury from the Deep Episode 6,1968,25,"Adventure,Drama,Family",7.9,313,7,writer,creator,5,34,Sydney Newman,1917,1997,"writer,producer,director"
tt93962930,The Enemy of the World Episode 3,The Enemy of the World Episode 3,1968,23,"Adventure,Drama,Family",7.5,471,7,writer,creator,5,19,Sydney Newman,1917,1997,"writer,producer,director"
tt18673342,The Enemy of the World Episode 4,The Enemy of the World Episode 4,1968,24,"Adventure,Drama,Family",7.7,450,7,writer,creator,5,20,Sydney Newman,1917,1997,"writer,producer,director"
tt57073454,The Enemy of the World Episode 5,The Enemy of the World Episode 5,1968,24,"Adventure,Drama,Family",7.8,448,7,writer,creator,5,21,Sydney Newman,1917,1997,"writer,producer,director"
tt21781420,The Enemy of the World Episode 6,The Enemy of the World Episode 6,1968,22,"Adventure,Drama,Family",8.1,459,7,writer,creator,5,22,Sydney Newman,1917,1997,"writer,producer,director"
tt18429528,The Invasion Episode Two,The Invasion Episode Two,1968,24,"Adventure,Drama,Family",8.0,464,8,writer,creator,6,12,Sydney Newman,1917,1997,"writer,producer,director"
tt17645977,The Invasion Episode Three,The Invasion Episode Three,1968,24,"Adventure,Drama,Family",7.8,458,8,writer,creator,6,13,Sydney Newman,1917,1997,"writer,producer,director"
tt65417682,The Invasion Episode Four,The Invasion Episode Four,1968,23,"Adventure,Drama,Family",7.9,440,8,writer,creator,6,14,Sydney Newman,1917,1997,"writer,producer,director"
tt27964428,The Invasion Episode Five,The Invasion Episode Five,1968,23,"Adventure,Drama,Family",8.0,458,8,writer,creator,6,15,Sydney Newman,1917,1997,"writer,producer,director"
tt95778260,The Invasion Episode Six,The Invasion Episode Six,1968,23,"Adventure,Drama,Family",8.1,454,8,writer,creator,6,16,Sydney Newman,1917,1997,"writer,producer,director"
tt60239619,The Invasion Episode Seven,The Invasion Episode Seven,1968,24,"Adventure,Drama,Family",8.1,453,8,writer,creator,6,17,Sydney Newman,1917,1997,"writer,producer,director"
tt78933366,The Invasion Episode Eight,The Invasion Episode Eight,1968,23,"Adventure,Drama,Family",8.2,467,8,writer,creator,6,18,Sydney Newman,1917,1997,"writer,producer,director"
tt90160067,The Web of Fear Episode 2,The Web of Fear Episode 2,1968,25,"Adventure,Drama,Family",8.0,451,8,writer,creator,5,24,Sydney Newman,1917,1997,"writer,producer,director"
tt72279995,The Web of Fear Episode 3,The Web of Fear Episode 3,1968,24,"Adventure,Drama,Family",7.8,434,8,writer,creator,5,25,Sydney Newman,1917,1997,"writer,producer,director"
tt59603228,The Web of Fear Episode 4,The Web of Fear Episode 4,1968,25,"Adventure,Drama,Family",8.2,445,8,writer,creator,5,26,Sydney Newman,1917,1997,"writer,producer,director"
tt11595753,The Web of Fear Episode 5,The Web of Fear Episode 5,1968,24,"Adventure,Drama,Family",7.9,439,8,writer,creator,5,27,Sydney Newman,1917,1997,"writer,producer,director"
tt31658073,The Web of Fear Episode 6,The Web of Fear Episode 6,1968,25,"Adventure,Drama,Family",8.1,441,8,writer,creator,5,28,Sydney Newman,1917,1997,"writer,producer,director"
tt48385154,The Wheel in Space Episode 2,The Wheel in Space Episode 2,1968,22,"Adventure,Drama,Family",6.6,287,8,writer,creator,5,36,Sydney Newman,1917,1997,"writer,producer,director"
tt34148769,The Wheel in Space Episode 3,The Wheel in Space Episode 3,1968,24,"Adventure,Drama,Family",6.9,330,8,writer,creator,5,37,Sydney Newman,1917,1997,"writer,producer,director"
tt25700467,The Wheel in Space Episode 4,The Wheel in Space Episode 4,1968,24,"Adventure,Drama,Family",6.8,287,8,writer,creator,5,38,Sydney Newman,1917,1997,"writer,producer,director"
tt78514280,The Wheel in Space Episode 5,The Wheel in Space Episode 5,1968,21,"Adventure,Drama,Family",6.8,288,8,writer,creator,5,39,Sydney Newman,1917,1997,"writer,producer,director"
tt66043717,The Wheel in Space Episode 6,The Wheel in Space Episode 6,1968,23,"Adventure,Drama,Family",7.0,328,8,writer,creator,5,40,Sydney Newman,1917,1997,"writer,producer,director"
tt18661058,The Dominators Episode 2,The Dominators Episode 2,1968,24,"Adventure,Drama,Family",6.2,392,8,writer,creator,6,2,Sydney Newman,1917,1997,"writer,producer,director"
tt17485926,The Dominators Episode 3,The Dominators Episode 3,1968,24,"Adventure,Drama,Family",6.1,395,8,writer,creator,6,3,Sydney Newman,1917,1997,"writer,producer,director"
tt87099558,The Dominators Episode 4,The Dominators Episode 4,1968,24,"Adventure,Drama,Family",6.1,392,9,writer,creator,6,4,Sydney Newman,1917,1997,"writer,producer,director"
tt65852991,The Dominators Episode 5,The Dominators Episode 5,1968,24,"Adventure,Drama,Family",6.2,394,9,writer,creator,6,5,Sydney Newman,1917,1997,"writer,producer,director"
tt87964318,The Mind Robber Episode 2,The Mind Robber Episode 2,1968,22,"Adventure,Drama,Family",7.9,540,7,writer,creator,6,7,Sydney Newman,1917,1997,"writer,producer,director"
tt38058795,The Mind Robber Episode 3,The Mind Robber Episode 3,1968,20,"Adventure,Drama,Family",7.7,522,7,writer,creator,6,8,Sydney Newman,1917,1997,"writer,producer,director"
tt41103788,The Mind Robber Episode 4,The Mind Robber Episode 4,1968,20,"Adventure,Drama,Family",7.7,521,7,writer,creator,6,9,Sydney Newman,1917,1997,"writer,producer,director"
tt21678741,The Mind Robber Episode 5,The Mind Robber Episode 5,1968,19,"Adventure,Drama,Family",7.9,544,7,writer,creator,6,10,Sydney Newman,1917,1997,"writer,producer,director"
tt85479781,Ein Toter zuviel,Ein Toter zuviel,1968,82,"Crime,Drama,Thriller",7.5,25,6,writer,teleplay,7,5,Wolfgang Menge,1924,2012,"writer,actor"
tt19744444,False Witness,False Witness,1968,52,"Action,Comedy,Crime",7.4,162,6,writer,teleplay by,7,7,Jeremy Burnham,1931,2020,"actor,writer,miscellaneous"
tt22415249,Youll Catch Your Death,Youll Catch Your Death,1968,51,"Action,Comedy,Crime",7.0,164,6,writer,teleplay by,7,4,Jeremy Burnham,1931,2020,"actor,writer,miscellaneous"
tt41030522,The Treasure of San Bosco Reef Part 1,The Treasure of San Bosco Reef Part 1,1968,60,"Adventure,Drama,Family",7.4,23,6,writer,written by,15,8,Maurice Tombragel,1913,2000,"writer,producer"
tt17956476,The Treasure of San Bosco Reef Part 2,The Treasure of San Bosco Reef Part 2,1968,60,"Adventure,Drama,Family",7.2,16,6,writer,written by,15,9,Maurice Tombragel,1913,2000,"writer,producer"
tt83289367,The Treasure of San Bosco Reef Part 1,The Treasure of San Bosco Reef Part 1,1968,60,"Adventure,Drama,Family",7.4,23,7,producer,producer,15,8,Ron Miller,1933,2019,"producer,assistant_director,miscellaneous"
tt88559301,The Treasure of San Bosco Reef Part 2,The Treasure of San Bosco Reef Part 2,1968,60,"Adventure,Drama,Family",7.2,16,7,producer,producer,15,9,Ron Miller,1933,2019,"producer,assistant_director,miscellaneous"
tt98543465,Way Down Cellar Part 1,Way Down Cellar Part 1,1968,60,"Adventure,Drama,Family",7.0,19,9,producer,producer,14,14,Ron Miller,1933,2019,"producer,assistant_director,miscellaneous"
tt33157257,Way Down Cellar Part 2,Way Down Cellar Part 2,1968,60,"Adventure,Drama,Family",6.7,14,9,producer,producer,14,15,Ron Miller,1933,2019,"producer,assistant_director,miscellaneous"
tt69475066,The Mystery of Edward Sims Part 1,The Mystery of Edward Sims Part 1,1968,48,"Adventure,Drama,Family",8.1,22,9,cinematographer,director of photography,14,24,William E. Snyder,1901,1984,"cinematographer,camera_department,actor"
tt17197415,DoubleCross,DoubleCross,1968,50,Sci-Fi,7.3,57,9,cinematographer,director of photography,1,10,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt48829943,Framed,Framed,1968,50,Sci-Fi,7.3,72,9,cinematographer,director of photography,1,3,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt76024174,Ghost Town,Ghost Town,1968,50,Sci-Fi,7.9,107,10,cinematographer,director of photography,1,2,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt10133529,Manhunt,Manhunt,1968,50,Sci-Fi,7.1,68,10,cinematographer,director of photography,1,7,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt41416255,TerrorGoRound,TerrorGoRound,1968,50,Sci-Fi,7.0,72,9,cinematographer,director of photography,1,5,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt77548112,The Crash,The Crash,1968,50,Sci-Fi,7.3,137,8,cinematographer,director of photography,1,1,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt99530402,The Flight Plan,The Flight Plan,1968,50,Sci-Fi,7.3,64,9,cinematographer,director of photography,1,6,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt94644961,The Golden Cage,The Golden Cage,1968,50,Sci-Fi,7.9,57,10,cinematographer,director of photography,1,12,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt50783119,The Trap,The Trap,1968,50,Sci-Fi,7.0,53,9,cinematographer,director of photography,1,8,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt17720029,The Weird World,The Weird World,1968,50,Sci-Fi,7.8,60,9,cinematographer,director of photography,1,11,Howard Schwartz,1919,1990,"cinematographer,camera_department,miscellaneous"
tt49775349,A Difference of Opinion,A Difference of Opinion,1968,26,Western,7.8,13,7,writer,creator,2,7,Aaron Spelling,1923,2006,"producer,writer,actor"
tt82064966,And He Shall Lead the Children,And He Shall Lead the Children,1968,30,Western,7.7,16,8,writer,creator,1,20,Aaron Spelling,1923,2006,"producer,writer,actor"
tt89236759,Chapter and Verse,Chapter and Verse,1968,21,Western,7.2,13,8,writer,creator,2,3,Aaron Spelling,1923,2006,"producer,writer,actor"
tt11649120,Guilt,Guilt,1968,24,Western,7.9,12,8,writer,creator,2,9,Aaron Spelling,1923,2006,"producer,writer,actor"
tt24660744,Home Free,Home Free,1968,25,Western,7.6,14,9,writer,creator,2,8,Aaron Spelling,1923,2006,"producer,writer,actor"
tt69922147,Look for the Hound Dog,Look for the Hound Dog,1968,30,Western,7.3,13,8,writer,creator,1,21,Aaron Spelling,1923,2006,"producer,writer,actor"
