0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt96309832,The Russian Prisoner,The Russian Prisoner,1966,49,"Action,Crime,Drama",7.6,154,7,writer,screenplay,5,3,Harry W. Junkin,1916,1978,"writer,script_department,producer"
tt95289186,Escape Route,Escape Route,1966,49,"Action,Crime,Drama",7.5,152,7,producer,producer,5,14,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt32869794,Flight Plan,Flight Plan,1966,49,"Action,Crime,Drama",7.0,138,9,producer,producer,5,13,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt48227852,Interlude in Venice,Interlude in Venice,1966,49,"Action,Crime,Drama",7.0,155,8,producer,producer,5,2,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt52496364,Little Girl Lost,Little Girl Lost,1966,50,"Action,Crime,Drama",7.2,145,8,producer,producer,5,10,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt68315099,Locate and Destroy,Locate and Destroy,1966,49,"Action,Crime,Drama",7.5,137,8,producer,producer,5,12,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt87992743,Paper Chase,Paper Chase,1966,49,"Action,Crime,Drama",7.4,122,9,producer,producer,5,11,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt85611347,The Angels Eye,The Angels Eye,1966,49,"Action,Crime,Drama",7.3,142,8,producer,producer,5,7,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt85491324,The Better Mousetrap,The Better Mousetrap,1966,49,"Action,Crime,Drama",7.4,139,8,producer,producer,5,9,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt21292808,The Convenient Monster,The Convenient Monster,1966,49,"Action,Crime,Drama",7.1,154,8,producer,producer,5,6,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt95020796,The Helpful Pirate,The Helpful Pirate,1966,49,"Action,Crime,Drama",7.1,140,8,producer,producer,5,5,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt94809799,The House on Dragons Rock,The House on Dragons Rock,1966,49,"Action,Crime,Drama",6.3,165,7,producer,producer,6,9,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt18155700,The Man Who Liked Lions,The Man Who Liked Lions,1966,49,"Action,Crime,Drama",6.5,137,9,producer,producer,5,8,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt39398655,The Queens Ransom,The Queens Ransom,1966,50,"Action,Crime,Drama",7.6,194,8,producer,producer,5,1,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt81081314,The Reluctant Revolution,The Reluctant Revolution,1966,60,"Action,Crime,Drama",7.1,130,8,producer,producer,5,4,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt52040730,The Russian Prisoner,The Russian Prisoner,1966,49,"Action,Crime,Drama",7.6,154,8,producer,producer,5,3,Robert S. Baker,1916,2009,"producer,miscellaneous,writer"
tt83223391,Pick Me Another Time to Die,Pick Me Another Time to Die,1966,30,Western,7.8,14,7,writer,written by,1,24,Ed Adamson,1915,1972,"writer,producer,script_department"
tt63841684,To the West of Eden,To the West of Eden,1966,30,Western,6.1,20,7,writer,written by,1,16,Ed Adamson,1915,1972,"writer,producer,script_department"
tt55263123,Care of General Delivery,Care of General Delivery,1966,30,Western,7.7,15,6,writer,writer,1,33,Ed Adamson,1915,1972,"writer,producer,script_department"
tt13824809,Macauleys Cure,Macauleys Cure,1966,30,Western,8.6,14,6,writer,writer,1,34,Ed Adamson,1915,1972,"writer,producer,script_department"
tt35631325,The Clown,The Clown,1966,30,Western,7.5,12,6,writer,writer,1,31,Ed Adamson,1915,1972,"writer,producer,script_department"
tt32496837,The Death of Matthew Eldridge,The Death of Matthew Eldridge,1966,30,Western,7.8,19,6,writer,writer,1,27,Ed Adamson,1915,1972,"writer,producer,script_department"
tt33190748,Miracle at Massacre Mission,Miracle at Massacre Mission,1966,49,Western,6.7,28,6,writer,written by,1,23,John T. Dugan,1920,1994,"writer,miscellaneous,script_department"
tt25085589,The WouldBe Gentleman of Laredo,The WouldBe Gentleman of Laredo,1966,51,Western,6.5,22,6,writer,written by,1,29,John T. Dugan,1920,1994,"writer,miscellaneous,script_department"
tt26500832,Gauntlet of Fire,Gauntlet of Fire,1966,60,"Drama,War",9.0,45,6,writer,writer,3,1,John T. Dugan,1920,1994,"writer,miscellaneous,script_department"
tt45351620,The Land Slickers,The Land Slickers,1966,60,Western,7.3,24,8,producer,producer,2,5,Richard Irving,1917,1990,"director,producer,actor"
tt38501955,Lurchs Grand Romance,Lurchs Grand Romance,1966,25,"Comedy,Family,Horror",7.7,200,6,writer,written by,2,29,Gene Thompson,1924,2001,"writer,miscellaneous,script_department"
tt39310854,Morticia the Decorator,Morticia the Decorator,1966,25,"Comedy,Family,Horror",7.6,177,6,writer,written by,2,23,Gene Thompson,1924,2001,"writer,miscellaneous,script_department"
tt22951655,Martin Meets His Match,Martin Meets His Match,1966,30,"Comedy,Family,Sci-Fi",7.3,30,6,writer,teleplay,3,28,Gene Thompson,1924,2001,"writer,miscellaneous,script_department"
tt39115521,My Nut Cup Runneth Over,My Nut Cup Runneth Over,1966,30,"Comedy,Family,Sci-Fi",7.6,36,7,writer,teleplay,3,31,Gene Thompson,1924,2001,"writer,miscellaneous,script_department"
tt80717544,Our Notorious Landlady,Our Notorious Landlady,1966,30,"Comedy,Family,Sci-Fi",7.6,28,6,writer,written by,3,27,Gene Thompson,1924,2001,"writer,miscellaneous,script_department"
tt44463526,A Forts Best Friend Is Not a Mother,A Forts Best Friend Is Not a Mother,1966,30,"Comedy,Western",7.8,48,8,producer,producer,1,31,Hy Averback,1920,1997,"director,producer,actor"
tt89351367,Captain Parmenter One Man Army,Captain Parmenter One Man Army,1966,25,"Comedy,Western",7.4,48,8,producer,producer,1,26,Hy Averback,1920,1997,"director,producer,actor"
tt33779582,Dont Ever Speak to Me Again,Dont Ever Speak to Me Again,1966,25,"Comedy,Western",7.1,52,7,producer,producer,1,27,Hy Averback,1920,1997,"director,producer,actor"
tt51502874,El Diablo,El Diablo,1966,30,"Comedy,Western",8.0,60,7,producer,producer,1,19,Hy Averback,1920,1997,"director,producer,actor"
tt88874741,Go for Broke,Go for Broke,1966,30,"Comedy,Western",7.4,50,8,producer,producer,1,20,Hy Averback,1920,1997,"director,producer,actor"
tt91568440,Indian Fever,Indian Fever,1966,25,"Comedy,Western",7.6,60,7,producer,producer,1,29,Hy Averback,1920,1997,"director,producer,actor"
tt84567880,Johnny Eagle Eye,Johnny Eagle Eye,1966,30,"Comedy,Western",7.7,52,8,producer,producer,1,30,Hy Averback,1920,1997,"director,producer,actor"
tt45643494,Lieutenant ORourke Front and Center,Lieutenant ORourke Front and Center,1966,30,"Comedy,Western",7.8,51,7,producer,producer,1,32,Hy Averback,1920,1997,"director,producer,actor"
tt15142920,Our Hero Whats His Name,Our Hero Whats His Name,1966,30,"Comedy,Western",7.9,58,8,producer,producer,1,17,Hy Averback,1920,1997,"director,producer,actor"
tt52746964,Play Gypsy Play,Play Gypsy Play,1966,30,"Comedy,Western",7.2,54,7,producer,producer,1,24,Hy Averback,1920,1997,"director,producer,actor"
tt32574196,Reunion for ORourke,Reunion for ORourke,1966,25,"Comedy,Western",7.5,51,8,producer,producer,1,25,Hy Averback,1920,1997,"director,producer,actor"
tt75808379,Spy Counterspy Counter Counterspy,Spy Counterspy Counter Counterspy,1966,30,"Comedy,Western",7.9,56,8,producer,producer,1,22,Hy Averback,1920,1997,"director,producer,actor"
tt67377034,The Courtship of Wrangler Jane,The Courtship of Wrangler Jane,1966,30,"Comedy,Western",7.8,51,7,producer,producer,1,23,Hy Averback,1920,1997,"director,producer,actor"
tt87636270,The Day the Indians Won,The Day the Indians Won,1966,30,"Comedy,Western",7.8,50,8,producer,producer,1,33,Hy Averback,1920,1997,"director,producer,actor"
tt42727951,The New IG,The New IG,1966,30,"Comedy,Western",7.5,52,7,producer,producer,1,21,Hy Averback,1920,1997,"director,producer,actor"
tt53947751,Too Many Cooks Spoil the Troop,Too Many Cooks Spoil the Troop,1966,25,"Comedy,Western",7.6,55,8,producer,producer,1,28,Hy Averback,1920,1997,"director,producer,actor"
tt42402647,Will the Real Captain Try to Stand Up,Will the Real Captain Try to Stand Up,1966,30,"Comedy,Western",7.4,47,8,producer,producer,1,34,Hy Averback,1920,1997,"director,producer,actor"
tt56063586,Wrongo Starr and the Lady in Black,Wrongo Starr and the Lady in Black,1966,30,"Comedy,Western",7.5,57,8,producer,producer,1,18,Hy Averback,1920,1997,"director,producer,actor"
tt47769807,In a Plain Paper Wrapper,In a Plain Paper Wrapper,1966,50,"Adventure,Crime,Drama",7.5,133,7,writer,story,3,29,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt58666951,Lisa,Lisa,1966,60,"Action,Adventure,Comedy",7.8,39,6,writer,written by,2,13,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt78062850,The Magic Mirror,The Magic Mirror,1966,50,"Adventure,Comedy,Family",7.3,253,6,writer,written by,1,21,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt97953109,The Thief from Outer Space,The Thief from Outer Space,1966,50,"Adventure,Comedy,Family",5.9,187,6,writer,written by,2,9,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt78467893,The Galatea Affair,The Galatea Affair,1966,60,"Action,Adventure,Crime",7.6,73,6,writer,writer,3,3,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt37669435,The Case of the Dead Ringer,The Case of the Dead Ringer,1966,60,"Crime,Drama,Mystery",8.3,291,7,writer,written by,9,26,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt87781058,The Night of the Whirring Death,The Night of the Whirring Death,1966,60,"Action,Adventure,Western",7.6,190,6,writer,teleplay,1,20,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt22270198,The Celestial Toyroom,The Celestial Toyroom,1966,25,"Adventure,Drama,Family",6.7,331,6,writer,by,3,30,Brian Hayles,1930,1978,writer
tt20760188,The Smugglers Episode 1,The Smugglers Episode 1,1966,25,"Adventure,Drama,Family",6.4,301,6,writer,writer,4,1,Brian Hayles,1930,1978,writer
tt84235582,The Dancing Floor,The Dancing Floor,1966,24,"Adventure,Drama,Family",6.1,299,6,writer,by,3,32,Brian Hayles,1930,1978,writer
tt67034950,The Final Test,The Final Test,1966,24,"Adventure,Drama,Family",6.7,356,6,writer,by,3,33,Brian Hayles,1930,1978,writer
tt38743079,The Hall of Dolls,The Hall of Dolls,1966,25,"Adventure,Drama,Family",6.2,302,6,writer,by,3,31,Brian Hayles,1930,1978,writer
tt14371482,The Smugglers Episode 2,The Smugglers Episode 2,1966,25,"Adventure,Drama,Family",6.1,285,6,writer,written by,4,2,Brian Hayles,1930,1978,writer
tt59489392,The Smugglers Episode 3,The Smugglers Episode 3,1966,25,"Adventure,Drama,Family",6.3,284,6,writer,written by,4,3,Brian Hayles,1930,1978,writer
tt66639363,The Smugglers Episode 4,The Smugglers Episode 4,1966,24,"Adventure,Drama,Family",6.3,287,6,writer,written by,4,4,Brian Hayles,1930,1978,writer
tt90613760,Crime Wave,Crime Wave,1966,30,"Action,Adventure,Crime",7.4,92,10,cinematographer,director of photography,1,4,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt40692193,The Frog Is a Deadly Weapon,The Frog Is a Deadly Weapon,1966,30,"Action,Adventure,Crime",7.4,87,10,cinematographer,director of photography,1,5,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt62045978,The Silent Gun,The Silent Gun,1966,30,"Action,Adventure,Crime",7.0,146,10,cinematographer,director of photography,1,1,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt71818937,The Intruders,The Intruders,1966,60,Western,7.7,22,10,cinematographer,director of photography,1,1,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt43392287,The Chase of Fire Raid,The Chase of Fire Raid,1966,25,"Action,Adventure,Drama",7.0,94,9,cinematographer,director of photography,1,1,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt62605833,Crossing at Destino Bay,Crossing at Destino Bay,1966,30,"Adventure,Drama",8.2,11,9,cinematographer,director of photography,1,9,Jack A. Marta,1903,1991,"cinematographer,camera_department,miscellaneous"
tt72436671,Rendezvous with Yesterday,Rendezvous with Yesterday,1966,50,"Action,Adventure,Sci-Fi",7.7,377,6,writer,teleplay by,1,1,Harold Jack Bloom,1924,1999,"writer,producer,miscellaneous"
tt91619583,An Egg Grows in Gotham,An Egg Grows in Gotham,1966,25,"Action,Adventure,Comedy",8.0,354,7,writer,story by,2,13,Edwin Self,1921,2010,"producer,writer,production_manager"
tt28946972,The Yegg Foes in Gotham,The Yegg Foes in Gotham,1966,25,"Action,Adventure,Comedy",8.0,339,7,writer,story by,2,14,Edwin Self,1921,2010,"producer,writer,production_manager"
tt45643670,Predator of Wameru,Predator of Wameru,1966,60,"Adventure,Family",6.2,13,9,producer,producer,1,2,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt32839067,The Killer Lion,The Killer Lion,1966,60,"Adventure,Family",6.2,13,7,producer,producer,1,3,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt53796972,Trail of the Cheetah,Trail of the Cheetah,1966,60,"Adventure,Family",6.9,11,7,producer,producer,1,5,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt82969290,Flipper and the Shark Cage,Flipper and the Shark Cage,1966,30,"Adventure,Family",7.6,23,7,writer,teleplay and story,2,20,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt51162294,Flippers Underwater Museum,Flippers Underwater Museum,1966,30,"Adventure,Family",7.0,24,6,writer,writer,2,27,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt97357010,The Elephant Thieves,The Elephant Thieves,1966,60,"Adventure,Family",6.4,15,9,producer,producer,1,1,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt80411076,Crisis at the Compound,Crisis at the Compound,1966,60,"Adventure,Family",6.5,13,8,producer,producer,1,13,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt65092959,Judy and the Hyena,Judy and the Hyena,1966,60,"Adventure,Family",6.2,10,9,producer,producer,1,15,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt63077109,The ManEater of Wameru,The ManEater of Wameru,1966,60,"Adventure,Family",5.8,9,8,producer,producer,1,12,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt31871713,Adventure of the Lion Cubs,Adventure of the Lion Cubs,1966,60,"Adventure,Family",6.4,12,8,producer,producer,1,4,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt60262241,The Diamond Smugglers,The Diamond Smugglers,1966,60,"Adventure,Family",5.4,11,8,producer,producer,1,7,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt50755938,The Killer Dog,The Killer Dog,1966,60,"Adventure,Family",5.2,12,8,producer,producer,1,9,Leonard B. Kaufman,1924,2009,"producer,writer,director"
tt41091890,Ship of Spies Part 1,Ship of Spies Part 1,1966,25,"Action,Adventure,Comedy",8.2,203,8,writer,written by,1,27,Leonard Stern,1922,2011,"writer,producer,miscellaneous"
tt78222170,Ship of Spies Part 2,Ship of Spies Part 2,1966,25,"Action,Adventure,Comedy",8.0,197,8,writer,written by,1,28,Leonard Stern,1922,2011,"writer,producer,miscellaneous"
tt21581401,La Dolce 73,La Dolce 73,1966,30,"Comedy,War",6.7,34,10,cinematographer,director of photography,4,20,Walter Strenge,1898,1974,"cinematographer,camera_department"
tt16390296,Fire in the Liquor Locker,Fire in the Liquor Locker,1966,30,"Comedy,War",7.0,27,10,cinematographer,director of photography,4,17,Walter Strenge,1898,1974,"cinematographer,camera_department"
tt57789637,The Fugitive Ensign,The Fugitive Ensign,1966,30,"Comedy,War",6.7,30,10,cinematographer,director of photography,4,18,Walter Strenge,1898,1974,"cinematographer,camera_department"
tt29926229,The Wacky WAC,The Wacky WAC,1966,30,"Comedy,War",7.5,29,10,cinematographer,director of photography,4,19,Walter Strenge,1898,1974,"cinematographer,camera_department"
tt96716799,Secret Chimp 007,Secret Chimp 007,1966,30,"Comedy,War",6.2,30,9,cinematographer,director of photography,4,22,Walter Strenge,1898,1974,"cinematographer,camera_department"
tt53451709,Little Red Riding Doctor,Little Red Riding Doctor,1966,30,"Comedy,War",7.4,35,9,cinematographer,director of photography,4,25,Walter Strenge,1898,1974,"cinematographer,camera_department"
tt10641169,The Faustus Affair,The Faustus Affair,1966,60,"Action,Adventure,Comedy",6.2,22,6,writer,writer,1,15,Jerry McNeely,1928,2014,"writer,producer,miscellaneous"
tt47114384,The Bat Cave Affair,The Bat Cave Affair,1966,60,"Action,Adventure,Crime",7.1,84,6,writer,written by,2,28,Jerry McNeely,1928,2014,"writer,producer,miscellaneous"
tt48519994,The OffBroadway Affair,The OffBroadway Affair,1966,51,"Action,Adventure,Crime",7.0,68,6,writer,writer,3,10,Jerry McNeely,1928,2014,"writer,producer,miscellaneous"
tt31346852,The Waverly Ring Affair,The Waverly Ring Affair,1966,60,"Action,Adventure,Crime",8.1,87,6,writer,written by,2,19,Jerry McNeely,1928,2014,"writer,producer,miscellaneous"
tt20624704,A Patient Lost,A Patient Lost,1966,30,Drama,8.6,25,7,producer,producer,5,47,Douglas Benton,1925,2000,"producer,writer,director"
tt91208924,Out of a Concrete Tower,Out of a Concrete Tower,1966,30,Drama,8.1,23,7,producer,producer,5,50,Douglas Benton,1925,2000,"producer,writer,director"
tt55582461,The Encroachment,The Encroachment,1966,60,Drama,8.6,10,7,producer,producer,5,46,Douglas Benton,1925,2000,"producer,writer,director"
tt20538206,The Taste of Crow,The Taste of Crow,1966,30,Drama,8.4,22,7,producer,producer,5,49,Douglas Benton,1925,2000,"producer,writer,director"
tt44237651,What Happened to All the Sunshine and Roses,What Happened to All the Sunshine and Roses,1966,30,Drama,8.8,25,7,producer,producer,5,48,Douglas Benton,1925,2000,"producer,writer,director"
tt10904706,The Atlantis Affair,The Atlantis Affair,1966,60,"Action,Adventure,Comedy",7.3,26,8,producer,producer,1,9,Douglas Benton,1925,2000,"producer,writer,director"
tt25705496,The Danish Blue Affair,The Danish Blue Affair,1966,60,"Action,Adventure,Comedy",5.9,30,8,producer,producer,1,7,Douglas Benton,1925,2000,"producer,writer,director"
tt72286826,The DogGone Affair,The DogGone Affair,1966,60,"Action,Adventure,Comedy",7.1,44,8,producer,producer,1,1,Douglas Benton,1925,2000,"producer,writer,director"
tt29434085,The Faustus Affair,The Faustus Affair,1966,60,"Action,Adventure,Comedy",6.2,22,8,producer,producer,1,15,Douglas Benton,1925,2000,"producer,writer,director"
tt50374037,The Garden of Evil Affair,The Garden of Evil Affair,1966,60,"Action,Adventure,Comedy",7.0,25,9,producer,producer,1,8,Douglas Benton,1925,2000,"producer,writer,director"
tt19329227,The HornsoftheDilemma Affair,The HornsoftheDilemma Affair,1966,60,"Action,Adventure,Comedy",7.4,26,8,producer,producer,1,6,Douglas Benton,1925,2000,"producer,writer,director"
tt88535914,The Jewels of Topango Affair,The Jewels of Topango Affair,1966,60,"Action,Adventure,Comedy",7.1,21,8,producer,producer,1,14,Douglas Benton,1925,2000,"producer,writer,director"
tt98702330,The Lethal Eagle Affair,The Lethal Eagle Affair,1966,60,"Action,Adventure,Comedy",7.2,24,8,producer,producer,1,11,Douglas Benton,1925,2000,"producer,writer,director"
tt22988012,The Little John Doe Affair,The Little John Doe Affair,1966,60,"Action,Adventure,Comedy",7.5,25,8,producer,producer,1,13,Douglas Benton,1925,2000,"producer,writer,director"
tt42299701,The Mata Hari Affair,The Mata Hari Affair,1966,60,"Action,Adventure,Comedy",7.2,36,8,producer,producer,1,4,Douglas Benton,1925,2000,"producer,writer,director"
tt54293480,The Montori Device Affair,The Montori Device Affair,1966,60,"Action,Adventure,Comedy",6.7,36,8,producer,producer,1,5,Douglas Benton,1925,2000,"producer,writer,director"
tt39351458,The Mother Muffin Affair,The Mother Muffin Affair,1966,60,"Action,Adventure,Comedy",7.5,47,8,producer,producer,1,3,Douglas Benton,1925,2000,"producer,writer,director"
tt68608410,The Paradise Lost Affair,The Paradise Lost Affair,1966,60,"Action,Adventure,Comedy",5.4,30,9,producer,producer,1,10,Douglas Benton,1925,2000,"producer,writer,director"
tt76920964,The Prisoner of Zalamar Affair,The Prisoner of Zalamar Affair,1966,60,"Action,Adventure,Comedy",6.8,33,8,producer,producer,1,2,Douglas Benton,1925,2000,"producer,writer,director"
tt24917080,The Romany Lie Affair,The Romany Lie Affair,1966,60,"Action,Adventure,Comedy",7.6,30,8,producer,producer,1,12,Douglas Benton,1925,2000,"producer,writer,director"
tt10106639,Steam Bath  Chicken Little,Steam Bath  Chicken Little,1966,25,Comedy,6.4,8,9,producer,producer,1,1,David Susskind,1920,1987,"producer,writer,actor"
tt65677337,Addams Cum Laude,Addams Cum Laude,1966,25,"Comedy,Family,Horror",7.6,181,8,writer,developed for television by,2,25,David Levy,1913,2000,"writer,producer,miscellaneous"
tt69892392,Cat Addams,Cat Addams,1966,25,"Comedy,Family,Horror",7.4,181,7,writer,developed for television by,2,26,David Levy,1913,2000,"writer,producer,miscellaneous"
tt96174376,Fester Goes on a Diet,Fester Goes on a Diet,1966,25,"Comedy,Family,Horror",7.4,181,8,writer,developed for television by,2,18,David Levy,1913,2000,"writer,producer,miscellaneous"
tt24322158,Happy Birthday Grandma Frump,Happy Birthday Grandma Frump,1966,25,"Comedy,Family,Horror",7.5,175,7,writer,developed for television by,2,22,David Levy,1913,2000,"writer,producer,miscellaneous"
tt31384793,Lurchs Grand Romance,Lurchs Grand Romance,1966,25,"Comedy,Family,Horror",7.7,200,8,writer,developed for television by,2,29,David Levy,1913,2000,"writer,producer,miscellaneous"
tt95139369,Lurchs Little Helper,Lurchs Little Helper,1966,25,"Comedy,Family,Horror",7.5,176,7,writer,developed for television by,2,27,David Levy,1913,2000,"writer,producer,miscellaneous"
tt54700791,Morticia and Gomez vs Fester and Grandmama,Morticia and Gomez vs Fester and Grandmama,1966,25,"Comedy,Family,Horror",7.6,181,10,writer,developed for television by,2,17,David Levy,1913,2000,"writer,producer,miscellaneous"
tt46641376,Morticia the Decorator,Morticia the Decorator,1966,25,"Comedy,Family,Horror",7.6,177,7,writer,developed for television by,2,23,David Levy,1913,2000,"writer,producer,miscellaneous"
tt57836994,Ophelia Finds Romance,Ophelia Finds Romance,1966,25,"Comedy,Family,Horror",7.3,179,8,writer,developed for television by,2,20,David Levy,1913,2000,"writer,producer,miscellaneous"
tt78675069,Ophelia Visits Morticia,Ophelia Visits Morticia,1966,25,"Comedy,Family,Horror",7.3,179,7,writer,developed for television by,2,24,David Levy,1913,2000,"writer,producer,miscellaneous"
tt57736574,Ophelias Career,Ophelias Career,1966,25,"Comedy,Family,Horror",7.3,171,8,writer,developed for television by,2,30,David Levy,1913,2000,"writer,producer,miscellaneous"
tt34853023,Pugsleys Allowance,Pugsleys Allowance,1966,25,"Comedy,Family,Horror",7.5,172,8,writer,developed for television by,2,21,David Levy,1913,2000,"writer,producer,miscellaneous"
tt48062142,The Addams Policy,The Addams Policy,1966,25,"Comedy,Family,Horror",7.6,173,8,writer,developed for television by,2,28,David Levy,1913,2000,"writer,producer,miscellaneous"
tt70874986,The Great Treasure Hunt,The Great Treasure Hunt,1966,25,"Comedy,Family,Horror",7.6,181,8,writer,developed for television by,2,19,David Levy,1913,2000,"writer,producer,miscellaneous"
tt41176134,Histoire pas naturelle,Histoire pas naturelle,1966,78,"Crime,Drama",7.0,6,7,writer,story & adaptation,1,40,Fred Kassak,1928,2018,writer
tt93012103,Miss Reillys Revenge,Miss Reillys Revenge,1966,30,"Crime,Drama",7.2,7,7,writer,teleplay,1,16,George Eckstein,1928,2009,"producer,writer,director"
